,yymmdd,SP1,브랜드,pred
411,2023-04-23,용인영업소,애니타임,234.43146
412,2023-04-30,용인영업소,애니타임,241.32227
413,2023-03-19,용인영업소,엄마손,104.528564
414,2023-03-26,용인영업소,엄마손,106.258385
415,2023-04-02,용인영업소,엄마손,106.85061
416,2023-04-09,용인영업소,엄마손,110.434784
417,2023-04-16,용인영업소,엄마손,105.238914
418,2023-04-23,용인영업소,엄마손,104.59872
419,2023-04-30,용인영업소,엄마손,107.70768
420,2023-03-19,용인영업소,오잉,94.22392
421,2023-03-26,용인영업소,오잉,96.03309
422,2023-04-02,용인영업소,오잉,96.76472
423,2023-04-09,용인영업소,오잉,100.506195
424,2023-04-16,용인영업소,오잉,95.2679
425,2023-04-23,용인영업소,오잉,94.49179
426,2023-04-30,용인영업소,오잉,97.76805
427,2023-03-19,용인영업소,자일리톨,91.24855
428,2023-03-26,용인영업소,자일리톨,93.16733
429,2023-04-02,용인영업소,자일리톨,94.02098
430,2023-04-09,용인영업소,자일리톨,98.21283
431,2023-04-16,용인영업소,자일리톨,92.45526
432,2023-04-23,용인영업소,자일리톨,91.69483
433,2023-04-30,용인영업소,자일리톨,95.69078
434,2023-03-19,용인영업소,젤리셔스,169.90227
435,2023-03-26,용인영업소,젤리셔스,171.84067
436,2023-04-02,용인영업소,젤리셔스,172.73566
437,2023-04-09,용인영업소,젤리셔스,176.94757
438,2023-04-16,용인영업소,젤리셔스,171.60233
439,2023-04-23,용인영업소,젤리셔스,170.05258
440,2023-04-30,용인영업소,젤리셔스,174.59073
441,2023-03-19,용인영업소,초코파이,253.02113
442,2023-03-26,용인영업소,초코파이,255.22232
443,2023-04-02,용인영업소,초코파이,256.24713
444,2023-04-09,용인영업소,초코파이,261.55426
445,2023-04-16,용인영업소,초코파이,255.74211
446,2023-04-23,용인영업소,초코파이,253.17609
447,2023-04-30,용인영업소,초코파이,258.63245
448,2023-03-19,용인영업소,칙촉,139.63884
449,2023-03-26,용인영업소,칙촉,141.19502
450,2023-04-02,용인영업소,칙촉,141.86948
451,2023-04-09,용인영업소,칙촉,144.80164
452,2023-04-16,용인영업소,칙촉,141.02846
453,2023-04-23,용인영업소,칙촉,140.1494
454,2023-04-30,용인영업소,칙촉,143.1013
455,2023-03-19,용인영업소,크런키,118.84377
456,2023-03-26,용인영업소,크런키,121.964165
457,2023-04-02,용인영업소,크런키,122.97045
458,2023-04-09,용인영업소,크런키,129.10858
459,2023-04-16,용인영업소,크런키,120.47621
460,2023-04-23,용인영업소,크런키,119.078316
461,2023-04-30,용인영업소,크런키,124.866905
462,2023-03-19,용인영업소,허쉬 스낵사이즈,280.5713
463,2023-03-26,용인영업소,허쉬 스낵사이즈,283.0738
464,2023-04-02,용인영업소,허쉬 스낵사이즈,284.3354
465,2023-04-09,용인영업소,허쉬 스낵사이즈,290.5866
466,2023-04-16,용인영업소,허쉬 스낵사이즈,283.7273
467,2023-04-23,용인영업소,허쉬 스낵사이즈,280.91623
468,2023-04-30,용인영업소,허쉬 스낵사이즈,287.2165
469,2023-03-19,용인영업소,허쉬라지바,16.35728
470,2023-03-26,용인영업소,허쉬라지바,16.612257
471,2023-04-02,용인영업소,허쉬라지바,16.707176
472,2023-04-09,용인영업소,허쉬라지바,17.200504
473,2023-04-16,용인영업소,허쉬라지바,16.530659
474,2023-04-23,용인영업소,허쉬라지바,16.38417
475,2023-04-30,용인영업소,허쉬라지바,16.882113
476,2023-03-19,용인영업소,허쉬키세스,159.5285
477,2023-03-26,용인영업소,허쉬키세스,162.53185
478,2023-04-02,용인영업소,허쉬키세스,163.99957
479,2023-04-09,용인영업소,허쉬키세스,169.83119
480,2023-04-16,용인영업소,허쉬키세스,162.58232
481,2023-04-23,용인영업소,허쉬키세스,160.60342
482,2023-04-30,용인영업소,허쉬키세스,166.69928
483,2023-03-19,종로영업소,ABC쿠키,25.730515
484,2023-03-26,종로영업소,ABC쿠키,26.203905
485,2023-04-02,종로영업소,ABC쿠키,26.377716
486,2023-04-09,종로영업소,ABC쿠키,27.343607
487,2023-04-16,종로영업소,ABC쿠키,26.008596
488,2023-04-23,종로영업소,ABC쿠키,25.800669
489,2023-04-30,종로영업소,ABC쿠키,26.69818
490,2023-03-19,종로영업소,가나,26.231985
491,2023-03-26,종로영업소,가나,26.613464
492,2023-04-02,종로영업소,가나,26.419788
493,2023-04-09,종로영업소,가나,27.78494
494,2023-04-16,종로영업소,가나,27.187777
495,2023-04-23,종로영업소,가나,27.11761
496,2023-04-30,종로영업소,가나,27.892952
497,2023-03-19,종로영업소,기타웨하스,102.20912
498,2023-03-26,종로영업소,기타웨하스,103.30061
499,2023-04-02,종로영업소,기타웨하스,103.286224
500,2023-04-09,종로영업소,기타웨하스,106.11909
501,2023-04-16,종로영업소,기타웨하스,104.08707
502,2023-04-23,종로영업소,기타웨하스,103.646225
503,2023-04-30,종로영업소,기타웨하스,105.72997
504,2023-03-19,종로영업소,드림카카오,21.305187
505,2023-03-26,종로영업소,드림카카오,21.521496
506,2023-04-02,종로영업소,드림카카오,21.472134
507,2023-04-09,종로영업소,드림카카오,22.265438
508,2023-04-16,종로영업소,드림카카오,21.936737
509,2023-04-23,종로영업소,드림카카오,21.858582
510,2023-04-30,종로영업소,드림카카오,22.352213
511,2023-03-19,종로영업소,말랑카우,37.598343
512,2023-03-26,종로영업소,말랑카우,37.924713
513,2023-04-02,종로영업소,말랑카우,38.073627
514,2023-04-09,종로영업소,말랑카우,38.953957
515,2023-04-16,종로영업소,말랑카우,38.085423
516,2023-04-23,종로영업소,말랑카우,37.797943
517,2023-04-30,종로영업소,말랑카우,38.626938
518,2023-03-19,종로영업소,몽쉘,71.36023
519,2023-03-26,종로영업소,몽쉘,72.41229
520,2023-04-02,종로영업소,몽쉘,72.34036
521,2023-04-09,종로영업소,몽쉘,75.22441
522,2023-04-16,종로영업소,몽쉘,72.90926
523,2023-04-23,종로영업소,몽쉘,72.85623
524,2023-04-30,종로영업소,몽쉘,75.095856
525,2023-03-19,종로영업소,봉캔디,277.03098
526,2023-03-26,종로영업소,봉캔디,279.13336
527,2023-04-02,종로영업소,봉캔디,279.39206
528,2023-04-09,종로영업소,봉캔디,286.30737
529,2023-04-16,종로영업소,봉캔디,281.37604
530,2023-04-23,종로영업소,봉캔디,279.49387
531,2023-04-30,종로영업소,봉캔디,284.50974
532,2023-03-19,종로영업소,비타C박스,79.539276
533,2023-03-26,종로영업소,비타C박스,80.776825
534,2023-04-02,종로영업소,비타C박스,81.438095
535,2023-04-09,종로영업소,비타C박스,85.04751
536,2023-04-16,종로영업소,비타C박스,80.42413
537,2023-04-23,종로영업소,비타C박스,80.2082
538,2023-04-30,종로영업소,비타C박스,83.22126
539,2023-03-19,종로영업소,빈츠,18.16359
540,2023-03-26,종로영업소,빈츠,18.36396
541,2023-04-02,종로영업소,빈츠,18.371933
542,2023-04-09,종로영업소,빈츠,19.060904
543,2023-04-16,종로영업소,빈츠,18.641396
544,2023-04-23,종로영업소,빈츠,18.565788
545,2023-04-30,종로영업소,빈츠,19.043032
546,2023-03-19,종로영업소,빼빼로,133.87784
547,2023-03-26,종로영업소,빼빼로,135.53972
548,2023-04-02,종로영업소,빼빼로,136.37903
549,2023-04-09,종로영업소,빼빼로,140.91556
550,2023-04-16,종로영업소,빼빼로,134.58292
551,2023-04-23,종로영업소,빼빼로,134.37541
552,2023-04-30,종로영업소,빼빼로,138.21745
553,2023-03-19,종로영업소,쌀로별,232.18875
554,2023-03-26,종로영업소,쌀로별,237.47032
555,2023-04-02,종로영업소,쌀로별,237.11644
556,2023-04-09,종로영업소,쌀로별,248.42308
557,2023-04-16,종로영업소,쌀로별,241.00381
558,2023-04-23,종로영업소,쌀로별,237.47891
559,2023-04-30,종로영업소,쌀로별,244.89047
560,2023-03-19,종로영업소,씨리얼,39.332764
561,2023-03-26,종로영업소,씨리얼,40.112335
562,2023-04-02,종로영업소,씨리얼,39.526867
563,2023-04-09,종로영업소,씨리얼,41.783115
564,2023-04-16,종로영업소,씨리얼,40.66656
565,2023-04-23,종로영업소,씨리얼,40.535156
566,2023-04-30,종로영업소,씨리얼,41.975807
567,2023-03-19,종로영업소,아몬드,21.403683
568,2023-03-26,종로영업소,아몬드,21.60483
569,2023-04-02,종로영업소,아몬드,21.72214
570,2023-04-09,종로영업소,아몬드,22.420876
571,2023-04-16,종로영업소,아몬드,21.749683
572,2023-04-23,종로영업소,아몬드,21.592083
573,2023-04-30,종로영업소,아몬드,22.221573
574,2023-03-19,종로영업소,애니타임,61.516632
575,2023-03-26,종로영업소,애니타임,62.17105
576,2023-04-02,종로영업소,애니타임,62.56606
577,2023-04-09,종로영업소,애니타임,64.741295
578,2023-04-16,종로영업소,애니타임,62.31778
579,2023-04-23,종로영업소,애니타임,62.12307
580,2023-04-30,종로영업소,애니타임,63.961464
581,2023-03-19,종로영업소,엄마손,41.40217
582,2023-03-26,종로영업소,엄마손,41.87573
583,2023-04-02,종로영업소,엄마손,41.997936
584,2023-04-09,종로영업소,엄마손,43.59598
585,2023-04-16,종로영업소,엄마손,42.123215
586,2023-04-23,종로영업소,엄마손,42.18086
587,2023-04-30,종로영업소,엄마손,43.46131
588,2023-03-19,종로영업소,오잉,52.467506
589,2023-03-26,종로영업소,오잉,52.80297
590,2023-04-02,종로영업소,오잉,52.984856
591,2023-04-09,종로영업소,오잉,54.293663
592,2023-04-16,종로영업소,오잉,53.107315
593,2023-04-23,종로영업소,오잉,52.954285
594,2023-04-30,종로영업소,오잉,53.98212
595,2023-03-19,종로영업소,자일리톨,18.167322
596,2023-03-26,종로영업소,자일리톨,18.372824
597,2023-04-02,종로영업소,자일리톨,18.26213
598,2023-04-09,종로영업소,자일리톨,18.983776
599,2023-04-16,종로영업소,자일리톨,18.63543
600,2023-04-23,종로영업소,자일리톨,18.669472
601,2023-04-30,종로영업소,자일리톨,19.190197
602,2023-03-19,종로영업소,젤리셔스,44.759583
603,2023-03-26,종로영업소,젤리셔스,45.074284
604,2023-04-02,종로영업소,젤리셔스,45.257515
605,2023-04-09,종로영업소,젤리셔스,46.19976
606,2023-04-16,종로영업소,젤리셔스,45.20279
607,2023-04-23,종로영업소,젤리셔스,44.976364
608,2023-04-30,종로영업소,젤리셔스,45.86943
609,2023-03-19,종로영업소,초코파이,64.46451
610,2023-03-26,종로영업소,초코파이,64.93421
611,2023-04-02,종로영업소,초코파이,65.25033
612,2023-04-09,종로영업소,초코파이,66.81549
613,2023-04-16,종로영업소,초코파이,65.035446
614,2023-04-23,종로영업소,초코파이,64.959915
615,2023-04-30,종로영업소,초코파이,66.3648
616,2023-03-19,종로영업소,칸쵸,64.87973
617,2023-03-26,종로영업소,칸쵸,65.65573
618,2023-04-02,종로영업소,칸쵸,66.150185
619,2023-04-09,종로영업소,칸쵸,68.67809
620,2023-04-16,종로영업소,칸쵸,65.85278
621,2023-04-23,종로영업소,칸쵸,65.27396
622,2023-04-30,종로영업소,칸쵸,67.75335
623,2023-03-19,종로영업소,크런키,97.03912
624,2023-03-26,종로영업소,크런키,97.834625
625,2023-04-02,종로영업소,크런키,98.39371
626,2023-04-09,종로영업소,크런키,100.693596
627,2023-04-16,종로영업소,크런키,97.87606
628,2023-04-23,종로영업소,크런키,97.426544
629,2023-04-30,종로영업소,크런키,99.735016
630,2023-03-19,종로영업소,허쉬 스낵사이즈,125.1506
631,2023-03-26,종로영업소,허쉬 스낵사이즈,126.68462
632,2023-04-02,종로영업소,허쉬 스낵사이즈,127.54506
633,2023-04-09,종로영업소,허쉬 스낵사이즈,132.43701
634,2023-04-16,종로영업소,허쉬 스낵사이즈,125.50047
635,2023-04-23,종로영업소,허쉬 스낵사이즈,125.46721
636,2023-04-30,종로영업소,허쉬 스낵사이즈,129.90315
637,2023-03-19,종로영업소,허쉬라지바,10.547775
638,2023-03-26,종로영업소,허쉬라지바,10.660397
639,2023-04-02,종로영업소,허쉬라지바,10.576027
640,2023-04-09,종로영업소,허쉬라지바,10.98991
641,2023-04-16,종로영업소,허쉬라지바,10.896387
642,2023-04-23,종로영업소,허쉬라지바,10.859658
643,2023-04-30,종로영업소,허쉬라지바,11.107191
644,2023-03-19,종로영업소,허쉬키세스,29.137611
645,2023-03-26,종로영업소,허쉬키세스,29.416039
646,2023-04-02,종로영업소,허쉬키세스,29.527008
647,2023-04-09,종로영업소,허쉬키세스,30.36561
648,2023-04-16,종로영업소,허쉬키세스,29.634289
649,2023-04-23,종로영업소,허쉬키세스,29.461597
650,2023-04-30,종로영업소,허쉬키세스,30.201824
651,2023-03-19,황금영업소,ABC쿠키,20.05504
652,2023-03-26,황금영업소,ABC쿠키,20.296326
653,2023-04-02,황금영업소,ABC쿠키,20.215351
654,2023-04-09,황금영업소,ABC쿠키,20.992306
655,2023-04-16,황금영업소,ABC쿠키,20.691727
656,2023-04-23,황금영업소,ABC쿠키,20.63972
657,2023-04-30,황금영업소,ABC쿠키,21.122856
658,2023-03-19,황금영업소,가나,37.897118
659,2023-03-26,황금영업소,가나,38.30654
660,2023-04-02,황금영업소,가나,38.118896
661,2023-04-09,황금영업소,가나,39.949688
662,2023-04-16,황금영업소,가나,39.13748
663,2023-04-23,황금영업소,가나,39.061382
664,2023-04-30,황금영업소,가나,40.131016
665,2023-03-19,황금영업소,기타웨하스,79.94795
666,2023-03-26,황금영업소,기타웨하스,80.58456
667,2023-04-02,황금영업소,기타웨하스,80.64764
668,2023-04-09,황금영업소,기타웨하스,83.04175
669,2023-04-16,황금영업소,기타웨하스,81.46126
670,2023-04-23,황금영업소,기타웨하스,81.22683
671,2023-04-30,황금영업소,기타웨하스,82.8979
672,2023-03-19,황금영업소,드림카카오,11.844069
673,2023-03-26,황금영업소,드림카카오,12.020056
674,2023-04-02,황금영업소,드림카카오,11.903636
675,2023-04-09,황금영업소,드림카카오,12.463562
676,2023-04-16,황금영업소,드림카카오,12.378469
677,2023-04-23,황금영업소,드림카카오,12.329502
678,2023-04-30,황금영업소,드림카카오,12.676817
679,2023-03-19,황금영업소,말랑카우,221.09552
680,2023-03-26,황금영업소,말랑카우,208.28128
681,2023-04-02,황금영업소,말랑카우,213.75917
682,2023-04-09,황금영업소,말랑카우,223.75197
683,2023-04-16,황금영업소,말랑카우,209.12213
684,2023-04-23,황금영업소,말랑카우,216.03412
685,2023-04-30,황금영업소,말랑카우,207.04799
686,2023-03-19,황금영업소,몽쉘,23.651415
687,2023-03-26,황금영업소,몽쉘,23.859135
688,2023-04-02,황금영업소,몽쉘,23.943903
689,2023-04-09,황금영업소,몽쉘,24.629953
690,2023-04-16,황금영업소,몽쉘,24.124105
691,2023-04-23,황금영업소,몽쉘,23.990517
692,2023-04-30,황금영업소,몽쉘,24.520998
693,2023-03-19,황금영업소,봉캔디,31.777767
694,2023-03-26,황금영업소,봉캔디,32.151714
695,2023-04-02,황금영업소,봉캔디,32.171463
696,2023-04-09,황금영업소,봉캔디,33.285675
697,2023-04-16,황금영업소,봉캔디,32.442375
698,2023-04-23,황금영업소,봉캔디,32.372276
699,2023-04-30,황금영업소,봉캔디,33.130863
700,2023-03-19,황금영업소,비타C박스,203.51932
701,2023-03-26,황금영업소,비타C박스,204.86813
702,2023-04-02,황금영업소,비타C박스,205.02515
703,2023-04-09,황금영업소,비타C박스,209.99509
704,2023-04-16,황금영업소,비타C박스,206.05786
705,2023-04-23,황금영업소,비타C박스,205.54758
706,2023-04-30,황금영업소,비타C박스,208.94768
707,2023-03-19,황금영업소,빈츠,24.663486
708,2023-03-26,황금영업소,빈츠,24.915213
709,2023-04-02,황금영업소,빈츠,24.969624
710,2023-04-09,황금영업소,빈츠,25.815779
711,2023-04-16,황금영업소,빈츠,24.97319
712,2023-04-23,황금영업소,빈츠,24.957554
713,2023-04-30,황금영업소,빈츠,25.530151
714,2023-03-19,황금영업소,빼빼로,11.474002
715,2023-03-26,황금영업소,빼빼로,11.570292
716,2023-04-02,황금영업소,빼빼로,11.528041
717,2023-04-09,황금영업소,빼빼로,11.889952
718,2023-04-16,황금영업소,빼빼로,11.748767
719,2023-04-23,황금영업소,빼빼로,11.719183
720,2023-04-30,황금영업소,빼빼로,11.95401
721,2023-03-19,황금영업소,쌀로별,64.88946
722,2023-03-26,황금영업소,쌀로별,65.61467
723,2023-04-02,황금영업소,쌀로별,65.63196
724,2023-04-09,황금영업소,쌀로별,68.391785
725,2023-04-16,황금영업소,쌀로별,66.026886
726,2023-04-23,황금영업소,쌀로별,66.043526
727,2023-04-30,황금영업소,쌀로별,67.514854
728,2023-03-19,황금영업소,씨리얼,239.26291
729,2023-03-26,황금영업소,씨리얼,244.71275
730,2023-04-02,황금영업소,씨리얼,243.095
731,2023-04-09,황금영업소,씨리얼,255.3214
732,2023-04-16,황금영업소,씨리얼,250.66364
733,2023-04-23,황금영업소,씨리얼,247.64906
734,2023-04-30,황금영업소,씨리얼,254.18915
735,2023-03-19,황금영업소,아몬드,22.71574
736,2023-03-26,황금영업소,아몬드,22.988493
737,2023-04-02,황금영업소,아몬드,22.707796
738,2023-04-09,황금영업소,아몬드,24.031755
739,2023-04-16,황금영업소,아몬드,23.405346
740,2023-04-23,황금영업소,아몬드,23.434513
741,2023-04-30,황금영업소,아몬드,24.282848
742,2023-03-19,황금영업소,애니타임,20.691772
743,2023-03-26,황금영업소,애니타임,20.882885
744,2023-04-02,황금영업소,애니타임,20.987598
745,2023-04-09,황금영업소,애니타임,21.697063
746,2023-04-16,황금영업소,애니타임,21.058601
747,2023-04-23,황금영업소,애니타임,20.913826
748,2023-04-30,황금영업소,애니타임,21.528307
749,2023-03-19,황금영업소,엄마손,32.873238
750,2023-03-26,황금영업소,엄마손,33.242798
751,2023-04-02,황금영업소,엄마손,33.20469
752,2023-04-09,황금영업소,엄마손,34.50589
753,2023-04-16,황금영업소,엄마손,33.649693
754,2023-04-23,황금영업소,엄마손,33.59346
755,2023-04-30,황금영업소,엄마손,34.422375
756,2023-03-19,황금영업소,오잉,13.906389
757,2023-03-26,황금영업소,오잉,14.039095
758,2023-04-02,황금영업소,오잉,13.974609
759,2023-04-09,황금영업소,오잉,14.539787
760,2023-04-16,황금영업소,오잉,14.257651
761,2023-04-23,황금영업소,오잉,14.234324
762,2023-04-30,황금영업소,오잉,14.611181
763,2023-03-19,황금영업소,자일리톨,24.973982
764,2023-03-26,황금영업소,자일리톨,25.14074
765,2023-04-02,황금영업소,자일리톨,25.1809
766,2023-04-09,황금영업소,자일리톨,25.922426
767,2023-04-16,황금영업소,자일리톨,25.396715
768,2023-04-23,황금영업소,자일리톨,25.331146
769,2023-04-30,황금영업소,자일리톨,25.847168
770,2023-03-19,황금영업소,젤리셔스,21.106314
771,2023-03-26,황금영업소,젤리셔스,21.414572
772,2023-04-02,황금영업소,젤리셔스,21.270725
773,2023-04-09,황금영업소,젤리셔스,22.435911
774,2023-04-16,황금영업소,젤리셔스,21.957493
775,2023-04-23,황금영업소,젤리셔스,21.915035
776,2023-04-30,황금영업소,젤리셔스,22.77699
777,2023-03-19,황금영업소,초코파이,33.28043
778,2023-03-26,황금영업소,초코파이,33.504543
779,2023-04-02,황금영업소,초코파이,33.62141
780,2023-04-09,황금영업소,초코파이,34.31106
781,2023-04-16,황금영업소,초코파이,33.658398
782,2023-04-23,황금영업소,초코파이,33.52643
783,2023-04-30,황금영업소,초코파이,34.11842
784,2023-03-19,황금영업소,크런키,46.138214
785,2023-03-26,황금영업소,크런키,46.561478
786,2023-04-02,황금영업소,크런키,46.674732
787,2023-04-09,황금영업소,크런키,48.396477
788,2023-04-16,황금영업소,크런키,47.08687
789,2023-04-23,황금영업소,크런키,47.04347
790,2023-04-30,황금영업소,크런키,48.313873
791,2023-03-19,황금영업소,허쉬 스낵사이즈,80.92228
792,2023-03-26,황금영업소,허쉬 스낵사이즈,81.71146
793,2023-04-02,황금영업소,허쉬 스낵사이즈,82.2401
794,2023-04-09,황금영업소,허쉬 스낵사이즈,84.96989
795,2023-04-16,황금영업소,허쉬 스낵사이즈,82.15272
796,2023-04-23,황금영업소,허쉬 스낵사이즈,81.63815
797,2023-04-30,황금영업소,허쉬 스낵사이즈,84.08581
798,2023-03-19,황금영업소,허쉬라지바,61.778202
799,2023-03-26,황금영업소,허쉬라지바,59.390152
800,2023-04-02,황금영업소,허쉬라지바,60.605762
801,2023-04-09,황금영업소,허쉬라지바,62.335064
802,2023-04-16,황금영업소,허쉬라지바,59.680183
803,2023-04-23,황금영업소,허쉬라지바,60.972828
804,2023-04-30,황금영업소,허쉬라지바,59.249695
805,2023-03-19,황금영업소,허쉬키세스,95.51935
806,2023-03-26,황금영업소,허쉬키세스,96.36009
807,2023-04-02,황금영업소,허쉬키세스,96.68558
808,2023-04-09,황금영업소,허쉬키세스,100.167046
809,2023-04-16,황금영업소,허쉬키세스,96.30643
810,2023-04-23,황금영업소,허쉬키세스,96.35573
811,2023-04-30,황금영업소,허쉬키세스,98.799614
812,,,,12.894098
813,,,,13.072353
814,,,,12.970454
815,,,,13.662855
816,,,,13.477506
817,,,,13.4189825
818,,,,13.856991
819,,,,28.205154
820,,,,28.486256
821,,,,28.60348
822,,,,29.603622
823,,,,28.807308
824,,,,28.634289
825,,,,29.461874
826,,,,22.243906
827,,,,22.70818
828,,,,22.40223
829,,,,24.082262
830,,,,23.765333
831,,,,23.695257
832,,,,24.706882
