sku,agency,volume,0,1,2,3,4,5,6
SKU_01,Agency_01,83.5,70.01661,72.01879,93.326805,73.20222,77.47009,87.02859,91.34336
SKU_01,Agency_02,7196.0,6898.6904,6892.4688,7924.4775,6941.152,7146.463,7634.235,7976.383
SKU_01,Agency_03,2278.0,2105.3223,2079.7427,2755.0781,2126.113,2254.382,2579.3647,2868.4373
SKU_01,Agency_04,32.66,27.195995,27.737463,37.636963,28.634245,30.126585,34.712223,36.959785
SKU_01,Agency_05,12590.0,12130.677,12144.299,13682.126,12192.099,12500.84,13215.597,13649.915
SKU_01,Agency_07,10100.0,9436.421,9430.368,10671.536,9475.811,9714.476,10275.072,10639.532
SKU_01,Agency_08,189.2,173.38991,172.1601,198.08443,174.80576,176.62697,189.83644,196.53334
SKU_01,Agency_09,4116.0,3969.325,3957.8691,4395.368,3987.6162,4062.085,4248.229,4383.917
SKU_01,Agency_10,2384.0,2307.8315,2292.5168,2610.056,2321.6567,2353.834,2503.0652,2595.4644
SKU_01,Agency_11,335.5,317.81396,320.68176,355.13632,321.9654,329.96585,344.87222,352.34192
SKU_01,Agency_12,11624.0,10884.516,10907.311,12103.796,10950.638,11193.654,11730.717,12055.147
SKU_01,Agency_13,7136.0,6854.662,6841.342,7558.575,6873.82,7006.53,7321.166,7533.5737
SKU_01,Agency_15,1260.0,1144.0132,1143.5251,1313.4152,1154.8699,1180.5498,1257.024,1298.4795
SKU_01,Agency_16,9256.0,8965.1455,8960.814,9907.018,9002.913,9186.071,9615.905,9888.689
SKU_01,Agency_17,104.44,89.62738,88.826996,107.18661,90.62334,92.09353,101.3376,105.98417
SKU_01,Agency_18,4.49,2.7438645,2.6558323,5.191888,3.0218732,3.0567336,4.4032297,4.8692636
SKU_01,Agency_19,28.38,23.10225,22.839111,33.358986,23.879639,24.793846,30.19189,32.67544
SKU_01,Agency_20,3740.0,3609.6106,3591.9712,3945.9172,3622.6829,3667.2507,3819.168,3937.5645
SKU_01,Agency_21,47.22,44.581547,44.59648,52.311287,45.35359,46.429268,50.58503,52.61724
SKU_01,Agency_22,98.6,85.24944,86.80588,103.1432,87.39383,91.001465,98.198975,101.53718
SKU_01,Agency_23,41.34,37.293365,37.894135,44.288246,38.2449,39.54148,42.324467,43.66601
SKU_01,Agency_24,2.64,3.2319014,3.20764,4.3441086,3.3679519,3.3875468,3.9912639,4.210733
SKU_01,Agency_25,9.57,9.148622,9.0834255,12.761182,9.485553,9.8388815,11.773815,12.713472
SKU_01,Agency_26,0.369,1.2764463,1.2791758,1.5878987,1.3015132,1.3587044,1.5007132,1.5860908
SKU_01,Agency_27,2312.0,2183.868,2184.9956,2498.8088,2211.6167,2242.2317,2403.3164,2487.0332
SKU_01,Agency_28,33.38,19.56498,20.935701,35.529716,21.567543,24.656578,31.24965,34.1513
SKU_01,Agency_29,5.574,4.1194105,4.0674853,5.8659916,4.2333045,4.562641,5.318747,5.9393487
SKU_01,Agency_30,1318.0,1231.2104,1232.3693,1441.6152,1253.1973,1283.715,1373.6619,1428.812
SKU_01,Agency_31,221.6,208.40488,209.51419,239.80373,213.66377,216.7156,232.6633,239.47382
SKU_01,Agency_32,1998.0,1915.703,1918.117,2114.8218,1942.0852,1942.2345,2048.2322,2093.6042
SKU_01,Agency_38,10160.0,9446.899,9439.479,10392.281,9471.166,9654.442,10074.924,10349.586
SKU_01,Agency_39,3542.0,3256.1367,3229.016,3829.541,3272.7612,3366.973,3659.399,3916.2654
SKU_01,Agency_41,5948.0,5649.3623,5638.614,6239.188,5669.1895,5779.087,6038.0327,6217.417
SKU_01,Agency_42,358.0,339.7424,338.2226,386.8376,344.68015,346.1503,371.79495,382.81516
SKU_01,Agency_43,483.5,392.6063,389.2077,505.84344,402.79248,416.30432,453.92987,516.4712
SKU_01,Agency_44,16.38,5.6971917,3.7845316,25.895844,7.675551,6.923678,19.91452,24.906754
SKU_01,Agency_45,74.8,67.77317,67.89876,78.75718,68.54874,70.52165,75.52295,78.19198
SKU_01,Agency_46,4216.0,3943.1787,3918.0344,4415.8154,3953.9688,4017.811,4240.778,4403.4355
SKU_01,Agency_47,7.742,7.631072,7.602868,10.599075,8.056572,8.2419,9.846311,10.4852
SKU_01,Agency_48,3562.0,3449.292,3459.3665,3811.7007,3480.4692,3537.5215,3697.963,3775.817
SKU_01,Agency_49,2552.0,2430.3252,2442.927,2704.2905,2466.2551,2502.0354,2623.0967,2673.6619
SKU_01,Agency_50,1596.0,1517.5924,1510.1145,1687.6338,1528.9254,1541.6427,1630.3784,1677.5939
SKU_01,Agency_51,4776.0,4452.5845,4428.774,4960.564,4462.565,4538.0693,4773.693,4945.8853
SKU_01,Agency_52,154.5,136.90344,137.09035,157.43326,138.72731,143.10483,151.19049,157.3441
SKU_01,Agency_53,4844.0,4499.851,4492.616,5065.6387,4519.491,4619.248,4872.98,5029.217
SKU_01,Agency_54,74.06,68.700874,68.57059,79.97788,69.58541,71.55777,76.38764,80.34318
SKU_01,Agency_55,4600.0,4298.6245,4293.34,5133.044,4327.1045,4494.1387,4885.645,5142.638
SKU_01,Agency_56,4384.0,4209.635,4187.9644,4957.453,4230.677,4375.0938,4751.38,5040.2485
SKU_01,Agency_57,9390.0,8436.492,8447.52,9492.92,8475.008,8683.852,9165.408,9454.463
SKU_01,Agency_58,6540.0,6409.763,6393.593,7054.0625,6428.7114,6530.3926,6828.2656,7015.7
SKU_01,Agency_59,8510.0,8228.305,8219.895,9054.145,8258.705,8414.17,8786.064,9023.332
SKU_01,Agency_60,11750.0,11267.721,11269.638,12170.545,11298.053,11471.483,11875.095,12118.486
SKU_02,Agency_01,66.9,55.34266,56.741596,78.2578,58.100365,62.45596,72.395584,77.23614
SKU_02,Agency_02,7996.0,7765.6514,7804.449,9042.691,7854.426,8165.5566,8830.273,9392.77
SKU_02,Agency_03,782.0,696.8948,690.9427,830.4079,709.39294,726.082,772.5538,875.25836
SKU_02,Agency_04,8.46,3.8274398,4.11334,11.250879,4.801452,5.8656034,9.1438675,10.85689
SKU_02,Agency_05,1290.0,1174.9095,1173.5217,1318.332,1186.8013,1205.2152,1271.9564,1308.4578
SKU_02,Agency_07,952.5,829.47644,823.43756,992.9232,840.10693,856.4322,936.50073,982.4912
SKU_02,Agency_08,3.008,2.8112195,2.7318654,4.968414,2.9859388,3.145494,4.3032317,4.9142346
SKU_02,Agency_09,1456.0,1357.5201,1356.2733,1498.946,1370.5825,1390.4092,1454.8759,1494.1316
SKU_02,Agency_10,213.1,201.41586,199.78947,232.94092,204.77391,205.06282,224.90428,232.98425
SKU_02,Agency_11,8.34,6.714859,6.797723,11.141967,7.135446,7.96323,9.937936,11.067616
SKU_02,Agency_12,5190.0,4338.8813,4365.625,5367.6904,4399.3145,4647.96,5202.672,5661.9893
SKU_02,Agency_13,4304.0,3758.4907,3749.2617,4501.903,3790.8481,3931.247,4323.1123,4644.503
SKU_02,Agency_15,390.0,268.51074,263.15247,388.09235,274.7714,286.93683,347.09558,380.48575
SKU_02,Agency_16,4074.0,3528.7034,3515.9187,4235.39,3559.7852,3690.0022,4074.3105,4384.117
SKU_02,Agency_17,984.0,924.854,920.86,1006.2003,929.9584,934.989,979.06244,1000.9792
SKU_02,Agency_18,53.1,38.0665,37.30427,59.97111,40.89138,40.902096,53.01048,57.114616
SKU_02,Agency_19,87.44,83.105705,82.450195,96.945564,84.59167,84.80853,92.98851,96.212326
SKU_02,Agency_20,11400.0,10754.927,10772.588,11912.512,10801.163,11076.54,11698.849,12224.547
SKU_02,Agency_21,98.6,91.60243,91.71924,106.59871,93.38032,95.38924,103.81287,107.96284
SKU_02,Agency_22,163.2,152.40308,153.00388,169.35245,153.85435,157.1861,164.76167,168.66019
SKU_02,Agency_23,51.44,47.241318,47.129913,53.139183,47.74174,48.74756,51.42069,53.346344
SKU_02,Agency_24,119.0,116.33506,115.4435,130.80818,118.07595,117.521835,126.192375,129.19438
SKU_02,Agency_25,65.1,52.361084,51.695,74.33734,54.06042,56.024006,68.24003,74.185974
SKU_02,Agency_26,0.4734,1.358843,1.3452749,1.8063649,1.3918025,1.4432837,1.6705791,1.8071426
SKU_02,Agency_27,805.5,782.3949,786.257,894.1306,802.17535,798.6247,877.48425,909.3336
SKU_02,Agency_28,37.47,31.74406,32.427944,44.369045,33.247875,35.330193,40.975887,43.49056
SKU_02,Agency_29,4.457,4.7512016,4.7262588,6.2075024,4.8926334,5.1527963,5.773717,6.3235555
SKU_02,Agency_30,194.8,176.14766,177.40329,203.29073,179.25641,184.24275,196.11772,202.19348
SKU_02,Agency_31,32.2,30.120703,30.428982,35.006256,31.08676,31.683485,34.37993,35.599957
SKU_02,Agency_32,2756.0,2577.984,2584.9182,2880.5608,2612.628,2637.8398,2781.7532,2853.4824
SKU_02,Agency_38,4480.0,4235.7344,4212.246,4593.8066,4249.2163,4290.6206,4460.3228,4619.0596
SKU_02,Agency_39,4892.0,4627.277,4598.447,5104.332,4650.4014,4710.4795,4945.0166,5181.502
SKU_02,Agency_41,4844.0,4585.242,4561.3574,5068.9165,4605.883,4662.5703,4904.389,5071.192
SKU_02,Agency_42,205.9,195.4873,194.81021,223.94476,199.10999,199.77751,215.50636,222.25261
SKU_02,Agency_43,394.0,310.324,306.40115,388.13043,315.55402,318.14835,340.21066,396.04156
SKU_02,Agency_44,4.895,2.39353,1.5450176,10.82511,3.4616194,2.7410715,8.556532,10.734315
SKU_02,Agency_45,63.84,55.620697,55.142406,68.31127,56.523888,57.865074,64.481766,68.1258
SKU_02,Agency_46,5096.0,4915.8276,4889.671,5338.8203,4935.8813,4984.796,5194.4,5374.071
SKU_02,Agency_47,0.603,1.6275909,1.622855,1.9197874,1.6703953,1.6844832,1.8481606,1.9140795
SKU_02,Agency_48,682.5,615.9502,619.4792,713.30695,631.67096,640.59344,685.08655,703.3362
SKU_02,Agency_49,3424.0,3297.808,3299.3892,3604.332,3331.9766,3361.0977,3513.0325,3575.4097
SKU_02,Agency_50,12650.0,12512.9375,12506.411,13675.769,12595.204,12823.658,13430.85,13994.615
SKU_02,Agency_51,5020.0,4695.546,4666.291,5152.016,4714.7144,4765.4053,4993.7017,5190.338
SKU_02,Agency_52,1153.0,1076.9807,1073.5541,1151.6831,1082.5992,1094.9609,1125.3433,1160.001
SKU_02,Agency_53,8036.0,7725.0483,7714.294,8588.874,7772.3906,7940.268,8402.426,8769.254
SKU_02,Agency_54,47.6,44.161972,44.057587,49.628735,44.53671,45.424046,47.865746,50.185936
SKU_02,Agency_55,1391.0,1210.4354,1192.7346,1508.2765,1221.3142,1259.332,1399.055,1512.416
SKU_02,Agency_56,1131.0,978.76166,957.12823,1336.6869,998.4447,1040.4994,1208.7426,1369.791
SKU_02,Agency_57,5164.0,4237.3027,4255.047,5131.2563,4281.9854,4489.007,4975.4004,5339.142
SKU_02,Agency_58,4066.0,3775.0452,3735.7983,4343.257,3811.43,3846.858,4187.8994,4380.066
SKU_02,Agency_59,3966.0,3454.7183,3420.0708,4045.5303,3477.0156,3552.3552,3865.3792,4116.916
SKU_02,Agency_60,4544.0,4096.4077,4084.8857,4642.3096,4118.413,4209.378,4485.673,4685.3135
SKU_03,Agency_01,40.78,35.079025,35.813396,48.23551,37.20052,38.793026,44.683388,47.070736
SKU_03,Agency_02,14770.0,13905.58,14214.673,15936.008,14236.707,14638.334,15967.34,16560.377
SKU_03,Agency_03,10184.0,9814.99,9908.288,10831.338,9946.319,10113.541,10776.152,11101.581
SKU_03,Agency_04,589.0,527.78595,531.35657,618.8774,540.65533,550.3862,592.1523,612.0627
SKU_03,Agency_05,1035.0,912.6071,914.2745,1108.2687,936.5582,953.8547,1046.4845,1091.8988
SKU_03,Agency_07,615.0,531.6277,532.32404,649.4213,545.5283,556.1616,615.08527,643.8209
SKU_03,Agency_08,12.96,11.626044,11.43641,15.547617,11.978315,12.120035,14.341739,15.400467
SKU_03,Agency_09,6930.0,6619.1313,6677.9795,7367.612,6694.7793,6838.68,7291.0474,7539.1777
SKU_03,Agency_10,3424.0,3215.5425,3229.4583,3659.2952,3256.6926,3323.6035,3575.3767,3718.975
SKU_03,Agency_11,183.2,160.8827,161.34087,191.10516,164.66817,168.14943,182.89616,189.64987
SKU_03,Agency_12,611.0,570.70905,575.6524,665.6185,584.5267,599.4983,642.707,669.69543
SKU_03,Agency_13,270.0,248.03568,243.9942,318.14148,256.36798,254.84381,296.71045,312.13367
SKU_03,Agency_15,112.6,101.55681,100.96209,129.94269,104.36566,106.40598,121.61485,128.27876
SKU_03,Agency_16,183.2,165.01392,165.35083,209.29123,170.75972,174.07422,196.99756,206.7716
SKU_03,Agency_17,23.0,18.245071,18.033642,22.86568,18.619518,18.827707,21.381546,22.559427
SKU_03,Agency_18,21.81,10.657184,9.918836,31.68386,13.636575,13.364594,25.197727,29.174265
SKU_03,Agency_19,61.97,59.17703,58.531574,71.31772,61.450256,60.770813,68.798584,71.84743
SKU_03,Agency_20,320.5,273.07367,273.0872,352.0866,280.94055,289.74652,328.5682,347.40137
SKU_03,Agency_21,32.75,30.284496,30.282013,35.834534,31.007338,31.580296,34.668743,36.085102
SKU_03,Agency_22,91.0,85.70943,86.32626,95.64702,87.08785,88.58701,92.93473,94.69826
SKU_03,Agency_23,12.875,10.38427,10.3692875,14.445275,10.922968,11.182889,13.081895,14.396267
SKU_03,Agency_24,6.707,5.622847,5.401707,8.846828,6.0513763,5.85731,7.846327,8.532751
SKU_03,Agency_25,7.875,6.5502877,6.4734945,10.643058,6.9989533,7.2707233,9.566076,10.594559
SKU_03,Agency_26,0.2693,1.2751694,1.2747387,1.3663173,1.2842879,1.2983161,1.3428303,1.3680927
SKU_03,Agency_27,4292.0,4017.8682,4128.1953,4782.588,4175.3423,4297.3906,4777.076,4989.903
SKU_03,Agency_28,132.2,99.2563,102.77162,161.5077,107.71294,116.64981,144.16675,156.1588
SKU_03,Agency_29,4.516,3.529527,3.495618,5.9640827,3.7613099,4.184427,5.235442,6.0732536
SKU_03,Agency_30,11336.0,10947.241,11147.228,12082.496,11110.041,11427.773,12117.634,12475.5205
SKU_03,Agency_31,593.0,580.6807,582.3971,636.0817,591.388,595.3459,627.2854,641.6982
SKU_03,Agency_32,1077.0,960.615,960.0643,1131.4734,983.51654,978.85583,1076.8035,1118.0249
SKU_03,Agency_33,4.74,4.4255123,4.3474407,6.9525166,4.663238,4.8019657,6.1737514,6.804711
SKU_03,Agency_34,3.64,4.3329167,4.321729,5.247134,4.453574,4.5217886,5.0543056,5.277249
SKU_03,Agency_35,8.71,6.902956,6.985195,12.560823,7.462571,8.340898,11.059876,12.452474
SKU_03,Agency_36,9.73,9.621372,9.739984,11.862432,9.950193,10.233476,11.239492,11.710046
SKU_03,Agency_38,2216.0,2051.9578,2040.0238,2343.77,2073.5293,2100.8345,2242.8726,2336.006
SKU_03,Agency_39,278.5,241.73111,240.07227,304.56433,247.43488,252.06926,283.96997,300.57278
SKU_03,Agency_40,16.56,14.241565,14.098221,18.20811,14.589425,14.892241,16.932173,17.993954
SKU_03,Agency_41,1185.0,1033.5635,1028.3943,1233.2988,1046.7871,1065.2391,1167.0146,1218.9183
SKU_03,Agency_42,1028.0,827.6461,819.94684,1001.5516,843.96136,846.4733,943.77545,986.5192
SKU_03,Agency_43,105.44,65.04912,63.31163,119.918304,70.585266,73.56177,90.663055,126.16837
SKU_03,Agency_44,63.56,32.16155,25.05878,80.731316,39.399918,32.30532,67.49361,79.94734
SKU_03,Agency_45,30.97,29.54113,29.343092,35.035732,30.368326,30.508596,33.823368,35.169678
SKU_03,Agency_46,2492.0,2228.2998,2209.6,2549.6392,2245.2634,2269.0364,2434.7698,2535.741
SKU_03,Agency_47,255.4,246.01233,245.26157,272.2387,250.39806,250.6185,265.60297,271.29956
SKU_03,Agency_48,9360.0,8872.592,8921.745,9872.424,9060.86,9141.11,9751.699,10019.471
SKU_03,Agency_49,10480.0,9994.32,9970.778,10898.968,10105.43,10127.991,10696.037,10925.624
SKU_03,Agency_50,509.5,442.20978,439.4402,547.1226,452.9412,459.95255,514.34827,544.4717
SKU_03,Agency_51,4770.0,4423.5874,4400.055,4862.1675,4449.959,4491.9243,4724.215,4891.5146
SKU_03,Agency_52,39.9,34.572487,34.512478,41.67689,35.39842,36.634663,39.513878,42.118073
SKU_03,Agency_53,451.5,377.0796,376.73914,486.45343,390.70508,397.52,454.1452,477.22968
SKU_03,Agency_54,200.4,183.56825,184.22061,207.76779,185.83264,189.27103,201.13469,210.4914
SKU_03,Agency_55,5630.0,5191.594,5281.818,5882.325,5279.0615,5434.597,5850.586,6059.204
SKU_03,Agency_56,6384.0,6040.29,6149.3184,6864.5244,6125.1035,6330.0957,6828.142,7099.6187
SKU_03,Agency_57,1196.0,991.29407,984.2489,1164.1107,1010.5193,1012.87506,1109.9752,1149.0098
SKU_03,Agency_58,301.5,281.108,277.94778,340.36752,291.84268,286.6149,324.45874,339.82895
SKU_03,Agency_59,765.5,720.259,718.3478,829.5475,732.6205,738.08673,797.1423,823.3612
SKU_03,Agency_60,445.8,404.48413,405.4303,512.9291,418.52274,426.0969,481.71616,504.68842
SKU_04,Agency_01,191.2,156.09421,160.90175,223.71527,166.90903,177.02829,206.44406,219.00566
SKU_04,Agency_02,4078.0,3597.7244,3632.359,4428.1646,3706.579,3887.9192,4269.0474,4621.2256
SKU_04,Agency_03,1685.0,1478.405,1473.1151,1791.6184,1517.9397,1557.469,1681.3062,1846.8435
SKU_04,Agency_04,99.25,83.43941,84.901535,111.32372,87.52027,91.49104,103.803444,109.925156
SKU_04,Agency_05,4210.0,3594.1287,3605.3083,4266.9727,3673.147,3802.4922,4118.1147,4394.107
SKU_04,Agency_07,1830.0,1527.9211,1524.8243,1879.5128,1570.1613,1615.3467,1769.0659,1896.154
SKU_04,Agency_08,167.6,150.96927,151.13583,173.7515,153.92448,155.96034,167.40636,173.04007
SKU_04,Agency_09,1769.0,1489.5991,1485.7761,1919.0891,1542.8613,1601.5204,1790.9309,1964.1691
SKU_04,Agency_10,1131.0,1006.6653,1008.57526,1224.987,1035.4125,1052.8331,1163.6093,1216.2202
SKU_04,Agency_11,133.5,110.74093,113.20568,147.7342,116.10649,122.36278,138.24214,145.68442
SKU_04,Agency_12,1650.0,1449.2759,1451.6998,1694.3385,1476.6946,1521.9785,1622.0927,1705.5111
SKU_04,Agency_13,1333.0,1106.2715,1104.2256,1509.8188,1155.2458,1197.8607,1385.9918,1513.5518
SKU_04,Agency_15,168.5,144.27863,145.1413,179.87068,149.13414,152.99826,170.36928,178.54099
SKU_04,Agency_16,1040.0,852.0495,851.26324,1153.8247,889.03876,925.7785,1061.4038,1156.1073
