0.3754236698150635	0.22523453831672668	-0.8547377586364746	3.1057796478271484	2.2836694717407227	-1.3698501586914062
0.38463085889816284	0.8468645811080933	0.19876420497894287	-0.5054335594177246	-1.012627124786377	-1.6159014701843262
0.2681502103805542	1.3511335849761963	0.7935118675231934	0.7700629830360413	-0.32172197103500366	1.2074861526489258
1.207173466682434	-1.1986334323883057	0.6013827323913574	0.38947150111198425	-2.551074504852295	-0.2913650572299957
0.6723288297653198	0.9120588302612305	-1.5992927551269531	1.0589251518249512	0.5416184663772583	-1.4765865802764893
-1.8294789791107178	1.1675622463226318	-0.048224348574876785	-0.8118919730186462	0.9225072860717773	-1.0476024150848389
0.2694636583328247	-0.6389683485031128	1.5971436500549316	1.1535348892211914	-0.1457846760749817	-0.9294916391372681
0.005881288088858128	0.014473069459199905	-0.9459393620491028	-2.106931686401367	0.2179645597934723	-1.746534824371338
0.5431439876556396	-0.5211433172225952	-0.016162676736712456	-0.7654062509536743	-2.2931153774261475	-0.9384353160858154
-0.4932791292667389	0.1368580013513565	0.38800299167633057	-0.5049108266830444	0.654776394367218	-0.6074795126914978
1.2167530059814453	-1.5435032844543457	0.0489460825920105	-0.710769772529602	-2.0803017616271973	-1.0289709568023682
