-0.5676454305648804	-1.3251714706420898	-0.32146161794662476	-1.0542654991149902	0.014204440638422966	-2.759249210357666	-0.14515748620033264	-1.2952625751495361	-0.6530323028564453	-1.5552855730056763	1.353389859199524	-0.08957812190055847	0.3843018114566803	-0.3677850365638733	-1.2625808715820312
0.44957566261291504	-1.987962245941162	0.5544062852859497	-0.09960558265447617	0.39145606756210327	-0.715608537197113	-0.39564552903175354	-0.4488508105278015	-0.039596788585186005	-1.5727386474609375	0.6082971096038818	1.3018380403518677	1.3139821290969849	-0.5662274956703186	-1.100801706314087
0.5164175033569336	1.2845885753631592	0.055885665118694305	-0.6716362833976746	1.177649974822998	0.7585771083831787	1.5044224262237549	-0.3744940757751465	2.2088074684143066	1.459000587463379	-0.5542083978652954	0.9221676588058472	0.09674644470214844	0.2951694130897522	-0.8555765151977539
3.0000720024108887	-0.7660695910453796	0.6007411479949951	0.8483571410179138	-1.4713189601898193	-0.564346969127655	-0.8215970993041992	0.8423727750778198	-0.1818065047264099	-0.9690217971801758	-0.6460446119308472	-1.6632747650146484	0.02975713647902012	0.028413232415914536	-0.014108194038271904
1.513960599899292	-0.2997457981109619	0.2130826711654663	0.7616835832595825	-0.17119859158992767	1.71572744846344	0.5996806621551514	-2.4732446670532227	0.880752444267273	-1.4326958656311035	1.543825387954712	1.3786063194274902	-0.7475422024726868	0.4330645203590393	-0.626360297203064
-0.06923164427280426	1.7088055610656738	-2.473039150238037	-0.7902246713638306	-0.3951329290866852	-1.0599861145019531	-0.5483983755111694	-0.911903977394104	0.6938246488571167	0.4550571143627167	-0.12070398032665253	0.46962764859199524	0.40906551480293274	0.16088718175888062	0.3026946187019348
1.4789643287658691	1.049743890762329	0.8845872282981873	0.8407765030860901	1.4559026956558228	-1.5723103284835815	-0.40550005435943604	0.17036879062652588	0.9528599381446838	-0.011626851744949818	0.03664948046207428	0.43074679374694824	0.3884390890598297	1.396821141242981	1.9334135055541992
-0.902649998664856	1.225492000579834	-1.156937599182129	-0.8906247615814209	-1.5469365119934082	0.7017030715942383	1.7049217224121094	2.4369561672210693	-0.5015631318092346	-0.16038843989372253	-0.6637098789215088	-0.2476189136505127	0.10850107669830322	0.9878302812576294	0.3957473039627075
-0.8571186661720276	-0.9102059602737427	-0.643438458442688	0.5365030765533447	0.18629421293735504	-0.004787537269294262	-0.5674222111701965	-0.6187901496887207	1.5074677467346191	-0.563473641872406	-0.06169820576906204	0.1472158581018448	-0.6847243309020996	0.3141278028488159	-1.4791169166564941
0.16274374723434448	0.5812684297561646	-1.301863431930542	-0.4769972562789917	-1.6618156433105469	-0.26531267166137695	-0.1633504033088684	-1.7680284976959229	-1.2608377933502197	-0.3329305350780487	-0.5994044542312622	-1.3614842891693115	1.0661307573318481	-1.9426069259643555	-0.7640483379364014
-0.4411386549472809	0.9976000785827637	1.3465344905853271	2.1074137687683105	0.7745275497436523	-1.8936588764190674	-1.4649003744125366	-0.4412236213684082	-0.3127310574054718	0.4458402991294861	1.2685601711273193	-0.03843314200639725	-0.06154428794980049	-0.3509659767150879	0.3734063506126404
-2.2347726821899414	1.7296524047851562	0.854276180267334	-0.027926092967391014	-0.286718487739563	-0.007349160499870777	-0.891987681388855	-0.5225222706794739	-0.800187349319458	-0.2582075595855713	-0.24074457585811615	0.016044262796640396	0.054124899208545685	1.7230374813079834	0.4355442523956299
0.024819189682602882	-0.41116461157798767	-0.9564016461372375	0.40152931213378906	0.9590369462966919	1.7309801578521729	-0.6417719125747681	-0.9142706394195557	-0.8941527605056763	0.31044745445251465	1.600259780883789	2.2468490600585938	0.6438320279121399	-0.35159775614738464	1.5304534435272217
3.0270795822143555	-0.556365966796875	-0.2844220995903015	-1.9264285564422607	0.7742967009544373	-1.0991743803024292	-0.4563136100769043	-1.4225192070007324	0.10084007680416107	1.6302436590194702	-0.6188880801200867	-0.2033870816230774	-0.040427617728710175	0.3444773554801941	1.155439853668213
1.9122148752212524	-0.8307256698608398	-0.680752694606781	-1.3215956687927246	-0.580538272857666	0.41187500953674316	1.0082148313522339	-1.9055933952331543	-0.9874244928359985	1.8138625621795654	0.6255459785461426	0.06283450871706009	1.2855620384216309	-1.7946748733520508	0.06845743954181671
0.22919991612434387	0.36780935525894165	1.189252257347107	-0.6335140466690063	1.1736524105072021	-0.49701637029647827	-2.291572093963623	0.141904816031456	0.41598933935165405	-0.2842699885368347	-0.1305241882801056	1.8999662399291992	0.04395623132586479	-1.033578634262085	-0.8851519227027893
-1.2385969161987305	-0.49289655685424805	-0.7799205780029297	-0.48579543828964233	1.555821180343628	-0.9211224317550659	0.7845648527145386	-1.5400829315185547	1.0369906425476074	1.34943687915802	-0.5198918581008911	-0.0829160213470459	0.5870714783668518	1.052807092666626	-0.689479649066925
-0.7687296867370605	1.0645897388458252	-0.05279410630464554	-0.729099690914154	0.3906629979610443	0.2394750565290451	0.4625767469406128	1.587146520614624	0.654096245765686	1.1883034706115723	-1.672264814376831	-1.2509243488311768	-1.1018810272216797	-0.9864804744720459	-1.5560007095336914
-1.788706660270691	-1.9037091732025146	1.0107295513153076	-1.3202149868011475	0.4858848452568054	1.2943542003631592	-0.696350634098053	0.3375411629676819	0.5503170490264893	-1.4063339233398438	0.14052413403987885	0.16920305788516998	0.4947223663330078	2.451774835586548	0.5421534776687622
0.5323559045791626	-0.29234394431114197	-0.8638210296630859	-1.1781055927276611	0.4284766912460327	-1.9320838451385498	0.40195316076278687	0.5265790224075317	-0.02002296969294548	-0.6304976940155029	0.5790361166000366	-0.34400999546051025	1.2229409217834473	-1.5705519914627075	-0.49692797660827637
2.0763111114501953	-0.4906131625175476	0.30205559730529785	0.1210157722234726	1.9600659608840942	0.8723331689834595	0.7198618650436401	-0.5809633731842041	0.25804850459098816	-0.5150556564331055	0.9280365705490112	-0.6242339611053467	-0.5846402645111084	1.9310318231582642	0.05749116092920303
-0.4420539438724518	0.5056283473968506	-1.052549958229065	-1.6408765316009521	-0.6398566961288452	0.24411283433437347	1.1035740375518799	0.09976087510585785	0.5089743137359619	1.5832656621932983	0.5592271685600281	1.4641624689102173	-0.0019375751726329327	0.9924339056015015	-0.8230513334274292
0.2659223675727844	-1.4101591110229492	0.06753763556480408	-0.587431788444519	-0.2800801396369934	-1.5344796180725098	2.7523720264434814	-0.21422544121742249	-1.4075928926467896	0.5546853542327881	1.452817440032959	0.2091256082057953	0.5095452070236206	-0.990635335445404	-1.6918673515319824
0.9261651039123535	1.4322412014007568	0.241062194108963	1.9489017724990845	-1.2011337280273438	0.006326103117316961	0.44630545377731323	-0.9967944622039795	-1.6652836799621582	-0.7621573805809021	0.08868399262428284	-1.1715142726898193	1.5200238227844238	-0.266109824180603	0.5125306844711304
-0.34023988246917725	-0.46361345052719116	-1.4048588275909424	1.0948364734649658	-1.263446569442749	0.21687541902065277	-1.397582769393921	-0.381960391998291	-1.0430727005004883	0.973090410232544	0.26024097204208374	-0.7247045040130615	0.9092754125595093	-0.02668560855090618	-0.02783741056919098
0.5556867122650146	0.5001347064971924	1.7942214012145996	-1.1115775108337402	-0.3914720416069031	1.5331764221191406	1.049593210220337	0.2277703881263733	0.7817614078521729	-0.8374043703079224	-0.33327895402908325	-0.05162579566240311	-1.64579439163208	0.15041369199752808	-1.0958294868469238
-0.5505095720291138	1.362963318824768	0.44948887825012207	0.11373087763786316	-0.35148489475250244	-0.6744169592857361	-1.967529535293579	1.2311815023422241	-0.5025544166564941	0.12169100344181061	-0.9945042133331299	0.6246131658554077	-0.4246698021888733	0.3961879014968872	-1.2606632709503174
0.12055377662181854	0.0107737360522151	-1.4269461631774902	-1.274573802947998	1.3168160915374756	0.9117580652236938	1.0357439517974854	0.11985459178686142	0.9462003707885742	-0.4003835916519165	1.1211594343185425	-1.253355860710144	-1.4031957387924194	-0.655724048614502	-1.2960001230239868
0.23957791924476624	0.010824154131114483	-1.1779484748840332	0.14480704069137573	1.3859913349151611	-1.4913914203643799	-1.1417889595031738	-1.036812663078308	-0.24452778697013855	-0.41373056173324585	1.4658219814300537	0.5459884405136108	-0.42607566714286804	0.23222312331199646	-0.06740592420101166
-0.9687616229057312	0.8079761266708374	-0.9497168660163879	0.7172110080718994	-0.20999324321746826	-0.47635746002197266	-0.8645081520080566	0.1021621972322464	-0.49457868933677673	2.4527597427368164	-1.5095298290252686	1.321199893951416	-1.3439860343933105	1.2654818296432495	0.8522756099700928
0.9447176456451416	-1.5228520631790161	1.2152514457702637	0.8340205550193787	1.9172972440719604	-0.0428464338183403	1.0484426021575928	1.352621078491211	-0.8480767607688904	-0.6578807830810547	0.6096612215042114	-0.7462034225463867	0.037391550838947296	1.906095027923584	-0.37928447127342224
-0.828502893447876	-0.09627880156040192	0.9269471764564514	0.14498993754386902	0.1170923262834549	-0.19343283772468567	-0.9861326813697815	1.4430896043777466	-0.7208216190338135	1.2059695720672607	0.021186774596571922	-0.5654961466789246	0.8200526833534241	-0.7343276739120483	1.2128691673278809
-1.5954768657684326	-1.4401676654815674	0.5319614410400391	-0.5749815702438354	0.3269653916358948	-1.349937081336975	0.3591318130493164	0.29202282428741455	0.28935307264328003	0.4649164378643036	0.6903460025787354	2.1614818572998047	0.5434118509292603	0.327180951833725	-1.2737317085266113
-1.4230499267578125	0.34301620721817017	-0.30692923069000244	1.34031343460083	1.5470069646835327	-0.9960784912109375	-0.31470245122909546	0.2549390196800232	0.8225242495536804	0.5141581296920776	-1.9193692207336426	-0.8923527002334595	0.49248355627059937	-0.027123168110847473	-1.212928056716919
-0.41783589124679565	2.287388801574707	-0.24033844470977783	-0.377813458442688	0.21513110399246216	0.30325835943222046	1.4977126121520996	-0.09751134365797043	-0.4965323209762573	-1.2370758056640625	-0.9450243711471558	1.031038761138916	1.6487627029418945	0.8685969710350037	-2.0278120040893555
-1.063957691192627	0.15294158458709717	0.6271215677261353	2.4288058280944824	-0.5939044952392578	-2.0696053504943848	0.013365733437240124	-1.773531436920166	-0.06902562826871872	0.24789901077747345	-0.9272022247314453	0.6075332164764404	-0.7154965996742249	0.6761871576309204	0.7280539274215698
1.2513599395751953	0.4845496714115143	1.0306190252304077	0.7903047800064087	0.4753289222717285	-0.7873115539550781	1.513075351715088	1.6394423246383667	0.6166400909423828	-0.4786421060562134	-0.2210281640291214	0.17682187259197235	-2.5259323120117188	0.30029112100601196	0.4049506187438965
0.6245158314704895	0.5742969512939453	-0.3660757839679718	1.1150949001312256	-0.07604320347309113	1.4514641761779785	1.18312406539917	0.3656749129295349	-0.33644187450408936	0.89195716381073	1.0036319494247437	2.094632625579834	0.9828794598579407	0.4504297375679016	0.7545862197875977
-0.7767162919044495	0.4488047659397125	1.1545078754425049	1.1556568145751953	1.2235982418060303	-0.6759120225906372	0.1992449164390564	-0.1699867844581604	-0.3072777986526489	0.044913552701473236	0.3649521470069885	-0.25062096118927	-1.2676137685775757	0.3322035074234009	-0.5777086019515991
-2.909870147705078	-1.2493479251861572	1.2975341081619263	-0.8048650026321411	0.25250479578971863	1.564393162727356	-0.47036778926849365	0.7451280355453491	0.6648982763290405	-0.16976265609264374	-0.6434855461120605	2.1709017753601074	-0.06389099359512329	-0.650497555732727	0.5797528028488159
1.760887861251831	0.36052218079566956	-0.14218121767044067	0.49978139996528625	-1.442188024520874	0.35125789046287537	-0.4958299696445465	1.4371812343597412	-0.5197526216506958	0.2353643774986267	-0.9797675609588623	-0.06343555450439453	0.1165992021560669	-0.9591553211212158	0.2077224999666214
-0.004385984502732754	1.2241647243499756	-0.6295571327209473	-1.2328479290008545	-0.12999384105205536	1.2679460048675537	-1.605467438697815	-0.6537066698074341	0.776578426361084	-0.2859862446784973	-0.62972491979599	0.10597452521324158	-0.25208580493927	1.3076545000076294	0.08573827147483826
-0.37625864148139954	-1.310258388519287	0.5854872465133667	-0.6362261772155762	-0.8780888319015503	-0.6501752138137817	-0.08810021728277206	-0.7750118970870972	-1.570850133895874	0.39367443323135376	-0.442305326461792	0.173689067363739	-0.5351979732513428	0.04020410031080246	1.38930082321167
0.016822481527924538	-0.37964722514152527	0.5926631689071655	0.15312430262565613	-1.4609119892120361	-0.6043659448623657	-1.5765413045883179	-0.6549232006072998	2.0330350399017334	-0.21528001129627228	-1.2324281930923462	-0.38314586877822876	0.4157989025115967	0.14744490385055542	2.8953142166137695
0.813652753829956	1.9606897830963135	-0.43636488914489746	-0.0036240066401660442	-0.2520989179611206	-0.02269982546567917	0.3803762197494507	1.122424602508545	0.5447997450828552	0.33351442217826843	0.0987028181552887	0.37870126962661743	-0.17003297805786133	-1.6620234251022339	0.5855891704559326
-1.3476566076278687	-1.5705668926239014	-0.6782070398330688	-1.1105680465698242	-0.5767691135406494	-0.20785093307495117	0.23411351442337036	0.516778826713562	-0.4088250398635864	-0.565739631652832	-0.30111420154571533	1.049971103668213	0.1835249960422516	0.5438952445983887	2.0386343002319336
1.0103774070739746	-1.1881107091903687	0.5278509855270386	-0.4287465810775757	-1.1221168041229248	1.8714326620101929	-0.8837976455688477	-0.060141127556562424	-0.8896480798721313	0.31071192026138306	0.7884847521781921	1.5001757144927979	-2.2139651775360107	-0.6744959354400635	0.6364463567733765
-1.9399538040161133	-0.5991241931915283	0.15497928857803345	-0.6204853057861328	0.6264302730560303	1.8499943017959595	-0.26619479060173035	-1.0625114440917969	0.3338189423084259	-0.16740262508392334	-2.1551878452301025	-0.21484000980854034	-0.3296316862106323	0.6346142292022705	0.5165625810623169
0.047662898898124695	-0.4556923806667328	0.7938317656517029	-0.964472234249115	1.2852818965911865	0.29442650079727173	0.5020228028297424	0.9787853956222534	-0.32421767711639404	-0.07515444606542587	0.9819064140319824	-1.5772809982299805	0.665931224822998	0.11891960352659225	-9.142013732343912e-05
1.0382413864135742	0.38268327713012695	0.8728939294815063	1.288360834121704	-1.5953967571258545	0.540852427482605	-2.1235787868499756	-0.1826004683971405	0.026894697919487953	0.67047119140625	-0.41855669021606445	1.1632401943206787	1.1555609703063965	-0.46459171175956726	1.496511697769165
0.5844317674636841	-2.1036651134490967	-0.11226148903369904	0.1488470584154129	-0.4644480347633362	-0.8262534141540527	0.5769743919372559	1.2340784072875977	0.19047152996063232	1.7905535697937012	-1.415392518043518	-1.339874029159546	0.3041990101337433	1.9727439880371094	0.9191758632659912
-0.26530149579048157	-0.14153063297271729	-0.18280041217803955	-0.2561386227607727	-0.04301498830318451	0.01996459811925888	1.034585952758789	-0.82517409324646	-1.1374149322509766	-0.5211951732635498	-1.1389555931091309	0.06559912860393524	-0.12230267375707626	-0.07117403298616409	-1.6433053016662598
