-1.893263339996338	-3.036824941635132	0.031165963038802147	-0.8974406719207764	-1.152740240097046	0.4489505887031555	-0.7341716885566711	-0.03274393826723099	-0.489216685295105	1.3898491859436035	-0.965147852897644
-1.2077596187591553	-0.36942723393440247	1.5661826133728027	-0.3600025773048401	0.014534925110638142	0.05991976708173752	-0.8433512449264526	1.7969763278961182	-1.5009782314300537	0.27940618991851807	-0.42902693152427673
0.043983325362205505	0.32401278614997864	1.2221641540527344	0.9239820241928101	0.8377379775047302	-0.2928401529788971	0.3475470542907715	1.7482054233551025	0.5726426839828491	-1.1628198623657227	1.1420499086380005
-0.3365623950958252	-0.6656920909881592	-0.5530925989151001	-0.06667235493659973	-0.3238145709037781	-1.8192012310028076	-0.09573156386613846	-0.5901200771331787	-0.5052388310432434	-0.5154151916503906	1.1401746273040771
1.6389994621276855	-0.20069238543510437	-1.382831335067749	1.7082133293151855	0.743049144744873	0.5442518591880798	-0.2171669900417328	0.511838436126709	-0.9817985892295837	1.1332968473434448	0.6066316366195679
-0.4670185148715973	-0.6460124254226685	-3.13519287109375	-0.8343992233276367	0.9577096700668335	0.8784284591674805	0.304327130317688	1.1537683010101318	-0.7890944480895996	0.431199848651886	0.25509917736053467
-0.725058376789093	0.5634009838104248	-0.5993939638137817	2.1789119243621826	-0.6665804386138916	-0.16199985146522522	-1.1016747951507568	-1.849008321762085	1.057213544845581	-0.721332311630249	0.1366194784641266
0.26516249775886536	-1.1321845054626465	-1.5455615520477295	-0.7951365113258362	0.45612674951553345	0.6233751177787781	-0.07842059433460236	-1.0407301187515259	1.1834142208099365	0.4756961762905121	-0.007639446761459112
0.48963508009910583	1.0299222469329834	0.08091498166322708	0.8994984030723572	-0.0825721025466919	-1.3832166194915771	0.9903013706207275	-2.432361364364624	1.1613280773162842	-0.24462541937828064	0.44405698776245117
0.7416301965713501	0.20376303791999817	-0.5888143181800842	1.0276691913604736	0.027496550232172012	-0.6476421356201172	-0.5009511709213257	2.032564163208008	0.2084852010011673	-1.0060824155807495	1.1394178867340088
-0.12648411095142365	0.2566908001899719	1.1444087028503418	-0.5997588634490967	-0.0724845677614212	-0.7482800483703613	-0.41333162784576416	0.400933176279068	-1.046320915222168	-0.0023256735876202583	0.188632071018219
0.9978917837142944	-0.2920404076576233	-0.5320336818695068	0.7532685399055481	-0.44374194741249084	-1.100576400756836	-0.39925819635391235	-0.3108101487159729	-1.189323902130127	-0.320185124874115	0.09273610264062881
-0.5576183795928955	-0.03399549052119255	-0.7993484139442444	-1.0076525211334229	-0.12826554477214813	-1.1428885459899902	-0.25673171877861023	-0.8705463409423828	-2.197545051574707	-1.8812018632888794	0.7064871191978455
-0.4108530282974243	1.0263137817382812	0.07974182069301605	1.3024070262908936	-0.1940014660358429	1.5228890180587769	-1.1703462600708008	-0.5294709205627441	0.21425342559814453	2.132791757583618	0.8072957992553711
-0.7896888256072998	0.10526343435049057	-0.8545168042182922	-0.19426408410072327	1.4580554962158203	2.095576763153076	0.8481831550598145	-0.3946904242038727	-0.21192055940628052	0.705970287322998	0.5414547920227051
-0.2984763979911804	1.485189437866211	-0.40117380023002625	-0.5544607639312744	0.27958810329437256	1.1137607097625732	0.6752144694328308	1.0537536144256592	-0.9165992140769958	0.459087073802948	0.12664839625358582
0.31422245502471924	-0.9530053734779358	-1.975429892539978	0.9004650115966797	1.2398295402526855	0.29867804050445557	-1.459691047668457	1.5284862518310547	0.022981513291597366	-0.005307400599122047	1.0503156185150146
-0.005154014565050602	-0.7774285078048706	0.1715908646583557	-0.45302411913871765	2.1339528560638428	0.5442806482315063	0.13931846618652344	0.551020085811615	-0.8604044914245605	0.6443623900413513	-1.712875247001648
-1.6678857803344727	-0.32137981057167053	0.6409798860549927	-0.9779844284057617	0.2773286998271942	0.8432775139808655	-2.3068337440490723	0.3518827557563782	0.27905866503715515	0.48448944091796875	-1.6933343410491943
0.7847871780395508	-0.42374730110168457	-0.5439597964286804	0.1428404152393341	-0.09058413654565811	-0.05947565287351608	-1.324498176574707	0.7367435097694397	0.34988629817962646	0.9561238288879395	-0.6391686797142029
1.122957468032837	-0.4903563857078552	0.21089893579483032	1.1277222633361816	-0.6976815462112427	0.8047168254852295	-0.27514228224754333	0.10349363088607788	-2.519280433654785	1.4846090078353882	-1.3962891101837158
0.2009684443473816	0.4462994337081909	1.8429474830627441	-1.0635459423065186	0.4953033924102783	1.5679519176483154	-1.1219767332077026	-0.19120363891124725	1.398121953010559	-0.7951441407203674	0.31358933448791504
0.2741219997406006	-1.1080409288406372	-0.993543803691864	-1.5350263118743896	-1.1492910385131836	0.6000276207923889	-0.9680116772651672	1.2607698440551758	-0.40158069133758545	-0.39865732192993164	-1.0847280025482178
-2.8174571990966797	1.1493209600448608	-0.12542855739593506	0.6614042520523071	1.0662665367126465	0.3225480914115906	0.6578831672668457	-0.24269002676010132	0.5838553309440613	0.16271719336509705	-2.2724251747131348
-0.03595859184861183	0.29636716842651367	1.199296236038208	0.8085695505142212	0.3190155327320099	0.670913815498352	-0.6190992593765259	1.2764055728912354	1.2533481121063232	-0.9436265230178833	1.9029643535614014
0.16759803891181946	-1.357316017150879	0.46073633432388306	-0.5808882713317871	1.0544686317443848	-0.33119523525238037	0.4893466830253601	-0.6311544179916382	1.0989575386047363	0.050276368856430054	-0.7483514547348022
1.4409902095794678	-0.09847208857536316	-0.016680896282196045	-0.6647982597351074	-1.484034538269043	-0.4231526851654053	0.3458351492881775	-0.23914000391960144	0.6826658844947815	-0.4312707781791687	0.233030304312706
1.0534248352050781	0.5343785285949707	0.9931999444961548	0.21376749873161316	-0.38403457403182983	0.8292170166969299	-0.9818558096885681	-0.5400501489639282	0.5188034772872925	1.3473602533340454	-2.2565393447875977
-1.052541732788086	-1.194275140762329	0.46246010065078735	-1.6226816177368164	-1.1148850917816162	0.840390682220459	0.9086375832557678	0.7777148485183716	-1.6712350845336914	0.8171228170394897	-0.34960490465164185
-0.12663224339485168	0.2961841821670532	0.6184620261192322	-0.19469121098518372	0.5413590669631958	0.4959266483783722	1.864208459854126	0.6066323518753052	-2.6745858192443848	-1.5358567237854004	0.28997713327407837
