sale_dy,pred,str_cd,prod_cd
2021-04-01,20.51464394664698,110210,1017417000
2021-04-02,14.990057002156723,110210,1017417000
2021-04-03,19.609362075463146,110210,1017417000
2021-04-04,15.288390186482792,110210,1017417000
2021-04-05,19.330296440575292,110210,1017417000
2021-04-06,15.54943264728475,110210,1017417000
2021-04-07,19.086113145240756,110210,1017417000
2021-04-01,13.79015178392465,110210,61137000
2021-04-02,13.366601858199878,110210,61137000
2021-04-03,13.067959877516724,110210,61137000
2021-04-04,12.853577261877021,110210,61137000
2021-04-05,12.696033629499432,110210,61137000
2021-04-06,12.576831966784264,110210,61137000
2021-04-07,12.483494711791074,110210,61137000
2021-04-01,15.600999993945488,110210,59934000
2021-04-02,15.564686722390036,110210,59934000
2021-04-03,15.548836780358716,110210,59934000
2021-04-04,15.536048757271587,110210,59934000
2021-04-05,15.525995479883454,110210,59934000
2021-04-06,15.518085677410593,110210,59934000
2021-04-07,15.511862497237628,110210,59934000
2021-04-01,0.9588059726555495,110210,1156071000
2021-04-02,1.0793586460965585,110210,1156071000
2021-04-03,0.9646659932328864,110210,1156071000
2021-04-04,1.0737834789379526,110210,1156071000
2021-04-05,0.9699701535914026,110210,1156071000
2021-04-06,1.0687371518398625,110210,1156071000
2021-04-07,0.9747711806078708,110210,1156071000
2021-04-01,1.0,110210,1026914000
2021-04-02,1.0,110210,1026914000
2021-04-03,1.0,110210,1026914000
2021-04-04,1.0,110210,1026914000
2021-04-05,1.0,110210,1026914000
2021-04-06,1.0,110210,1026914000
2021-04-07,1.0,110210,1026914000
2021-04-01,1.7818631097213884,110210,1026959000
2021-04-02,1.7818631097213884,110210,1026959000
2021-04-03,1.7818631097213884,110210,1026959000
2021-04-04,1.7818631097213884,110210,1026959000
2021-04-05,1.7818631097213884,110210,1026959000
2021-04-06,1.7818631097213884,110210,1026959000
2021-04-07,1.7818631097213884,110210,1026959000
2021-04-01,1.600606611722701,110210,1027022000
2021-04-02,1.600606611722701,110210,1027022000
2021-04-03,1.600606611722701,110210,1027022000
2021-04-04,1.600606611722701,110210,1027022000
2021-04-05,1.600606611722701,110210,1027022000
2021-04-06,1.600606611722701,110210,1027022000
2021-04-07,1.600606611722701,110210,1027022000
2021-04-01,13.845358701925935,110210,73565000
2021-04-02,13.6148959382945,110210,73565000
2021-04-03,13.52889039340778,110210,73565000
2021-04-04,13.460198094547806,110210,73565000
2021-04-05,13.402500194677915,110210,73565000
2021-04-06,13.353821114297485,110210,73565000
2021-04-07,13.312628070402415,110210,73565000
2021-04-01,1.7091100832873907,110210,1106084000
2021-04-02,1.7091100832873907,110210,1106084000
2021-04-03,1.7091100832873907,110210,1106084000
2021-04-04,1.7091100832873907,110210,1106084000
2021-04-05,1.7091100832873907,110210,1106084000
2021-04-06,1.7091100832873907,110210,1106084000
2021-04-07,1.7091100832873907,110210,1106084000
2021-04-01,1.3047986292660056,110210,1106080000
2021-04-02,1.3890196782825894,110210,1106080000
2021-04-03,1.4396514213664346,110210,1106080000
2021-04-04,1.4612018767529686,110210,1106080000
2021-04-05,1.4717015570438534,110210,1106080000
2021-04-06,1.4765372588292196,110210,1106080000
2021-04-07,1.478815941926227,110210,1106080000
2021-04-01,6.245895181255763,110210,1196607000
2021-04-02,6.245895181255763,110210,1196607000
2021-04-03,6.245895181255763,110210,1196607000
2021-04-04,6.245895181255763,110210,1196607000
2021-04-05,6.245895181255763,110210,1196607000
2021-04-06,6.245895181255763,110210,1196607000
2021-04-07,6.245895181255763,110210,1196607000
2021-04-01,4.194272009511203,110210,47764000
2021-04-02,4.790863969013878,110210,47764000
2021-04-03,4.957851700419796,110210,47764000
2021-04-04,5.1869006731966385,110210,47764000
2021-04-05,5.3503942768428985,110210,47764000
2021-04-06,5.452911014693471,110210,47764000
2021-04-07,5.530225544866653,110210,47764000
2021-04-01,14.890680673359013,110210,68559000
2021-04-02,14.47565677654162,110210,68559000
2021-04-03,14.194477005221927,110210,68559000
2021-04-04,14.003976977619466,110210,68559000
2021-04-05,13.874912712625532,110210,68559000
2021-04-06,13.78747133685216,110210,68559000
2021-04-07,13.728229576962239,110210,68559000
2021-04-01,10.507093181055374,110210,52488000
2021-04-02,9.570909478838221,110210,52488000
2021-04-03,8.440604184153198,110210,52488000
2021-04-04,8.440604184153198,110210,52488000
2021-04-05,8.440604184153198,110210,52488000
2021-04-06,8.440604184153198,110210,52488000
2021-04-07,8.440604184153198,110210,52488000
2021-04-01,13.069658062871977,110210,55836000
2021-04-02,13.88013883426332,110210,55836000
2021-04-03,13.88013883426332,110210,55836000
2021-04-04,13.88013883426332,110210,55836000
2021-04-05,13.88013883426332,110210,55836000
2021-04-06,13.88013883426332,110210,55836000
2021-04-07,13.88013883426332,110210,55836000
2021-04-01,1.000000000029419,110191,46145000
2021-04-02,1.0000000000332248,110191,46145000
2021-04-03,1.000000000034988,110191,46145000
2021-04-04,1.0000000000379679,110191,46145000
2021-04-05,1.0000000000364928,110191,46145000
2021-04-06,1.000000000038286,110191,46145000
2021-04-07,1.0000000000370877,110191,46145000
2021-04-01,1.1616199427396228,110191,1094467000
2021-04-02,1.1616199427396228,110191,1094467000
2021-04-03,1.1616199427396228,110191,1094467000
2021-04-04,1.1616199427396228,110191,1094467000
2021-04-05,1.1616199427396228,110191,1094467000
2021-04-06,1.1616199427396228,110191,1094467000
2021-04-07,1.1616199427396228,110191,1094467000
2021-04-01,2.4858250671554227,110191,1042160000
2021-04-02,2.2122649179194207,110191,1042160000
2021-04-03,2.2122649179194207,110191,1042160000
2021-04-04,2.2122649179194207,110191,1042160000
2021-04-05,2.2122649179194207,110191,1042160000
2021-04-06,2.2122649179194207,110191,1042160000
2021-04-07,2.2122649179194207,110191,1042160000
2021-04-01,1.3766324567253332,110191,1006964000
2021-04-02,1.1367437412934136,110191,1006964000
2021-04-03,1.1331575398933262,110191,1006964000
2021-04-04,1.1641180367930137,110191,1006964000
2021-04-05,1.1910622877521921,110191,1006964000
2021-04-06,1.1617211426389942,110191,1006964000
2021-04-07,1.1633917359567458,110191,1006964000
2021-04-01,5.30960688014981,110191,27613000
2021-04-02,5.398444309314457,110191,27613000
2021-04-03,5.398444309314457,110191,27613000
2021-04-04,5.398444309314457,110191,27613000
2021-04-05,5.398444309314457,110191,27613000
2021-04-06,5.398444309314457,110191,27613000
2021-04-07,5.398444309314457,110191,27613000
2021-04-01,3.4222680515430532,110191,1091806000
2021-04-02,3.2579846259476013,110191,1091806000
2021-04-03,3.2579846259476013,110191,1091806000
2021-04-04,3.2579846259476013,110191,1091806000
2021-04-05,3.2579846259476013,110191,1091806000
2021-04-06,3.2579846259476013,110191,1091806000
2021-04-07,3.2579846259476013,110191,1091806000
2021-04-01,2.713229161412113,110191,1004630000
2021-04-02,2.7978237588904262,110191,1004630000
2021-04-03,2.7978237588904262,110191,1004630000
2021-04-04,2.7978237588904262,110191,1004630000
2021-04-05,2.7978237588904262,110191,1004630000
2021-04-06,2.7978237588904262,110191,1004630000
2021-04-07,2.7978237588904262,110191,1004630000
2021-04-01,1.217856621798472,110191,1006213000
2021-04-02,1.316459103273059,110191,1006213000
2021-04-03,1.1382212891931642,110191,1006213000
2021-04-04,1.1673185311174978,110191,1006213000
2021-04-05,1.205210282794896,110191,1006213000
2021-04-06,1.2095358688061901,110191,1006213000
2021-04-07,1.1805186889552972,110191,1006213000
2021-04-01,3.116327305622495,110191,1204214000
2021-04-02,3.116327305622495,110191,1204214000
2021-04-03,3.116327305622495,110191,1204214000
2021-04-04,3.116327305622495,110191,1204214000
2021-04-05,3.116327305622495,110191,1204214000
2021-04-06,3.116327305622495,110191,1204214000
2021-04-07,3.116327305622495,110191,1204214000
2021-04-01,4.790363444501237,110191,1219585000
2021-04-02,5.4664272853778515,110191,1219585000
2021-04-03,5.779423314566148,110191,1219585000
2021-04-04,5.924330508775222,110191,1219585000
2021-04-05,5.991417925149167,110191,1219585000
2021-04-06,6.022477262542984,110191,1219585000
2021-04-07,6.036856746677025,110191,1219585000
2021-04-01,4.95456881374965,110191,1217027000
2021-04-02,4.597724702074613,110191,1217027000
2021-04-03,4.814733190270398,110191,1217027000
2021-04-04,4.682763284061309,110191,1217027000
2021-04-05,4.763018468038827,110191,1217027000
2021-04-06,4.714212685415473,110191,1217027000
2021-04-07,4.743893066163779,110191,1217027000
2021-04-01,3.6861125711079326,110191,1185748000
2021-04-02,3.8534469628391483,110191,1185748000
2021-04-03,3.8534469628391483,110191,1185748000
2021-04-04,3.8534469628391483,110191,1185748000
2021-04-05,3.8534469628391483,110191,1185748000
2021-04-06,3.8534469628391483,110191,1185748000
2021-04-07,3.8534469628391483,110191,1185748000
2021-04-01,2.687789105617896,110191,1054961000
2021-04-02,2.670128215554251,110191,1054961000
2021-04-03,2.465406994994317,110191,1054961000
2021-04-04,2.661457203787857,110191,1054961000
2021-04-05,2.4737107441738266,110191,1054961000
2021-04-06,2.653505161708588,110191,1054961000
2021-04-07,2.4813259757834847,110191,1054961000
2021-04-01,2.8050509923686304,110191,1012573000
2021-04-02,2.8050509923686304,110191,1012573000
2021-04-03,2.8050509923686304,110191,1012573000
2021-04-04,2.8050509923686304,110191,1012573000
2021-04-05,2.8050509923686304,110191,1012573000
2021-04-06,2.8050509923686304,110191,1012573000
2021-04-07,2.8050509923686304,110191,1012573000
2021-04-01,12.437142080841092,110191,57511000
2021-04-02,10.930470646753157,110191,57511000
2021-04-03,10.044717756073368,110191,57511000
2021-04-04,9.523994945779604,110191,57511000
2021-04-05,9.217868657044454,110191,57511000
2021-04-06,9.037900922191648,110191,57511000
2021-04-07,8.932100189683924,110191,57511000
2021-04-01,13.502691558165905,110191,1017417000
2021-04-02,13.780224035023783,110191,1017417000
2021-04-03,14.111803760037349,110191,1017417000
2021-04-04,14.012457730466288,110191,1017417000
2021-04-05,13.996104917012769,110191,1017417000
2021-04-06,14.010529715012606,110191,1017417000
2021-04-07,14.009368856704116,110191,1017417000
2021-04-01,5.306549335665917,110191,61137000
2021-04-02,8.869885371189667,110191,61137000
2021-04-03,10.424402036469932,110191,61137000
2021-04-04,10.424402036469932,110191,61137000
2021-04-05,10.424402036469932,110191,61137000
2021-04-06,10.424402036469932,110191,61137000
2021-04-07,10.424402036469932,110191,61137000
2021-04-01,9.858912758452163,110191,59934000
2021-04-02,9.594252229652946,110191,59934000
2021-04-03,9.532867619472512,110191,59934000
2021-04-04,9.518630247605616,110191,59934000
2021-04-05,9.515328072075292,110191,59934000
2021-04-06,9.514562174876355,110191,59934000
2021-04-07,9.51438453485875,110191,59934000
2021-04-01,1.0,110191,1156071000
2021-04-02,1.0,110191,1156071000
2021-04-03,1.0,110191,1156071000
2021-04-04,1.0,110191,1156071000
2021-04-05,1.0,110191,1156071000
2021-04-06,1.0,110191,1156071000
2021-04-07,1.0,110191,1156071000
2021-04-01,1.394230397235009,110191,1026914000
2021-04-02,1.394230397235009,110191,1026914000
2021-04-03,1.394230397235009,110191,1026914000
2021-04-04,1.394230397235009,110191,1026914000
2021-04-05,1.394230397235009,110191,1026914000
2021-04-06,1.394230397235009,110191,1026914000
2021-04-07,1.394230397235009,110191,1026914000
2021-04-01,2.4390839371507487,110191,1026959000
2021-04-02,2.267689520158741,110191,1026959000
2021-04-03,2.267689520158741,110191,1026959000
2021-04-04,2.267689520158741,110191,1026959000
2021-04-05,2.267689520158741,110191,1026959000
2021-04-06,2.267689520158741,110191,1026959000
2021-04-07,2.267689520158741,110191,1026959000
2021-04-01,1.9892610578663135,110191,1027022000
2021-04-02,1.9779167268695517,110191,1027022000
2021-04-03,1.9691638907820694,110191,1027022000
2021-04-04,1.962410549435083,110191,1027022000
2021-04-05,1.9571999389663068,110191,1027022000
2021-04-06,1.9531796384865399,110191,1027022000
2021-04-07,1.9500777340082704,110191,1027022000
2021-04-01,11.664796669679909,110191,73565000
2021-04-02,11.218956729883779,110191,73565000
2021-04-03,11.133836411093307,110191,73565000
2021-04-04,11.117585133394174,110191,73565000
2021-04-05,11.114482419135028,110191,73565000
2021-04-06,11.113890045048993,110191,73565000
2021-04-07,11.113776948247775,110191,73565000
2021-04-01,1.501629233990242,110191,1106084000
2021-04-02,1.5343700129974112,110191,1106084000
2021-04-03,1.5365069670211418,110191,1106084000
2021-04-04,1.5366464436199894,110191,1106084000
2021-04-05,1.5366555471015853,110191,1106084000
2021-04-06,1.5366561412756463,110191,1106084000
2021-04-07,1.5366561800567227,110191,1106084000
2021-04-01,1.1518298165471346,110191,1106080000
2021-04-02,1.176528356690551,110191,1106080000
2021-04-03,1.180546130663337,110191,1106080000
2021-04-04,1.181199712114008,110191,1106080000
2021-04-05,1.1813060318611006,110191,1106080000
2021-04-06,1.1813233271631784,110191,1106080000
2021-04-07,1.1813261406336968,110191,1106080000
2021-04-01,4.775344439160521,110191,1196607000
2021-04-02,4.09028529474252,110191,1196607000
2021-04-03,4.7450716546875045,110191,1196607000
2021-04-04,4.160421529304121,110191,1196607000
2021-04-05,4.644635349646072,110191,1196607000
2021-04-06,4.2807522214780604,110191,1196607000
2021-04-07,4.514862244491578,110191,1196607000
2021-04-01,6.134568821006794,110191,47764000
2021-04-02,6.274988153836143,110191,47764000
2021-04-03,6.292367081114211,110191,47764000
2021-04-04,6.294517975205863,110191,47764000
2021-04-05,6.294784179518676,110191,47764000
2021-04-06,6.294817126159999,110191,47764000
2021-04-07,6.294821203784298,110191,47764000
2021-04-01,22.024928046003303,110191,68559000
2021-04-02,22.102474864277138,110191,68559000
2021-04-03,22.10834211422492,110191,68559000
2021-04-04,22.10878603471987,110191,68559000
2021-04-05,22.108819622074694,110191,68559000
2021-04-06,22.10882216331894,110191,68559000
2021-04-07,22.10882235559137,110191,68559000
2021-04-01,1.453299745382183,110191,52488000
2021-04-02,1.6846473393044679,110191,52488000
2021-04-03,1.8092265954174336,110191,52488000
2021-04-04,1.8092265954174336,110191,52488000
2021-04-05,1.8092265954174336,110191,52488000
2021-04-06,1.8092265954174336,110191,52488000
2021-04-07,1.8092265954174336,110191,52488000
2021-04-01,5.433962324037793,110191,55836000
2021-04-02,5.240803734241779,110191,55836000
2021-04-03,4.772722652116178,110191,55836000
2021-04-04,5.000064572419252,110191,55836000
2021-04-05,4.889647059939607,110191,55836000
2021-04-06,4.943275651824197,110191,55836000
2021-04-07,4.917228824623176,110191,55836000
2021-04-01,0.8520060869740688,110204,46145000
2021-04-02,0.8091078929126629,110204,46145000
2021-04-03,0.7935574238744091,110204,46145000
2021-04-04,0.785123306209082,110204,46145000
2021-04-05,0.7785409863375417,110204,46145000
2021-04-06,0.7724405363020128,110204,46145000
2021-04-07,0.7664654771377967,110204,46145000
2021-04-01,1.1483709633192454,110204,1094467000
2021-04-02,1.1483709633192454,110204,1094467000
2021-04-03,1.1483709633192454,110204,1094467000
2021-04-04,1.1483709633192454,110204,1094467000
2021-04-05,1.1483709633192454,110204,1094467000
2021-04-06,1.1483709633192454,110204,1094467000
2021-04-07,1.1483709633192454,110204,1094467000
2021-04-01,1.6203188185596,110204,1042160000
2021-04-02,1.6203188185596,110204,1042160000
2021-04-03,1.6203188185596,110204,1042160000
2021-04-04,1.6203188185596,110204,1042160000
2021-04-05,1.6203188185596,110204,1042160000
2021-04-06,1.6203188185596,110204,1042160000
2021-04-07,1.6203188185596,110204,1042160000
2021-04-01,1.6274370249071692,110204,1006964000
2021-04-02,1.9123917274488142,110204,1006964000
2021-04-03,1.6290430080060572,110204,1006964000
2021-04-04,1.9107947955489095,110204,1006964000
2021-04-05,1.6306309397188499,110204,1006964000
2021-04-06,1.9092158132988566,110204,1006964000
2021-04-07,1.6322010229446564,110204,1006964000
2021-04-01,5.665306835971835,110204,27613000
2021-04-02,6.500416379223932,110204,27613000
2021-04-03,6.649904499459318,110204,27613000
2021-04-04,6.676663501643015,110204,27613000
2021-04-05,6.68145347556696,110204,27613000
2021-04-06,6.682310901043238,110204,27613000
2021-04-07,6.682464383809333,110204,27613000
2021-04-01,8.761525158480955,110204,1091806000
2021-04-02,8.879046402332333,110204,1091806000
2021-04-03,8.879046402332333,110204,1091806000
2021-04-04,8.879046402332333,110204,1091806000
2021-04-05,8.879046402332333,110204,1091806000
2021-04-06,8.879046402332333,110204,1091806000
2021-04-07,8.879046402332333,110204,1091806000
2021-04-01,2.1081329548245136,110204,1004630000
2021-04-02,2.155856892234959,110204,1004630000
2021-04-03,2.4312688238546394,110204,1004630000
2021-04-04,2.2863712525619584,110204,1004630000
2021-04-05,2.2903114046898874,110204,1004630000
2021-04-06,2.3140557989323836,110204,1004630000
2021-04-07,2.3026434513734877,110204,1004630000
2021-04-01,1.5102885825467087,110204,1006213000
2021-04-02,1.3777622386050594,110204,1006213000
2021-04-03,1.4531770659048056,110204,1006213000
2021-04-04,1.5967745576943049,110204,1006213000
2021-04-05,1.4852319027896643,110204,1006213000
2021-04-06,1.4770272707510466,110204,1006213000
2021-04-07,1.5004661934889105,110204,1006213000
2021-04-01,2.6931118606303213,110204,1204214000
2021-04-02,2.7089079499875597,110204,1204214000
2021-04-03,2.723943465618168,110204,1204214000
2021-04-04,2.7382562896335823,110204,1204214000
2021-04-05,2.7518824173401653,110204,1204214000
2021-04-06,2.7648560512158404,110204,1204214000
2021-04-07,2.7772096902060075,110204,1204214000
2021-04-01,5.676294412778811,110204,1219585000
2021-04-02,5.106353476835041,110204,1219585000
2021-04-03,4.764710626001414,110204,1219585000
2021-04-04,4.559917760346922,110204,1219585000
2021-04-05,4.437157639007802,110204,1219585000
2021-04-06,4.363570859785619,110204,1219585000
2021-04-07,4.319460329287399,110204,1219585000
2021-04-01,6.222807537407919,110204,1217027000
2021-04-02,6.5330338629526326,110204,1217027000
2021-04-03,6.487474487412905,110204,1217027000
2021-04-04,6.791459118196924,110204,1217027000
2021-04-05,6.504099216751892,110204,1217027000
2021-04-06,6.580893234441776,110204,1217027000
2021-04-07,6.596579857549702,110204,1217027000
2021-04-01,4.286540795253367,110204,1185748000
2021-04-02,4.270552129324841,110204,1185748000
2021-04-03,4.270552129324841,110204,1185748000
2021-04-04,4.270552129324841,110204,1185748000
2021-04-05,4.270552129324841,110204,1185748000
2021-04-06,4.270552129324841,110204,1185748000
2021-04-07,4.270552129324841,110204,1185748000
2021-04-01,4.337372880141741,110204,1054961000
2021-04-02,4.692198816788966,110204,1054961000
2021-04-03,4.61647441423723,110204,1054961000
2021-04-04,4.6326349722730935,110204,1054961000
2021-04-05,4.629186102064416,110204,1054961000
2021-04-06,4.629922135169826,110204,1054961000
2021-04-07,4.629765056271671,110204,1054961000
2021-04-01,3.559064869088665,110204,1012573000
2021-04-02,3.5139122568848657,110204,1012573000
2021-04-03,3.5175589864533863,110204,1012573000
2021-04-04,3.5172644600484486,110204,1012573000
2021-04-05,3.517288247335544,110204,1012573000
2021-04-06,3.517286326166447,110204,1012573000
2021-04-07,3.517286481328769,110204,1012573000
2021-04-01,13.68024704374058,110204,57511000
2021-04-02,14.550781641622212,110204,57511000
2021-04-03,14.743759398793241,110204,57511000
2021-04-04,14.979815046772647,110204,57511000
2021-04-05,15.123679638960729,110204,57511000
2021-04-06,15.231040770719131,110204,57511000
2021-04-07,15.305793942656026,110204,57511000
2021-04-01,14.994266458155966,110204,1017417000
2021-04-02,15.859136280558717,110204,1017417000
2021-04-03,15.859136280558717,110204,1017417000
2021-04-04,15.859136280558717,110204,1017417000
2021-04-05,15.859136280558717,110204,1017417000
2021-04-06,15.859136280558717,110204,1017417000
2021-04-07,15.859136280558717,110204,1017417000
2021-04-01,12.881545909604178,110204,61137000
2021-04-02,14.516638401758241,110204,61137000
2021-04-03,15.26306197509565,110204,61137000
2021-04-04,15.26306197509565,110204,61137000
2021-04-05,15.26306197509565,110204,61137000
2021-04-06,15.26306197509565,110204,61137000
2021-04-07,15.26306197509565,110204,61137000
2021-04-01,10.878774956231515,110204,59934000
2021-04-02,10.95165641558129,110204,59934000
2021-04-03,11.000091782226287,110204,59934000
2021-04-04,11.032280829522614,110204,59934000
2021-04-05,11.053672941064569,110204,59934000
2021-04-06,11.067889653724954,110204,59934000
2021-04-07,11.07733775885808,110204,59934000
2021-04-01,1.1302335787191764,110204,1156071000
2021-04-02,1.1302335787191764,110204,1156071000
2021-04-03,1.1302335787191764,110204,1156071000
2021-04-04,1.1302335787191764,110204,1156071000
2021-04-05,1.1302335787191764,110204,1156071000
2021-04-06,1.1302335787191764,110204,1156071000
2021-04-07,1.1302335787191764,110204,1156071000
2021-04-01,1.340600814373794,110204,1026914000
2021-04-02,1.340600814373794,110204,1026914000
2021-04-03,1.340600814373794,110204,1026914000
2021-04-04,1.340600814373794,110204,1026914000
2021-04-05,1.340600814373794,110204,1026914000
2021-04-06,1.340600814373794,110204,1026914000
2021-04-07,1.340600814373794,110204,1026914000
2021-04-01,1.631820217783821,110204,1026959000
2021-04-02,1.7315277964506772,110204,1026959000
2021-04-03,1.6324203180899521,110204,1026959000
2021-04-04,1.7262219334495699,110204,1026959000
2021-04-05,1.6408435287100278,110204,1026959000
2021-04-06,1.7159750636373001,110204,1026959000
2021-04-07,1.6518955939363587,110204,1026959000
2021-04-01,1.4256425768290408,110204,1027022000
2021-04-02,1.4256425768290408,110204,1027022000
2021-04-03,1.4256425768290408,110204,1027022000
2021-04-04,1.4256425768290408,110204,1027022000
2021-04-05,1.4256425768290408,110204,1027022000
2021-04-06,1.4256425768290408,110204,1027022000
2021-04-07,1.4256425768290408,110204,1027022000
2021-04-01,19.382022937211346,110204,73565000
2021-04-02,18.261171665823447,110204,73565000
2021-04-03,17.989124499826215,110204,73565000
2021-04-04,17.92309463269185,110204,73565000
2021-04-05,17.907068208237842,110204,73565000
2021-04-06,17.903178358205924,110204,73565000
2021-04-07,17.90223423412421,110204,73565000
2021-04-01,1.2972899253187324,110204,1106084000
2021-04-02,1.2972899253187324,110204,1106084000
2021-04-03,1.2972899253187324,110204,1106084000
2021-04-04,1.2972899253187324,110204,1106084000
2021-04-05,1.2972899253187324,110204,1106084000
2021-04-06,1.2972899253187324,110204,1106084000
2021-04-07,1.2972899253187324,110204,1106084000
2021-04-01,1.2516945928215775,110204,1106080000
2021-04-02,1.2434663775373267,110204,1106080000
2021-04-03,1.3093734854493098,110204,1106080000
2021-04-04,1.3093734854493098,110204,1106080000
2021-04-05,1.3093734854493098,110204,1106080000
2021-04-06,1.3093734854493098,110204,1106080000
2021-04-07,1.3093734854493098,110204,1106080000
2021-04-01,2.6734036924280495,110204,1196607000
2021-04-02,2.7750252494489813,110204,1196607000
2021-04-03,2.767240710330024,110204,1196607000
2021-04-04,2.767837031140992,110204,1196607000
2021-04-05,2.7677913510430234,110204,1196607000
2021-04-06,2.7677948502859007,110204,1196607000
2021-04-07,2.767794582232607,110204,1196607000
2021-04-01,5.7769034662474965,110204,47764000
2021-04-02,6.018451960942704,110204,47764000
2021-04-03,6.728052507076964,110204,47764000
2021-04-04,6.728052507076964,110204,47764000
2021-04-05,6.728052507076964,110204,47764000
2021-04-06,6.728052507076964,110204,47764000
2021-04-07,6.728052507076964,110204,47764000
2021-04-01,17.277282452267062,110204,68559000
2021-04-02,16.958681782702218,110204,68559000
2021-04-03,16.75690949794782,110204,68559000
2021-04-04,16.629125538954213,110204,68559000
2021-04-05,16.548198962759887,110204,68559000
2021-04-06,16.496947531937778,110204,68559000
2021-04-07,16.46448960173935,110204,68559000
2021-04-01,12.372902195742245,110204,52488000
2021-04-02,9.976524063350364,110204,52488000
2021-04-03,7.153063295014787,110204,52488000
2021-04-04,7.153063295014787,110204,52488000
2021-04-05,7.153063295014787,110204,52488000
2021-04-06,7.153063295014787,110204,52488000
2021-04-07,7.153063295014787,110204,52488000
2021-04-01,10.781460517852569,110204,55836000
2021-04-02,13.373695326643027,110204,55836000
2021-04-03,13.099671624434576,110204,55836000
2021-04-04,11.318579541805157,110204,55836000
2021-04-05,13.162747353874625,110204,55836000
2021-04-06,13.022197660048572,110204,55836000
2021-04-07,11.584314867446908,110204,55836000
