date,volume,sku,agency
2013-01-01,52.28,SKU_01,Agency_22
2013-02-01,62.53,SKU_01,Agency_22
2013-03-01,74.2,SKU_01,Agency_22
2013-04-01,89.44,SKU_01,Agency_22
2013-05-01,79.2,SKU_01,Agency_22
2013-06-01,70.44,SKU_01,Agency_22
2013-07-01,75.25,SKU_01,Agency_22
2013-08-01,76.8,SKU_01,Agency_22
2013-09-01,56.9,SKU_01,Agency_22
2013-10-01,75.2,SKU_01,Agency_22
2013-11-01,88.9,SKU_01,Agency_22
2013-12-01,149.1,SKU_01,Agency_22
2014-01-01,49.25,SKU_01,Agency_22
2014-02-01,66.2,SKU_01,Agency_22
2014-03-01,79.6,SKU_01,Agency_22
2014-04-01,89.3,SKU_01,Agency_22
2014-05-01,74.5,SKU_01,Agency_22
2014-06-01,65.25,SKU_01,Agency_22
2014-07-01,101.94,SKU_01,Agency_22
2014-08-01,73.44,SKU_01,Agency_22
2014-09-01,105.3,SKU_01,Agency_22
2014-10-01,60.7,SKU_01,Agency_22
2014-11-01,92.56,SKU_01,Agency_22
2014-12-01,123.75,SKU_01,Agency_22
2015-01-01,103.7,SKU_01,Agency_22
2015-02-01,60.16,SKU_01,Agency_22
2015-03-01,190.5,SKU_01,Agency_22
2015-04-01,120.3,SKU_01,Agency_22
2015-05-01,119.75,SKU_01,Agency_22
2015-06-01,126.9,SKU_01,Agency_22
2015-07-01,84.56,SKU_01,Agency_22
2015-08-01,113.5,SKU_01,Agency_22
2015-09-01,110.06,SKU_01,Agency_22
2015-10-01,88.25,SKU_01,Agency_22
2015-11-01,106.25,SKU_01,Agency_22
2015-12-01,133.8,SKU_01,Agency_22
2016-01-01,70.3,SKU_01,Agency_22
2016-02-01,110.56,SKU_01,Agency_22
2016-03-01,122.06,SKU_01,Agency_22
2016-04-01,115.9,SKU_01,Agency_22
2016-05-01,152.4,SKU_01,Agency_22
2016-06-01,128.2,SKU_01,Agency_22
2016-07-01,157.1,SKU_01,Agency_22
2016-08-01,115.56,SKU_01,Agency_22
2016-09-01,75.5,SKU_01,Agency_22
2016-10-01,94.06,SKU_01,Agency_22
2016-11-01,69.7,SKU_01,Agency_22
2016-12-01,104.3,SKU_01,Agency_22
2017-01-01,70.0,SKU_01,Agency_22
2017-02-01,116.1,SKU_01,Agency_22
2017-03-01,120.9,SKU_01,Agency_22
2017-04-01,138.4,SKU_01,Agency_22
2017-05-01,113.8,SKU_01,Agency_22
