yymmdd,pred,SP1,브랜드
2023-03-19,154.4906990134979,종로영업소,칸쵸
2023-03-26,159.59208668541498,종로영업소,칸쵸
2023-04-02,176.00213558048986,종로영업소,칸쵸
2023-04-09,186.96391932431678,종로영업소,칸쵸
2023-04-16,183.9663240744073,종로영업소,칸쵸
2023-04-23,178.80000037691633,종로영업소,칸쵸
2023-04-30,188.9085740540233,종로영업소,칸쵸
2023-03-19,158.064729671401,종로영업소,칙촉
2023-03-26,170.66940465551855,종로영업소,칙촉
2023-04-02,180.83460337225387,종로영업소,칙촉
2023-04-09,178.67669521003532,종로영업소,칙촉
2023-04-16,164.46023219084097,종로영업소,칙촉
2023-04-23,150.08210327258305,종로영업소,칙촉
2023-04-30,147.47325996939853,종로영업소,칙촉
2023-03-19,83.36422324067098,종로영업소,말랑카우
2023-03-26,83.46715780285759,종로영업소,말랑카우
2023-04-02,89.34857838420233,종로영업소,말랑카우
2023-04-09,92.925323599638,종로영업소,말랑카우
2023-04-16,92.83058207740176,종로영업소,말랑카우
2023-04-23,94.67681063486,종로영업소,말랑카우
2023-04-30,102.07463469737942,종로영업소,말랑카우
2023-03-19,28.067055679761307,종로영업소,씨리얼
2023-03-26,28.499036428600544,종로영업소,씨리얼
2023-04-02,29.036502166902192,종로영업소,씨리얼
2023-04-09,28.907918549158264,종로영업소,씨리얼
2023-04-16,28.836793297132147,종로영업소,씨리얼
2023-04-23,29.993397272645808,종로영업소,씨리얼
2023-04-30,31.98503982798872,종로영업소,씨리얼
2023-03-19,14.146338163583387,종로영업소,허쉬라지바
2023-03-26,12.390523836887484,종로영업소,허쉬라지바
2023-04-02,12.438981629741644,종로영업소,허쉬라지바
2023-04-09,14.320377931408853,종로영업소,허쉬라지바
2023-04-16,16.10439894919345,종로영업소,허쉬라지바
2023-04-23,15.582067492685079,종로영업소,허쉬라지바
2023-04-30,13.065254647255106,종로영업소,허쉬라지바
2023-03-19,23.719408643809665,종로영업소,야채
2023-03-26,23.06340604412835,종로영업소,야채
2023-04-02,22.40740344444705,종로영업소,야채
2023-04-09,21.751400844765733,종로영업소,야채
2023-04-16,21.09539824508443,종로영업소,야채
2023-04-23,20.439395645403117,종로영업소,야채
2023-04-30,19.783393045721812,종로영업소,야채
2023-03-19,87.0479579454315,종로영업소,엄마손
2023-03-26,92.70514411153594,종로영업소,엄마손
2023-04-02,85.5897646955753,종로영업소,엄마손
2023-04-09,75.3746090934471,종로영업소,엄마손
2023-04-16,74.49479723284418,종로영업소,엄마손
2023-04-23,83.40756434449392,종로영업소,엄마손
2023-04-30,91.10801866339315,종로영업소,엄마손
2023-03-19,46.56884266567202,종로영업소,아몬드
2023-03-26,68.54560292806237,종로영업소,아몬드
2023-04-02,75.4635717790144,종로영업소,아몬드
2023-04-09,63.485659085149265,종로영업소,아몬드
2023-04-16,45.427667717105834,종로영업소,아몬드
2023-04-23,36.40492617698342,종로영업소,아몬드
2023-04-30,38.73059718780647,종로영업소,아몬드
2023-03-19,4.09660417427752,종로영업소,허쉬키세스
2023-03-26,7.65554378989759,종로영업소,허쉬키세스
2023-04-02,11.149356471683104,종로영업소,허쉬키세스
2023-04-09,10.89301203320689,종로영업소,허쉬키세스
2023-04-16,7.179124459763241,종로영업소,허쉬키세스
2023-04-23,3.5600356952049443,종로영업소,허쉬키세스
2023-04-30,2.910110708977288,종로영업소,허쉬키세스
2023-03-19,3.3229145007935026,종로영업소,허쉬 스낵사이즈
2023-03-26,4.519505340538661,종로영업소,허쉬 스낵사이즈
2023-04-02,6.425674178574626,종로영업소,허쉬 스낵사이즈
2023-04-09,7.885240977677674,종로영업소,허쉬 스낵사이즈
2023-04-16,8.19633913530446,종로영업소,허쉬 스낵사이즈
2023-04-23,7.486951304760278,종로영업소,허쉬 스낵사이즈
2023-04-30,6.399173718100412,종로영업소,허쉬 스낵사이즈
2023-03-19,42.489931950705895,종로영업소,드림카카오
2023-03-26,38.35583863549715,종로영업소,드림카카오
2023-04-02,30.732352905315054,종로영업소,드림카카오
2023-04-09,26.541008878765734,종로영업소,드림카카오
2023-04-16,29.199754498182298,종로영업소,드림카카오
2023-04-23,35.242720952560845,종로영업소,드림카카오
2023-04-30,38.76459433245982,종로영업소,드림카카오
2023-03-19,8.35235667153771,종로영업소,ABC쿠키
2023-03-26,6.1905205480646,종로영업소,ABC쿠키
2023-04-02,6.020648690716765,종로영업소,ABC쿠키
2023-04-09,9.202561138391644,종로영업소,ABC쿠키
2023-04-16,14.130631501975735,종로영업소,ABC쿠키
2023-04-23,17.025032794087927,종로영업소,ABC쿠키
2023-04-30,14.986818054662724,종로영업소,ABC쿠키
2023-03-19,73.15892936305535,종로영업소,애니타임
2023-03-26,72.04885931416203,종로영업소,애니타임
2023-04-02,68.77344446957446,종로영업소,애니타임
2023-04-09,64.08522005044385,종로영업소,애니타임
2023-04-16,61.45589777684803,종로영업소,애니타임
2023-04-23,65.05858767733525,종로영업소,애니타임
2023-04-30,75.35399967715288,종로영업소,애니타임
2023-03-19,24.34213311374608,종로영업소,오잉
2023-03-26,26.10220097925183,종로영업소,오잉
2023-04-02,27.902825221620297,종로영업소,오잉
2023-04-09,28.526197017981914,종로영업소,오잉
2023-04-16,27.647880028186528,종로영업소,오잉
2023-04-23,26.413043985706675,종로영업소,오잉
2023-04-30,26.299489418902727,종로영업소,오잉
2023-03-19,132.31263925781926,종로영업소,ABC
2023-03-26,134.78993446487226,종로영업소,ABC
2023-04-02,137.26722967192526,종로영업소,ABC
2023-04-09,139.74452487897827,종로영업소,ABC
2023-04-16,142.22182008603124,종로영업소,ABC
2023-04-23,144.69911529308425,종로영업소,ABC
2023-04-30,147.17641050013725,종로영업소,ABC
2023-03-19,58.02814936092957,종로영업소,제로
2023-03-26,59.06012293017764,종로영업소,제로
2023-04-02,60.09209649942573,종로영업소,제로
2023-04-09,61.12407006867381,종로영업소,제로
2023-04-16,62.15604363792189,종로영업소,제로
2023-04-23,63.18801720716998,종로영업소,제로
2023-04-30,64.21999077641806,종로영업소,제로
2023-03-19,24.857259617606335,종로영업소,비타C박스
2023-03-26,25.750002641371704,종로영업소,비타C박스
2023-04-02,23.81851704799771,종로영업소,비타C박스
2023-04-09,21.619028723516394,종로영업소,비타C박스
2023-04-16,22.062974851375046,종로영업소,비타C박스
2023-04-23,24.893154927605647,종로영업소,비타C박스
2023-04-30,27.062712104453706,종로영업소,비타C박스
2023-03-19,8.23866284884462,종로영업소,기타웨하스
2023-03-26,4.517208989190395,종로영업소,기타웨하스
2023-04-02,4.781846911059115,종로영업소,기타웨하스
2023-04-09,8.14386217468922,종로영업소,기타웨하스
2023-04-16,10.564158970049935,종로영업소,기타웨하스
2023-04-23,8.529900667200394,종로영업소,기타웨하스
2023-04-30,2.392628641597579,종로영업소,기타웨하스
2023-03-19,87.24770082376762,종로영업소,초코파이
2023-03-26,96.80226538800468,종로영업소,초코파이
2023-04-02,107.10031520515837,종로영업소,초코파이
2023-04-09,112.96869446237382,종로영업소,초코파이
2023-04-16,113.60412163998623,종로영업소,초코파이
2023-04-23,114.04105883674728,종로영업소,초코파이
2023-04-30,118.78220093783806,종로영업소,초코파이
2023-03-19,21.674141377236108,종로영업소,기타스틱
2023-03-26,18.31442305737392,종로영업소,기타스틱
2023-04-02,13.546565239635374,종로영업소,기타스틱
2023-04-09,11.45468605019572,종로영업소,기타스틱
2023-04-16,13.779807136556473,종로영업소,기타스틱
2023-04-23,18.77350963664669,종로영업소,기타스틱
2023-04-30,23.686805421335148,종로영업소,기타스틱
2023-03-19,382.72319882023805,종로영업소,꼬깔콘
2023-03-26,388.07030979489605,종로영업소,꼬깔콘
2023-04-02,393.417420769554,종로영업소,꼬깔콘
2023-04-09,398.7645317442119,종로영업소,꼬깔콘
2023-04-16,404.11164271886986,종로영업소,꼬깔콘
2023-04-23,409.45875369352774,종로영업소,꼬깔콘
2023-04-30,414.8058646681857,종로영업소,꼬깔콘
2023-03-19,152.48554908202763,종로영업소,가나
2023-03-26,159.01945267210894,종로영업소,가나
2023-04-02,157.59774096980266,종로영업소,가나
2023-04-09,148.12760039922838,종로영업소,가나
2023-04-16,139.41382934526257,종로영업소,가나
2023-04-23,140.1280082734886,종로영업소,가나
2023-04-30,149.6017120486946,종로영업소,가나
2023-03-19,132.04712985391674,종로영업소,빼빼로
2023-03-26,148.10219141920112,종로영업소,빼빼로
2023-04-02,172.93010710571207,종로영업소,빼빼로
2023-04-09,191.71702430785822,종로영업소,빼빼로
2023-04-16,200.07937596888814,종로영업소,빼빼로
2023-04-23,199.96698378318126,종로영업소,빼빼로
2023-04-30,191.00252746535986,종로영업소,빼빼로
2023-03-19,229.94972736149015,종로영업소,크런키
2023-03-26,221.3923689796144,종로영업소,크런키
2023-04-02,218.42908216649585,종로영업소,크런키
2023-04-09,217.30540154761695,종로영업소,크런키
2023-04-16,220.49568997337016,종로영업소,크런키
2023-04-23,230.4283254210769,종로영업소,크런키
2023-04-30,243.2449671368996,종로영업소,크런키
2023-03-19,358.1149426111918,종로영업소,몽쉘
2023-03-26,373.9346117773457,종로영업소,몽쉘
2023-04-02,397.37415015596696,종로영업소,몽쉘
2023-04-09,417.9949884819265,종로영업소,몽쉘
2023-04-16,427.50714411882336,종로영업소,몽쉘
2023-04-23,428.3108582693982,종로영업소,몽쉘
2023-04-30,431.5894870341049,종로영업소,몽쉘
2023-03-19,32.43159140434839,종로영업소,자일리톨
2023-03-26,39.70954978163475,종로영업소,자일리톨
2023-04-02,47.20403885468578,종로영업소,자일리톨
2023-04-09,48.910095968999414,종로영업소,자일리톨
2023-04-16,44.63939722968707,종로영업소,자일리톨
2023-04-23,39.51478250664787,종로영업소,자일리톨
2023-04-30,37.92209637779133,종로영업소,자일리톨
2023-03-19,101.80256801525465,종로영업소,젤리셔스
2023-03-26,103.95487191235509,종로영업소,젤리셔스
2023-04-02,104.0725301665585,종로영업소,젤리셔스
2023-04-09,103.06544260666172,종로영업소,젤리셔스
2023-04-16,104.45244792956953,종로영업소,젤리셔스
2023-04-23,109.59634166370861,종로영업소,젤리셔스
2023-04-30,115.21662695680632,종로영업소,젤리셔스
2023-03-19,261.1229639661566,종로영업소,빈츠
2023-03-26,286.07114703277193,종로영업소,빈츠
2023-04-02,308.716368537791,종로영업소,빈츠
2023-04-09,313.5951900871474,종로영업소,빈츠
2023-04-16,293.4091106270251,종로영업소,빈츠
2023-04-23,258.962215579127,종로영업소,빈츠
2023-04-30,231.15368321657982,종로영업소,빈츠
2023-03-19,-2.8438428996684753,종로영업소,쌀로별
2023-03-26,7.033370922158293,종로영업소,쌀로별
2023-04-02,11.88401094668411,종로영업소,쌀로별
2023-04-09,8.036572633541423,종로영업소,쌀로별
2023-04-16,1.6870187332833355,종로영업소,쌀로별
2023-04-23,-0.33541610513490827,종로영업소,쌀로별
2023-04-30,1.1465258344903315,종로영업소,쌀로별
2023-03-19,121.98944945857315,종로영업소,봉캔디
2023-03-26,125.50902013049692,종로영업소,봉캔디
2023-04-02,120.44397380269656,종로영업소,봉캔디
2023-04-09,107.39842532981552,종로영업소,봉캔디
2023-04-16,100.24104160555088,종로영업소,봉캔디
2023-04-23,106.90445566829197,종로영업소,봉캔디
2023-04-30,119.21198926272078,종로영업소,봉캔디
2023-03-19,59.71733880323889,황금영업소,칙촉
2023-03-26,62.104278211838306,황금영업소,칙촉
2023-04-02,70.68587829070262,황금영업소,칙촉
2023-04-09,79.28191762494743,황금영업소,칙촉
2023-04-16,81.8555194648459,황금영업소,칙촉
2023-04-23,78.04094122335523,황금영업소,칙촉
2023-04-30,72.17933662509948,황금영업소,칙촉
2023-03-19,39.42249606476324,황금영업소,말랑카우
2023-03-26,38.0699909274933,황금영업소,말랑카우
2023-04-02,38.266536075818074,황금영업소,말랑카우
2023-04-09,41.904900769149904,황금영업소,말랑카우
2023-04-16,46.506754355520975,황금영업소,말랑카우
2023-04-23,47.66152934210827,황금영업소,말랑카우
2023-04-30,43.845571783497306,황금영업소,말랑카우
2023-03-19,28.84502172283377,황금영업소,씨리얼
2023-03-26,27.505790302718573,황금영업소,씨리얼
2023-04-02,29.049848050839984,황금영업소,씨리얼
2023-04-09,31.101449998063504,황금영업소,씨리얼
2023-04-16,31.787622585519614,황금영업소,씨리얼
2023-04-23,31.446913786333933,황금영업소,씨리얼
2023-04-30,31.378703820793028,황금영업소,씨리얼
2023-03-19,18.29818334566881,황금영업소,허쉬라지바
2023-03-26,21.029129242969486,황금영업소,허쉬라지바
2023-04-02,28.561530448324262,황금영업소,허쉬라지바
2023-04-09,34.02874822063913,황금영업소,허쉬라지바
2023-04-16,31.628169547025788,황금영업소,허쉬라지바
2023-04-23,23.374954145358366,황금영업소,허쉬라지바
2023-04-30,17.69348554415759,황금영업소,허쉬라지바
2023-03-19,20.218719905005443,황금영업소,야채
2023-03-26,20.25260745408889,황금영업소,야채
2023-04-02,20.28649500317234,황금영업소,야채
2023-04-09,20.32038255225579,황금영업소,야채
2023-04-16,20.35427010133924,황금영업소,야채
2023-04-23,20.388157650422688,황금영업소,야채
2023-04-30,20.422045199506133,황금영업소,야채
2023-03-19,18.013505698277566,황금영업소,엄마손
2023-03-26,18.388590628785625,황금영업소,엄마손
2023-04-02,19.716454107992572,황금영업소,엄마손
2023-04-09,21.51314763831914,황금영업소,엄마손
2023-04-16,23.195624963073776,황금영업소,엄마손
2023-04-23,24.079671102732554,황금영업소,엄마손
2023-04-30,24.112880490033998,황금영업소,엄마손
2023-03-19,27.114546348107908,황금영업소,아몬드
2023-03-26,32.89635415364687,황금영업소,아몬드
2023-04-02,34.42341136903188,황금영업소,아몬드
2023-04-09,28.815972139263735,황금영업소,아몬드
2023-04-16,20.677722188923788,황금영업소,아몬드
2023-04-23,16.90634427495462,황금영업소,아몬드
2023-04-30,19.765713107663807,황금영업소,아몬드
2023-03-19,6.0611072253413125,황금영업소,허쉬키세스
2023-03-26,5.988355236330568,황금영업소,허쉬키세스
2023-04-02,4.698016930498612,황금영업소,허쉬키세스
2023-04-09,4.209938778804132,황금영업소,허쉬키세스
2023-04-16,6.071348137053876,황금영업소,허쉬키세스
2023-04-23,8.773708003246831,황금영업소,허쉬키세스
2023-04-30,9.62903593181538,황금영업소,허쉬키세스
2023-03-19,5.32865283851262,황금영업소,허쉬 스낵사이즈
2023-03-26,7.444193367085386,황금영업소,허쉬 스낵사이즈
2023-04-02,9.208941255696471,황금영업소,허쉬 스낵사이즈
2023-04-09,9.97194466621614,황금영업소,허쉬 스낵사이즈
2023-04-16,9.251452895283538,황금영업소,허쉬 스낵사이즈
2023-04-23,7.21214651982764,황금영업소,허쉬 스낵사이즈
2023-04-30,5.0436421394941995,황금영업소,허쉬 스낵사이즈
2023-03-19,19.153769707159924,황금영업소,드림카카오
2023-03-26,14.274597778025822,황금영업소,드림카카오
2023-04-02,12.321813866719268,황금영업소,드림카카오
2023-04-09,14.390997371666995,황금영업소,드림카카오
2023-04-16,16.521713955058683,황금영업소,드림카카오
2023-04-23,14.807555062744894,황금영업소,드림카카오
2023-04-30,10.624149663809376,황금영업소,드림카카오
2023-03-19,40.917211262824864,황금영업소,ABC쿠키
2023-03-26,39.43149594620818,황금영업소,ABC쿠키
2023-04-02,37.198163797522476,황금영업소,ABC쿠키
2023-04-09,39.10541959101042,황금영업소,ABC쿠키
2023-04-16,45.4907181694647,황금영업소,ABC쿠키
2023-04-23,50.70261268940492,황금영업소,ABC쿠키
2023-04-30,48.793928797765915,황금영업소,ABC쿠키
2023-03-19,14.947762813266507,황금영업소,애니타임
2023-03-26,10.96674042857361,황금영업소,애니타임
2023-04-02,8.02134745744782,황금영업소,애니타임
2023-04-09,8.403713937449028,황금영업소,애니타임
2023-04-16,10.809015355826219,황금영업소,애니타임
2023-04-23,12.213521835794745,황금영업소,애니타임
2023-04-30,11.349463051878137,황금영업소,애니타임
2023-03-19,19.992572606326778,황금영업소,오잉
2023-03-26,17.930117223956337,황금영업소,오잉
2023-04-02,19.89221202196232,황금영업소,오잉
2023-04-09,23.25053349688728,황금영업소,오잉
2023-04-16,23.849574925002315,황금영업소,오잉
2023-04-23,20.618646486142854,황금영업소,오잉
2023-04-30,16.740443093361776,황금영업소,오잉
2023-03-19,104.56586434968679,황금영업소,ABC
2023-03-26,106.76256990063723,황금영업소,ABC
2023-04-02,108.95927545158766,황금영업소,ABC
2023-04-09,111.1559810025381,황금영업소,ABC
2023-04-16,113.35268655348855,황금영업소,ABC
2023-04-23,115.549392104439,황금영업소,ABC
2023-04-30,117.74609765538942,황금영업소,ABC
2023-03-19,8.797894536952944,황금영업소,제로
2023-03-26,8.433556284948782,황금영업소,제로
2023-04-02,8.069218032944622,황금영업소,제로
2023-04-09,7.704879780940461,황금영업소,제로
2023-04-16,7.340541528936302,황금영업소,제로
2023-04-23,6.976203276932141,황금영업소,제로
2023-04-30,6.6118650249279804,황금영업소,제로
2023-03-19,9.958938543480015,황금영업소,비타C박스
2023-03-26,10.508602958321623,황금영업소,비타C박스
2023-04-02,10.665218998060627,황금영업소,비타C박스
2023-04-09,11.175276289342062,황금영업소,비타C박스
2023-04-16,12.576707584485073,황금영업소,비타C박스
2023-04-23,14.314720351679444,황금영업소,비타C박스
2023-04-30,15.020447042432167,황금영업소,비타C박스
2023-03-19,14.580475650580052,황금영업소,기타웨하스
2023-03-26,16.969574866911607,황금영업소,기타웨하스
2023-04-02,19.2654396313712,황금영업소,기타웨하스
2023-04-09,20.61967231097019,황금영업소,기타웨하스
2023-04-16,20.14579516543919,황금영업소,기타웨하스
2023-04-23,17.782431374897214,황금영업소,기타웨하스
2023-04-30,14.525830655984286,황금영업소,기타웨하스
2023-03-19,18.139386198223708,황금영업소,초코파이
2023-03-26,21.90123306816182,황금영업소,초코파이
2023-04-02,36.45125268939766,황금영업소,초코파이
2023-04-09,46.18858338132596,황금영업소,초코파이
2023-04-16,41.058388592002075,황금영업소,초코파이
2023-04-23,26.750219388962396,황금영업소,초코파이
2023-04-30,16.340629660506902,황금영업소,초코파이
