yymmdd,pred,SP1,브랜드
2023-03-19,11.102527302135854,황금영업소,기타스틱
2023-03-26,15.734099442361543,황금영업소,기타스틱
2023-04-02,23.84922128574755,황금영업소,기타스틱
2023-04-09,29.82478196073405,황금영업소,기타스틱
2023-04-16,29.293286538259235,황금영업소,기타스틱
2023-04-23,23.598230423373423,황금영업소,기타스틱
2023-04-30,18.385209769495837,황금영업소,기타스틱
2023-03-19,316.84224311883446,황금영업소,꼬깔콘
2023-03-26,319.8938473201936,황금영업소,꼬깔콘
2023-04-02,329.29457281390137,황금영업소,꼬깔콘
2023-04-09,323.2346770154669,황금영업소,꼬깔콘
2023-04-16,301.4814788307096,황금영업소,꼬깔콘
2023-04-23,280.8112124025525,황금영업소,꼬깔콘
2023-04-30,271.4635380838875,황금영업소,꼬깔콘
2023-03-19,55.67584321638257,황금영업소,가나
2023-03-26,67.95915683753283,황금영업소,가나
2023-04-02,80.02998950644054,황금영업소,가나
2023-04-09,82.3751673718894,황금영업소,가나
2023-04-16,75.84840018423279,황금영업소,가나
2023-04-23,68.63550108545388,황금영업소,가나
2023-04-30,66.61157500694863,황금영업소,가나
2023-03-19,268.57456820843527,황금영업소,빼빼로
2023-03-26,237.41274042913352,황금영업소,빼빼로
2023-04-02,217.3433221098391,황금영업소,빼빼로
2023-04-09,223.2300854133357,황금영업소,빼빼로
2023-04-16,249.49469349303337,황금영업소,빼빼로
2023-04-23,272.91524310984414,황금영업소,빼빼로
2023-04-30,273.3014962932323,황금영업소,빼빼로
2023-03-19,98.14542340608615,황금영업소,크런키
2023-03-26,94.72896818991265,황금영업소,크런키
2023-04-02,85.38353481071393,황금영업소,크런키
2023-04-09,76.76002479710836,황금영업소,크런키
2023-04-16,75.47138363308113,황금영업소,크런키
2023-04-23,82.39001023627823,황금영업소,크런키
2023-04-30,91.23717523648563,황금영업소,크런키
2023-03-19,220.02988355327355,황금영업소,몽쉘
2023-03-26,227.70787121657327,황금영업소,몽쉘
2023-04-02,225.26914251214117,황금영업소,몽쉘
2023-04-09,207.51841525872626,황금영업소,몽쉘
2023-04-16,185.8438665701808,황금영업소,몽쉘
2023-04-23,178.97851559814038,황금영업소,몽쉘
2023-04-30,195.09966998889504,황금영업소,몽쉘
2023-03-19,29.732738132452003,황금영업소,자일리톨
2023-03-26,28.060860234565453,황금영업소,자일리톨
2023-04-02,23.705199139062017,황금영업소,자일리톨
2023-04-09,19.676045802156928,황금영업소,자일리톨
2023-04-16,18.74221837132353,황금영업소,자일리톨
2023-04-23,21.46002841472706,황금영업소,자일리톨
2023-04-30,25.992646239946936,황금영업소,자일리톨
2023-03-19,28.881356906506337,황금영업소,젤리셔스
2023-03-26,30.454675682343392,황금영업소,젤리셔스
2023-04-02,33.57976470293729,황금영업소,젤리셔스
2023-04-09,35.24032382842742,황금영업소,젤리셔스
2023-04-16,33.7711962625672,황금영업소,젤리셔스
2023-04-23,32.219234971664214,황금영업소,젤리셔스
2023-04-30,35.534811885649866,황금영업소,젤리셔스
2023-03-19,76.92809312295863,황금영업소,빈츠
2023-03-26,78.1125166390841,황금영업소,빈츠
2023-04-02,75.90816018351929,황금영업소,빈츠
2023-04-09,74.19014824094238,황금영업소,빈츠
2023-04-16,73.80421877912033,황금영업소,빈츠
2023-04-23,70.51301025902498,황금영업소,빈츠
2023-04-30,59.86162888971749,황금영업소,빈츠
2023-03-19,27.914682313060673,황금영업소,쌀로별
2023-03-26,29.97041889395839,황금영업소,쌀로별
2023-04-02,29.19149767384378,황금영업소,쌀로별
2023-04-09,27.39241600112474,황금영업소,쌀로별
2023-04-16,26.940652746551272,황금영업소,쌀로별
2023-04-23,27.827093273974267,황금영업소,쌀로별
2023-04-30,27.9380356502983,황금영업소,쌀로별
2023-03-19,27.196357430071195,황금영업소,봉캔디
2023-03-26,23.1384787204526,황금영업소,봉캔디
2023-04-02,19.42162589282335,황금영업소,봉캔디
2023-04-09,17.54896219374966,황금영업소,봉캔디
2023-04-16,17.656085040530066,황금영업소,봉캔디
2023-04-23,19.36282844713431,황금영업소,봉캔디
2023-04-30,21.811572215484098,황금영업소,봉캔디
2023-03-19,295.1370237079349,용인영업소,칙촉
2023-03-26,301.65484748911587,용인영업소,칙촉
2023-04-02,307.0218732578905,용인영업소,칙촉
2023-04-09,311.9310816151416,용인영업소,칙촉
2023-04-16,322.28701238235124,용인영업소,칙촉
2023-04-23,337.5890942267601,용인영업소,칙촉
2023-04-30,347.370985674986,용인영업소,칙촉
2023-03-19,276.24066418461564,용인영업소,말랑카우
2023-03-26,300.49506574889637,용인영업소,말랑카우
2023-04-02,291.05017322181646,용인영업소,말랑카우
2023-04-09,255.47530398744044,용인영업소,말랑카우
2023-04-16,231.07800712778132,용인영업소,말랑카우
2023-04-23,241.17965658256526,용인영업소,말랑카우
2023-04-30,273.27013094088585,용인영업소,말랑카우
2023-03-19,131.38139451995153,용인영업소,씨리얼
2023-03-26,147.88336307556085,용인영업소,씨리얼
2023-04-02,158.3016740983689,용인영업소,씨리얼
2023-04-09,154.93457561811402,용인영업소,씨리얼
2023-04-16,144.6453559649605,용인영업소,씨리얼
2023-04-23,140.60120603558514,용인영업소,씨리얼
2023-04-30,148.32997807392525,용인영업소,씨리얼
2023-03-19,292.6241083881808,용인영업소,허쉬라지바
2023-03-26,293.6947683987597,용인영업소,허쉬라지바
2023-04-02,293.69257438551404,용인영업소,허쉬라지바
2023-04-09,303.36447332098396,용인영업소,허쉬라지바
2023-04-16,320.86243428164744,용인영업소,허쉬라지바
2023-04-23,333.18558936757483,용인영업소,허쉬라지바
2023-04-30,332.9172948276331,용인영업소,허쉬라지바
2023-03-19,40.9001472147365,용인영업소,야채
2023-03-26,41.32619715960806,용인영업소,야채
2023-04-02,41.75224710447961,용인영업소,야채
2023-04-09,42.178297049351166,용인영업소,야채
2023-04-16,42.604346994222716,용인영업소,야채
2023-04-23,43.030396939094274,용인영업소,야채
2023-04-30,43.45644688396583,용인영업소,야채
2023-03-19,120.76361800999655,용인영업소,엄마손
2023-03-26,142.11722744961318,용인영업소,엄마손
2023-04-02,156.90726778210365,용인영업소,엄마손
2023-04-09,155.6673920113525,용인영업소,엄마손
2023-04-16,148.1906932101096,용인영업소,엄마손
2023-04-23,148.65901481918425,용인영업소,엄마손
2023-04-30,158.18511176688858,용인영업소,엄마손
2023-03-19,245.68028107056026,용인영업소,아몬드
2023-03-26,242.89862327295762,용인영업소,아몬드
2023-04-02,238.27198094783506,용인영업소,아몬드
2023-04-09,236.13731950885062,용인영업소,아몬드
2023-04-16,240.12145442488548,용인영업소,아몬드
2023-04-23,246.5441686981511,용인영업소,아몬드
2023-04-30,246.78769380863807,용인영업소,아몬드
2023-03-19,43.75259132822894,용인영업소,허쉬키세스
2023-03-26,33.014361015703585,용인영업소,허쉬키세스
2023-04-02,24.48752724579326,용인영업소,허쉬키세스
2023-04-09,22.083824207560248,용인영업소,허쉬키세스
2023-04-16,24.554096404778292,용인영업소,허쉬키세스
2023-04-23,27.259987985141596,용인영업소,허쉬키세스
2023-04-30,26.81860705162797,용인영업소,허쉬키세스
2023-03-19,13.228438895962087,용인영업소,허쉬 스낵사이즈
2023-03-26,14.368718266934428,용인영업소,허쉬 스낵사이즈
2023-04-02,15.941049605092767,용인영업소,허쉬 스낵사이즈
2023-04-09,16.39354879772497,용인영업소,허쉬 스낵사이즈
2023-04-16,15.525227585751496,용인영업소,허쉬 스낵사이즈
2023-04-23,14.459685755451119,용인영업소,허쉬 스낵사이즈
2023-04-30,14.345909037776346,용인영업소,허쉬 스낵사이즈
2023-03-19,279.23805507931195,용인영업소,드림카카오
2023-03-26,261.76436005649214,용인영업소,드림카카오
2023-04-02,238.00531238251057,용인영업소,드림카카오
2023-04-09,245.500568626067,용인영업소,드림카카오
2023-04-16,289.43051726303554,용인영업소,드림카카오
2023-04-23,338.3034358407583,용인영업소,드림카카오
2023-04-30,360.05229741644735,용인영업소,드림카카오
2023-03-19,-54.05561007669983,용인영업소,ABC쿠키
2023-03-26,-39.747117018893704,용인영업소,ABC쿠키
2023-04-02,-28.765607587324123,용인영업소,ABC쿠키
2023-04-09,-33.01112918774403,용인영업소,ABC쿠키
2023-04-16,-51.709180590496636,용인영업소,ABC쿠키
2023-04-23,-72.68886407759553,용인영업소,ABC쿠키
2023-04-30,-84.08451023113453,용인영업소,ABC쿠키
2023-03-19,132.38624873141,용인영업소,애니타임
2023-03-26,136.27660509254005,용인영업소,애니타임
2023-04-02,133.40014868004462,용인영업소,애니타임
2023-04-09,127.06328496704195,용인영업소,애니타임
2023-04-16,123.37492156955365,용인영업소,애니타임
2023-04-23,125.24619944799406,용인영업소,애니타임
2023-04-30,129.8702205969567,용인영업소,애니타임
2023-03-19,97.12175439261355,용인영업소,오잉
2023-03-26,90.51927458785886,용인영업소,오잉
2023-04-02,96.55767550708518,용인영업소,오잉
2023-04-09,111.49404006046476,용인영업소,오잉
2023-04-16,122.89088273306756,용인영업소,오잉
2023-04-23,121.98146389050578,용인영업소,오잉
2023-04-30,112.01351523937899,용인영업소,오잉
2023-03-19,625.6847183921747,용인영업소,ABC
2023-03-26,636.6240767415603,용인영업소,ABC
2023-04-02,647.5634350909459,용인영업소,ABC
2023-04-09,658.5027934403315,용인영업소,ABC
2023-04-16,669.4421517897172,용인영업소,ABC
2023-04-23,680.3815101391027,용인영업소,ABC
2023-04-30,691.3208684884884,용인영업소,ABC
2023-03-19,-17.823457491753,용인영업소,제로
2023-03-26,-25.73855051749073,용인영업소,제로
2023-04-02,-33.653643543228455,용인영업소,제로
2023-04-09,-41.56873656896623,용인영업소,제로
2023-04-16,-49.483829594703955,용인영업소,제로
2023-04-23,-57.39892262044168,용인영업소,제로
2023-04-30,-65.31401564617946,용인영업소,제로
2023-03-19,102.30196648195808,용인영업소,비타C박스
2023-03-26,103.47499406869679,용인영업소,비타C박스
2023-04-02,104.70303554597558,용인영업소,비타C박스
2023-04-09,101.0639058960457,용인영업소,비타C박스
2023-04-16,96.55245258925291,용인영업소,비타C박스
2023-04-23,98.66307727350326,용인영업소,비타C박스
2023-04-30,107.89319843517157,용인영업소,비타C박스
2023-03-19,172.88997745324636,용인영업소,초코파이
2023-03-26,177.25946079347898,용인영업소,초코파이
2023-04-02,195.4755666817535,용인영업소,초코파이
2023-04-09,211.20704695614003,용인영업소,초코파이
2023-04-16,213.60457968207797,용인영업소,초코파이
2023-04-23,206.0982126090183,용인영업소,초코파이
2023-04-30,198.89364526674817,용인영업소,초코파이
2023-03-19,6.432835635148812,용인영업소,기타스틱
2023-03-26,6.654707074755993,용인영업소,기타스틱
2023-04-02,7.116146706320772,용인영업소,기타스틱
2023-04-09,7.227600064771519,용인영업소,기타스틱
2023-04-16,6.869924889255116,용인영업소,기타스틱
2023-04-23,6.498332416462165,용인영업소,기타스틱
2023-04-30,6.614486681362477,용인영업소,기타스틱
2023-03-19,1175.627513561172,용인영업소,꼬깔콘
2023-03-26,1187.1590998816762,용인영업소,꼬깔콘
2023-04-02,1198.6906862021801,용인영업소,꼬깔콘
2023-04-09,1210.2222725226843,용인영업소,꼬깔콘
2023-04-16,1221.7538588431885,용인영업소,꼬깔콘
2023-04-23,1233.2854451636924,용인영업소,꼬깔콘
2023-04-30,1244.8170314841964,용인영업소,꼬깔콘
2023-03-19,649.2761418000388,용인영업소,가나
2023-03-26,705.9945057930844,용인영업소,가나
2023-04-02,755.4747047653954,용인영업소,가나
2023-04-09,760.3350551451252,용인영업소,가나
2023-04-16,727.1386753744243,용인영업소,가나
2023-04-23,691.0057757580192,용인영업소,가나
2023-04-30,679.6076766567825,용인영업소,가나
2023-03-19,236.66411269869428,용인영업소,빼빼로
2023-03-26,174.36332416310677,용인영업소,빼빼로
2023-04-02,249.31193686557356,용인영업소,빼빼로
2023-04-09,401.29952843746264,용인영업소,빼빼로
2023-04-16,522.3619744622802,용인영업소,빼빼로
2023-04-23,550.9387724913153,용인영업소,빼빼로
2023-04-30,493.9271960362238,용인영업소,빼빼로
2023-03-19,362.5267971675459,용인영업소,크런키
2023-03-26,377.57622498154905,용인영업소,크런키
2023-04-02,400.4438871822264,용인영업소,크런키
2023-04-09,414.11290062378316,용인영업소,크런키
2023-04-16,411.766551308705,용인영업소,크런키
2023-04-23,402.32020632418414,용인영업소,크런키
2023-04-30,398.47735779562464,용인영업소,크런키
2023-03-19,597.8788491596877,용인영업소,몽쉘
2023-03-26,576.5998832743052,용인영업소,몽쉘
2023-04-02,560.474226696706,용인영업소,몽쉘
2023-04-09,567.1412307013736,용인영업소,몽쉘
2023-04-16,588.7167588503803,용인영업소,몽쉘
2023-04-23,600.163913079147,용인영업소,몽쉘
2023-04-30,586.6049636596118,용인영업소,몽쉘
2023-03-19,188.02735229441737,용인영업소,자일리톨
2023-03-26,177.59185100054802,용인영업소,자일리톨
2023-04-02,169.864021566175,용인영업소,자일리톨
2023-04-09,177.43147424129677,용인영업소,자일리톨
2023-04-16,194.89814143027107,용인영업소,자일리톨
2023-04-23,205.39611265517473,용인영업소,자일리톨
2023-04-30,201.07616261067437,용인영업소,자일리톨
2023-03-19,340.86991484783965,용인영업소,젤리셔스
2023-03-26,382.9240705429927,용인영업소,젤리셔스
2023-04-02,403.06282896357,용인영업소,젤리셔스
2023-04-09,386.5695391647778,용인영업소,젤리셔스
2023-04-16,352.25254411170204,용인영업소,젤리셔스
2023-04-23,333.7846569036816,용인영업소,젤리셔스
2023-04-30,349.19620238151464,용인영업소,젤리셔스
2023-03-19,282.8568204580647,용인영업소,빈츠
2023-03-26,309.4792462702651,용인영업소,빈츠
2023-04-02,367.1854971870881,용인영업소,빈츠
2023-04-09,409.0671041584856,용인영업소,빈츠
2023-04-16,400.8957656635645,용인영업소,빈츠
2023-04-23,353.32606197974985,용인영업소,빈츠
2023-04-30,307.25594668517317,용인영업소,빈츠
2023-03-19,158.97712375119315,용인영업소,쌀로별
2023-03-26,175.74730145280867,용인영업소,쌀로별
2023-04-02,198.23873704329225,용인영업소,쌀로별
2023-04-09,206.611917418684,용인영업소,쌀로별
2023-04-16,198.31311048369034,용인영업소,쌀로별
2023-04-23,185.8047064118403,용인영업소,쌀로별
2023-04-30,180.53897372830974,용인영업소,쌀로별
2023-03-19,279.55266276878257,용인영업소,봉캔디
2023-03-26,296.3089948002584,용인영업소,봉캔디
2023-04-02,275.7990925972416,용인영업소,봉캔디
2023-04-09,233.66996330290993,용인영업소,봉캔디
2023-04-16,202.96963852800792,용인영업소,봉캔디
2023-04-23,203.71453997348033,용인영업소,봉캔디
2023-04-30,228.0856513341549,용인영업소,봉캔디
2023-03-19,264.62721347857007,양산영업소,칙촉
2023-03-26,272.51714763299697,양산영업소,칙촉
2023-04-02,270.81874128739867,양산영업소,칙촉
2023-04-09,257.15159548311345,양산영업소,칙촉
2023-04-16,246.8536096557308,양산영업소,칙촉
2023-04-23,257.34591001584585,양산영업소,칙촉
2023-04-30,285.7960798918816,양산영업소,칙촉
2023-03-19,414.7098028854247,양산영업소,말랑카우
2023-03-26,397.7037708696918,양산영업소,말랑카우
2023-04-02,392.9807622974607,양산영업소,말랑카우
2023-04-09,367.39161885756,양산영업소,말랑카우
2023-04-16,318.42143357143465,양산영업소,말랑카우
2023-04-23,293.2754077218236,양산영업소,말랑카우
2023-04-30,336.0543138847868,양산영업소,말랑카우
2023-03-19,171.09791583094136,양산영업소,씨리얼
2023-03-26,171.62687912622457,양산영업소,씨리얼
2023-04-02,180.63120747155165,양산영업소,씨리얼
2023-04-09,189.3043808370776,양산영업소,씨리얼
2023-04-16,192.22930458495372,양산영업소,씨리얼
2023-04-23,192.70543657980008,양산영업소,씨리얼
2023-04-30,196.7691725427925,양산영업소,씨리얼
2023-03-19,326.92763535474967,양산영업소,허쉬라지바
2023-03-26,347.18604245975956,양산영업소,허쉬라지바
2023-04-02,376.180228344746,양산영업소,허쉬라지바
2023-04-09,391.9205899750014,양산영업소,허쉬라지바
2023-04-16,393.5131522040649,양산영업소,허쉬라지바
2023-04-23,393.5085729154162,양산영업소,허쉬라지바
2023-04-30,398.63491277422634,양산영업소,허쉬라지바
2023-03-19,24.828109886782833,양산영업소,야채
2023-03-26,24.788675427908274,양산영업소,야채
2023-04-02,24.74924096903371,양산영업소,야채
2023-04-09,24.70980651015915,양산영업소,야채
2023-04-16,24.670372051284588,양산영업소,야채
2023-04-23,24.630937592410028,양산영업소,야채
2023-04-30,24.591503133535465,양산영업소,야채
2023-03-19,145.0425816022938,양산영업소,엄마손
2023-03-26,157.3960532667734,양산영업소,엄마손
2023-04-02,164.34226930751396,양산영업소,엄마손
2023-04-09,159.0125468580435,양산영업소,엄마손
2023-04-16,151.86343806212707,양산영업소,엄마손
2023-04-23,158.00829681886555,양산영업소,엄마손
2023-04-30,177.93349529049422,양산영업소,엄마손
2023-03-19,276.69676299532176,양산영업소,아몬드
2023-03-26,285.58508961170077,양산영업소,아몬드
2023-04-02,287.559770866847,양산영업소,아몬드
2023-04-09,273.22332965011327,양산영업소,아몬드
2023-04-16,249.64633005528654,양산영업소,아몬드
2023-04-23,240.53038977410816,양산영업소,아몬드
2023-04-30,261.3550862957601,양산영업소,아몬드
2023-03-19,24.351862030983447,양산영업소,허쉬키세스
2023-03-26,18.170691868155814,양산영업소,허쉬키세스
2023-04-02,9.912201277611054,양산영업소,허쉬키세스
2023-04-09,5.3857665481905075,양산영업소,허쉬키세스
2023-04-16,6.67159263322031,양산영업소,허쉬키세스
2023-04-23,10.021167865484639,양산영업소,허쉬키세스
2023-04-30,10.43870659170274,양산영업소,허쉬키세스
2023-03-19,12.72124742233626,양산영업소,허쉬 스낵사이즈
2023-03-26,11.77413518247446,양산영업소,허쉬 스낵사이즈
2023-04-02,12.150559559483652,양산영업소,허쉬 스낵사이즈
2023-04-09,13.901018124681993,양산영업소,허쉬 스낵사이즈
2023-04-16,15.619537434746094,양산영업소,허쉬 스낵사이즈
2023-04-23,15.534547989060384,양산영업소,허쉬 스낵사이즈
2023-04-30,13.62240035927247,양산영업소,허쉬 스낵사이즈
2023-03-19,309.3342797650546,양산영업소,드림카카오
2023-03-26,310.5903867779612,양산영업소,드림카카오
