ds,yhat,dummy,Store
2012-12-17,1583147.5888695363,dummy,1
2012-12-24,1588626.041479405,dummy,1
2012-12-31,1594123.4521720258,dummy,1
2013-01-07,1599639.8865514894,dummy,1
2013-01-14,1605175.410448908,dummy,1
2013-01-21,1610730.0899232014,dummy,1
2013-01-28,1616303.9912618853,dummy,1
2012-12-17,1908367.2046373205,dummy,2
2012-12-24,1914572.205138961,dummy,2
2012-12-31,1920797.3810193925,dummy,2
2013-01-07,1927042.7978782721,dummy,2
2013-01-14,1933308.5215285537,dummy,2
2013-01-21,1939594.617997179,dummy,2
2013-01-28,1945901.1535257748,dummy,2
2012-12-17,414658.9773928423,dummy,3
2012-12-24,414623.4025536978,dummy,3
2012-12-31,414587.83076662564,dummy,3
2013-01-07,414552.26203136396,dummy,3
2013-01-14,414516.69634765084,dummy,3
2013-01-21,414481.13371522457,dummy,3
2013-01-28,414445.5741338234,dummy,3
2012-12-17,2128948.6341699366,dummy,4
2012-12-24,2126137.9619507208,dummy,4
2012-12-31,2123331.0004261625,dummy,4
2013-01-07,2120527.7446973436,dummy,4
2013-01-14,2117728.1898718127,dummy,4
2013-01-21,2114932.3310635774,dummy,4
2013-01-28,2112140.1633930975,dummy,4
2012-12-17,328276.29931827856,dummy,5
2012-12-24,329614.1383400554,dummy,5
2012-12-31,330957.4295167759,dummy,5
2013-01-07,332306.1950678497,dummy,5
2013-01-14,333660.4573032386,dummy,5
2013-01-21,335020.23862382496,dummy,5
2013-01-28,336385.5615217823,dummy,5
2012-12-17,1464620.7411100187,dummy,6
2012-12-24,1461229.1498434376,dummy,6
2012-12-31,1457845.4124130046,dummy,6
2013-01-07,1454469.5106317573,dummy,6
2013-01-14,1451101.4263548485,dummy,6
2013-01-21,1447741.1414794489,dummy,6
2013-01-28,1444388.6379446497,dummy,6
2012-12-17,485706.12338881614,dummy,7
2012-12-24,478400.4475513726,dummy,7
2012-12-31,471204.6589417642,dummy,7
2013-01-07,464117.1047077281,dummy,7
2013-01-14,457136.1568581305,dummy,7
2013-01-21,450260.21188902255,dummy,7
2013-01-28,443487.6904153194,dummy,7
2012-12-17,927479.7269487184,dummy,8
2012-12-24,930003.7025344982,dummy,8
2012-12-31,932534.546683086,dummy,8
2013-01-07,935072.2780860867,dummy,8
2013-01-14,937616.9154859715,dummy,8
2013-01-21,940168.4776762163,dummy,8
2013-01-28,942726.9835014391,dummy,8
2012-12-17,567632.259180348,dummy,9
2012-12-24,570150.0867660139,dummy,9
2012-12-31,572679.0825959939,dummy,9
2013-01-07,575219.296208899,dummy,9
2013-01-14,577770.777363077,dummy,9
2013-01-21,580333.5760375868,dummy,9
2013-01-28,582907.7424331779,dummy,9
2012-12-17,1718077.6282840802,dummy,10
2012-12-24,1708266.7840480502,dummy,10
2012-12-31,1698511.9632786198,dummy,10
2013-01-07,1688812.846061546,dummy,10
2013-01-14,1679169.1143094108,dummy,10
2013-01-21,1669580.4517511912,dummy,10
2013-01-28,1660046.543921886,dummy,10
2012-12-17,1305554.214903595,dummy,11
2012-12-24,1306883.078721901,dummy,11
2012-12-31,1308213.2951298025,dummy,11
2013-01-07,1309544.865504039,dummy,11
2013-01-14,1310877.7912227504,dummy,11
2013-01-21,1312212.0736654794,dummy,11
2013-01-28,1313547.7142131738,dummy,11
2012-12-17,951119.0193792479,dummy,12
2012-12-24,946268.4514265228,dummy,12
2012-12-31,941442.6206612418,dummy,12
2013-01-07,936641.4009273653,dummy,12
2013-01-14,931864.666712231,dummy,12
2013-01-21,927112.293143273,dummy,12
2013-01-28,922384.1559847571,dummy,12
2012-12-17,2014305.6628930958,dummy,13
2012-12-24,2012526.1851623417,dummy,13
2012-12-31,2010748.2794576478,dummy,13
2013-01-07,2008971.9443902543,dummy,13
2013-01-14,2007197.178572629,dummy,13
2013-01-21,2005423.9806184657,dummy,13
2013-01-28,2003652.3491426823,dummy,13
2012-12-17,1717732.2904673687,dummy,14
2012-12-24,1724944.3821169129,dummy,14
2012-12-31,1732186.754542018,dummy,14
2013-01-07,1739459.534879916,dummy,14
2013-01-14,1746762.8508016388,dummy,14
2013-01-21,1754096.830514259,dummy,14
2013-01-28,1761461.602763142,dummy,14
2012-12-17,554008.9728359168,dummy,15
2012-12-24,551358.2270634803,dummy,15
2012-12-31,548720.1642140552,dummy,15
2013-01-07,546094.7236041395,dummy,15
2013-01-14,543481.8448405815,dummy,15
2013-01-21,540881.4678191901,dummy,15
2013-01-28,538293.5327233527,dummy,15
2012-12-17,485362.3550228415,dummy,16
2012-12-24,481943.94075596787,dummy,16
2012-12-31,478549.60243148875,dummy,16
2013-01-07,475179.1704821846,dummy,16
2013-01-14,471832.4765351005,dummy,16
2013-01-21,468509.35340313456,dummy,16
2013-01-28,465209.63507668616,dummy,16
2012-12-17,926315.7582410827,dummy,17
2012-12-24,926674.9395055209,dummy,17
2012-12-31,927034.2600433975,dummy,17
2013-01-07,927393.7199087163,dummy,17
2013-01-14,927753.3191555016,dummy,17
2013-01-21,928113.057837799,dummy,17
2013-01-28,928472.936009675,dummy,17
2012-12-17,1080900.281782927,dummy,18
2012-12-24,1086472.2924705169,dummy,18
2012-12-31,1092073.0267171862,dummy,18
2013-01-07,1097702.6325920776,dummy,18
2013-01-14,1103361.2589276258,dummy,18
2013-01-21,1109049.0553234937,dummy,18
2013-01-28,1114766.1721505248,dummy,18
2012-12-17,1365624.4075733663,dummy,19
2012-12-24,1363682.470701757,dummy,19
2012-12-31,1361743.2952913458,dummy,19
2013-01-07,1359806.8774152973,dummy,19
2013-01-14,1357873.213152359,dummy,19
2013-01-21,1355942.2985868547,dummy,19
2013-01-28,1354014.129808677,dummy,19
2012-12-17,2175714.29128318,dummy,20
2012-12-24,2190816.578417257,dummy,20
2012-12-31,2206023.695067596,dummy,20
2013-01-07,2221336.3688873923,dummy,20
2013-01-14,2236755.3325806996,dummy,20
2013-01-21,2252281.3239374915,dummy,20
2013-01-28,2267915.085868964,dummy,20
2012-12-17,646885.7614971023,dummy,21
2012-12-24,641915.9123851795,dummy,21
2012-12-31,636984.2452857007,dummy,21
2013-01-07,632090.4668565457,dummy,21
2013-01-14,627234.2860092634,dummy,21
2013-01-21,622415.4138917563,dummy,21
2013-01-28,617633.5638711003,dummy,21
2012-12-17,1009295.6213027741,dummy,22
2012-12-24,1011140.1527869193,dummy,22
2012-12-31,1012988.0552322814,dummy,22
2013-01-07,1014839.3347994384,dummy,22
2013-01-14,1016693.9976602267,dummy,22
2013-01-21,1018552.049997762,dummy,22
2013-01-28,1020413.4980064598,dummy,22
2012-12-17,1400261.2107215312,dummy,23
2012-12-24,1406629.6127603126,dummy,23
2012-12-31,1413026.978355477,dummy,23
2013-01-07,1419453.4392335694,dummy,23
2013-01-14,1425909.1277202284,dummy,23
2013-01-21,1432394.1767429113,dummy,23
2013-01-28,1438908.7198336306,dummy,23
2012-12-17,1418643.7246017614,dummy,24
2012-12-24,1434624.2727426293,dummy,24
2012-12-31,1450784.836425422,dummy,24
2013-01-07,1467127.4434651462,dummy,24
2013-01-14,1483654.1445194683,dummy,24
2013-01-21,1500367.0133460283,dummy,24
2013-01-28,1517268.1470626537,dummy,24
2012-12-17,708445.368264885,dummy,25
2012-12-24,711147.0698675334,dummy,25
2012-12-31,713859.0745815813,dummy,25
2013-01-07,716581.4216986013,dummy,25
2013-01-14,719314.150660007,dummy,25
2013-01-21,722057.301057624,dummy,25
2013-01-28,724810.9126342643,dummy,25
2012-12-17,1051516.7750262718,dummy,26
2012-12-24,1057740.2720585854,dummy,26
2012-12-31,1064000.6034203472,dummy,26
2013-01-07,1070297.987118863,dummy,26
2013-01-14,1076632.6424517361,dummy,26
2013-01-21,1083004.7900145014,dummy,26
2013-01-28,1089414.6517083086,dummy,26
2012-12-17,1667523.175868043,dummy,27
2012-12-24,1669762.4379914163,dummy,27
2012-12-31,1672004.707146374,dummy,27
2013-01-07,1674249.9873709597,dummy,27
2013-01-14,1676498.2827086404,dummy,27
2013-01-21,1678749.597208312,dummy,27
2013-01-28,1681003.934924308,dummy,27
2012-12-17,1217284.125679902,dummy,28
2012-12-24,1217625.5234574317,dummy,28
2012-12-31,1217967.0169828972,dummy,28
2013-01-07,1218308.6062831522,dummy,28
2013-01-14,1218650.2913850574,dummy,28
2013-01-21,1218992.0723154808,dummy,28
2013-01-28,1219333.949101299,dummy,28
2012-12-17,518125.5932312326,dummy,29
2012-12-24,518317.68392257404,dummy,29
2012-12-31,518509.8458299182,dummy,29
2013-01-07,518702.078979668,dummy,29
2013-01-14,518894.38339823583,dummy,29
2013-01-21,519086.75911204406,dummy,29
2013-01-28,519279.20614752464,dummy,29
2012-12-17,434665.2045735259,dummy,30
2012-12-24,434309.19258437183,dummy,30
2012-12-31,433953.47218638984,dummy,30
2013-01-07,433598.0431407524,dummy,30
2013-01-14,433242.9052088278,dummy,30
2013-01-21,432888.05815217976,dummy,30
2013-01-28,432533.5017325671,dummy,30
2012-12-17,1402456.351596227,dummy,31
2012-12-24,1407025.1167061059,dummy,31
2012-12-31,1411608.7654268763,dummy,31
2013-01-07,1416207.346244697,dummy,31
2013-01-14,1420820.907803681,dummy,31
2013-01-21,1425449.4989064068,dummy,31
2013-01-28,1430093.1685144382,dummy,31
2012-12-17,1179468.617363621,dummy,32
2012-12-24,1178229.8561917997,dummy,32
2012-12-31,1176992.396054375,dummy,32
2013-01-07,1175756.2355849084,dummy,32
2013-01-14,1174521.3734183975,dummy,32
2013-01-21,1173287.8081912724,dummy,32
2013-01-28,1172055.5385413964,dummy,32
2012-12-17,297555.7462068862,dummy,33
2012-12-24,303167.4709071865,dummy,33
2012-12-31,308885.02940338355,dummy,33
2013-01-07,314710.4176580293,dummy,33
2013-01-14,320645.6692763444,dummy,33
2013-01-21,326692.85621613654,dummy,33
2013-01-28,332854.08951110736,dummy,33
2012-12-17,945004.571309983,dummy,34
2012-12-24,941564.9795196226,dummy,34
2012-12-31,938137.9070249813,dummy,34
2013-01-07,934723.3082588017,dummy,34
2013-01-14,931321.13781968,dummy,34
2013-01-21,927931.3504714632,dummy,34
2013-01-28,924553.9011426462,dummy,34
2012-12-17,865997.0778801794,dummy,35
2012-12-24,871209.4969100631,dummy,35
2012-12-31,876453.2893854665,dummy,35
2013-01-07,881728.6441425284,dummy,35
2013-01-14,887035.7511539888,dummy,35
2013-01-21,892374.8015360294,dummy,35
2013-01-28,897745.9875551567,dummy,35
2012-12-17,307523.3467523636,dummy,36
2012-12-24,309825.29458433436,dummy,36
2012-12-31,312144.47351071483,dummy,36
2013-01-07,314481.0125138437,dummy,36
2013-01-14,316835.04154154914,dummy,36
2013-01-21,319206.6915143762,dummy,36
2013-01-28,321596.09433286777,dummy,36
2012-12-17,523090.76727901946,dummy,37
2012-12-24,522476.8345373817,dummy,37
2012-12-31,521863.6223464301,dummy,37
2013-01-07,521251.1298604802,dummy,37
2013-01-14,520639.3562348404,dummy,37
2013-01-21,520028.30062581017,dummy,37
2013-01-28,519417.9621906794,dummy,37
2012-12-17,437276.75653609476,dummy,38
2012-12-24,439097.52151606063,dummy,38
2012-12-31,440925.8679305819,dummy,38
2013-01-07,442761.82734779094,dummy,38
2013-01-14,444605.4314672659,dummy,38
2013-01-21,446456.71212057775,dummy,38
2013-01-28,448315.70127184025,dummy,38
2012-12-17,1482962.504420822,dummy,39
2012-12-24,1474078.3388145384,dummy,39
2012-12-31,1465247.3966702672,dummy,39
2013-01-07,1456469.3591356778,dummy,39
2013-01-14,1447743.9092686274,dummy,39
2013-01-21,1439070.7320257179,dummy,39
2013-01-28,1430449.5142509195,dummy,39
2012-12-17,983989.2575748927,dummy,40
2012-12-24,989992.4742765513,dummy,40
2012-12-31,996032.3159824867,dummy,40
2013-01-07,1002109.0061380622,dummy,40
2013-01-14,1008222.769551859,dummy,40
2013-01-21,1014373.8324039913,dummy,40
2013-01-28,1020562.422254475,dummy,40
2012-12-17,1411288.880894295,dummy,41
2012-12-24,1424823.455234955,dummy,41
2012-12-31,1438487.8291546118,dummy,41
2013-01-07,1452283.2474601048,dummy,41
2013-01-14,1466210.9668962478,dummy,41
2013-01-21,1480272.2562603168,dummy,41
2013-01-28,1494468.3965176372,dummy,41
2012-12-17,629594.9579816603,dummy,42
2012-12-24,642674.2968321095,dummy,42
2012-12-31,656025.3486348244,dummy,42
2013-01-07,669653.7580121575,dummy,42
2013-01-14,683565.28684904,dummy,42
2013-01-21,697765.8167290195,dummy,42
2013-01-28,712261.351420905,dummy,42
2012-12-17,623204.4103994485,dummy,43
2012-12-24,624162.975029026,dummy,43
2012-12-31,625123.0140482804,dummy,43
2013-01-07,626084.5297250029,dummy,43
2013-01-14,627047.5243304735,dummy,43
2013-01-21,628012.0001394654,dummy,43
2013-01-28,628977.9594302514,dummy,43
2012-12-17,340096.3612699289,dummy,44
2012-12-24,340610.3996248133,dummy,44
2012-12-31,341125.2149225303,dummy,44
2013-01-07,341640.80833738955,dummy,44
2013-01-14,342157.18104547553,dummy,44
2013-01-21,342674.3342246502,dummy,44
2013-01-28,343192.2690545561,dummy,44
2012-12-17,741851.4605907452,dummy,45
2012-12-24,741460.4966961397,dummy,45
2012-12-31,741069.7388438149,dummy,45
2013-01-07,740679.1869251842,dummy,45
2013-01-14,740288.8408317184,dummy,45
2013-01-21,739898.7004549453,dummy,45
2013-01-28,739508.7656864498,dummy,45
