Date,Store,str_nm,Weekly_Sales,dc_stk_qty,dyoff_dy,holidy_cd,sale_dc_yn,event_yn,evt_dur_div,avg_tmpr_val,perf_evnt,ott_dest,lept,cult_facl,shop,lodg,food_bevg,hist_dest,natr_dest,rect_dest,local_visit,outsd_visit,forn_visit,local_outsd_visit,outsd_forn_visit,tot_visit,ride_pasgr_num,alight_pasgr_num,tot_pop,male_pop,female_pop,search_cnt,click_cnt,disa_subs_dur
2019-01-06,1,G속초조양,112,0,0,1,1,0,99_etc,1.2,9,593,78,106,312,598,2549,31,918,225,54142,66948,213,121090,67161,121302,0,0,0,0,0,47.05882,45,0
2019-01-06,2,G화곡점,112,0,0,1,1,0,99_etc,-1.8,214,1671,222,32,1082,276,1764,21,48,870,193022,153444,2588,346465,156032,349053,9475,9693,807888,380007,427881,47.05882,45,0
2019-01-06,3,가락점,40,0,0,1,99,0,99_etc,-1.2,616,446,110,41,1001,403,2793,20,221,960,324121,278933,3389,603054,282322,606443,5218,5037,825236,403772,421464,47.05882,45,0
2019-01-06,4,개화산점,88,0,0,1,1,0,99_etc,-1.8,214,1671,222,32,1082,276,1764,21,48,870,193022,153444,2588,346465,156032,349053,3256,3353,919503,445200,474303,47.05882,45,0
2019-01-06,5,코엑스점,88,0,0,1,1,0,99_etc,-1.2,734,1506,61,606,122,1451,5471,158,90,162,295928,397632,6351,693560,403983,699911,10114,9455,812045,375532,436513,47.05882,45,0
2019-01-20,1,G속초조양,568,0,0,1,1,0,99_etc,1.5,8,806,112,146,428,1022,3641,27,1313,314,52871,84959,130,137830,85089,137960,0,0,0,0,0,23.52941,36,0
2019-01-20,2,G화곡점,1552,0,0,1,0,1,03_week1,-1.5,255,1807,202,52,1134,277,1814,14,44,884,191390,170692,4097,362082,174788,366179,9719,9881,772368,358227,414141,23.52941,36,0
2019-01-20,3,가락점,640,0,0,1,0,1,03_week1,-0.6,405,501,88,59,1098,356,3074,20,184,1116,319501,282107,2435,601608,284542,604043,5514,5217,846281,414515,431766,23.52941,36,0
2019-01-20,4,개화산점,616,0,0,1,1,1,03_week1,-1.5,255,1807,202,52,1134,277,1814,14,44,884,191390,170692,4097,362082,174788,366179,3226,3265,903255,435655,467600,23.52941,36,0
2019-01-20,5,코엑스점,160,0,0,1,1,1,03_week1,-0.9,761,1553,54,819,146,1520,5888,128,75,217,292635,438421,8361,731056,446782,739417,9128,8468,811681,383314,428367,23.52941,36,0
2019-02-03,1,G속초조양,976,0,0,1,1,0,99_etc,3.6,88,573,75,237,486,1972,4175,20,983,603,52913,105185,626,158098,105812,158725,0,0,0,0,0,29.41176,22,0
2019-02-03,2,G화곡점,1168,1,0,1,0,1,99_etc,3.5,539,1613,46,17,1355,345,1332,15,18,546,183918,171815,3160,355733,174975,358893,7217,7011,699715,325724,373991,29.41176,22,0
2019-02-03,3,가락점,112,0,0,1,1,1,99_etc,3.8,626,398,76,9,1244,446,2208,11,105,1151,295512,252683,3607,548195,256289,551801,4250,3787,788458,385524,402934,29.41176,22,0
2019-02-03,4,개화산점,184,0,0,1,1,1,99_etc,3.5,539,1613,46,17,1355,345,1332,15,18,546,183918,171815,3160,355733,174975,358893,2723,2533,849567,409964,439603,29.41176,22,0
2019-02-03,5,코엑스점,280,0,0,1,0,1,99_etc,3.3,689,1351,23,474,131,1275,4217,84,34,205,253082,308784,6098,561865,314882,567963,6909,6479,743056,344861,398195,29.41176,22,0
2019-02-17,1,G속초조양,136,0,0,1,1,0,99_etc,2.0,17,782,127,137,411,926,3522,20,1212,320,54250,79223,360,133473,79583,133833,0,0,0,0,0,61.7647,43,0
2019-02-17,2,G화곡점,112,0,0,1,1,0,99_etc,-1.8,400,1808,68,54,1193,345,1876,8,75,885,205139,182626,3548,387765,186175,391313,9801,10032,754043,348852,405191,61.7647,43,0
2019-02-17,3,가락점,88,0,0,1,1,0,99_etc,0.1,676,518,81,219,1031,395,3068,22,235,1170,335597,322823,2658,658420,325481,661078,5514,5448,826561,407453,419108,61.7647,43,0
2019-02-17,4,개화산점,40,0,0,1,99,0,99_etc,-1.8,400,1808,68,54,1193,345,1876,8,75,885,205139,182626,3548,387765,186175,391313,3385,3458,909416,443450,465966,61.7647,43,0
2019-02-17,5,코엑스점,184,0,0,1,1,0,99_etc,-0.3,561,1510,55,1048,136,1769,6050,104,95,208,302697,461346,7888,764043,469233,771931,10848,9953,878554,413464,465090,61.7647,43,0
2019-03-03,1,G속초조양,232,0,0,1,1,0,99_etc,7.6,12,746,85,99,279,418,2986,26,1068,192,55489,73696,286,129185,73982,129471,0,0,0,0,0,29.41176,34,0
2019-03-03,2,G화곡점,136,0,0,1,1,0,99_etc,7.3,222,1702,55,45,1150,275,1681,22,62,848,202013,175511,2675,377524,178186,380199,9996,10217,735062,345914,389148,29.41176,34,0
2019-03-03,3,가락점,40,0,0,1,99,0,99_etc,10.4,437,564,48,53,964,301,2883,18,229,991,336609,296272,3453,632880,299725,636334,5720,5505,816815,399415,417400,29.41176,34,0
2019-03-03,4,개화산점,544,0,0,1,1,0,99_etc,7.3,222,1702,55,45,1150,275,1681,22,62,848,202013,175511,2675,377524,178186,380199,3360,3302,898856,434839,464017,29.41176,34,0
2019-03-03,5,코엑스점,112,0,0,1,1,0,99_etc,9.9,335,1581,35,1098,141,1289,5347,128,125,178,304857,430440,7052,735298,437492,742349,10472,10061,827824,396984,430840,29.41176,34,0
2019-03-17,1,G속초조양,160,0,0,1,1,0,99_etc,6.4,12,567,133,91,265,385,2929,45,1029,163,55013,64593,343,119605,64936,119949,0,0,0,0,0,20.58823,30,0
2019-03-17,2,G화곡점,112,0,0,1,1,0,99_etc,6.6,278,1785,233,47,1175,308,2012,25,123,894,204519,193515,3251,398034,196766,401285,10562,10587,730947,339903,391044,20.58823,30,0
2019-03-17,3,가락점,64,0,0,1,1,0,99_etc,7.0,557,676,77,76,1077,385,3254,13,628,794,340172,360906,3884,701078,364790,704962,5928,5534,806178,395308,410870,20.58823,30,0
2019-03-17,4,개화산점,592,0,0,1,1,0,99_etc,6.6,278,1785,233,47,1175,308,2012,25,123,894,204519,193515,3251,398034,196766,401285,3594,3636,894433,434308,460125,20.58823,30,0
2019-03-17,5,코엑스점,64,0,0,1,1,0,99_etc,7.2,453,1545,51,1266,162,1599,6045,179,134,161,310849,485573,9506,796422,495079,805928,12647,12021,882077,442882,439195,20.58823,30,0
2019-03-31,1,G속초조양,592,0,0,1,1,0,99_etc,5.8,14,523,101,122,252,468,2529,36,964,198,54607,64085,636,118692,64721,119328,0,0,0,0,0,23.52941,29,0
2019-03-31,2,G화곡점,208,0,0,1,1,0,99_etc,5.6,302,1911,73,50,1252,323,1912,18,92,839,199090,192944,3747,392035,196692,395782,10171,10440,723036,336539,386497,23.52941,29,0
2019-03-31,3,가락점,88,0,0,1,1,0,99_etc,5.6,663,847,70,141,1123,441,3177,15,284,1003,329469,330225,2522,659694,332747,662216,5409,5191,798849,389342,409507,23.52941,29,0
2019-03-31,4,개화산점,328,0,0,1,0,0,99_etc,5.6,302,1911,73,50,1252,323,1912,18,92,839,199090,192944,3747,392035,196692,395782,3419,3533,872483,424132,448351,23.52941,29,0
2019-03-31,5,코엑스점,208,0,0,1,1,0,99_etc,5.3,504,1612,40,1024,164,1609,5882,148,189,230,302425,468748,7538,771172,476286,778711,10179,9507,789228,378402,410826,23.52941,29,0
2019-04-07,1,G속초조양,256,0,0,1,1,0,99_etc,10.9,7,252,39,27,109,190,958,24,485,53,55482,41790,1443,97272,43233,98715,0,0,0,0,0,52.94117,27,0
2019-04-07,2,G화곡점,184,0,0,1,1,0,99_etc,12.2,187,1921,47,49,976,340,1800,14,187,614,194659,162113,4342,356773,166455,361115,11723,12191,702886,327460,375426,52.94117,27,0
2019-04-07,3,가락점,112,0,0,1,1,0,99_etc,13.5,502,960,62,157,1296,411,3624,26,1512,808,346374,395395,4964,741769,400359,746733,5958,5647,810245,390673,419572,52.94117,27,0
2019-04-07,4,개화산점,208,0,0,1,1,0,99_etc,12.2,187,1921,47,49,976,340,1800,14,187,614,194659,162113,4342,356773,166455,361115,3579,3543,827404,401000,426404,52.94117,27,0
2019-04-07,5,코엑스점,64,0,0,1,1,0,99_etc,13.0,433,1701,51,1225,149,1589,5850,177,191,155,291623,427508,11399,719131,438906,730530,12891,12513,906472,415460,491012,52.94117,27,0
2019-04-21,1,G속초조양,592,0,0,1,1,0,99_etc,13.8,5,437,93,64,246,429,2054,40,992,129,54124,61554,1573,115679,63127,117251,0,0,0,0,0,47.05882,27,0
2019-04-21,2,G화곡점,88,0,0,1,1,0,99_etc,15.3,173,2095,51,54,1057,327,1773,28,128,494,191590,166051,3929,357640,169980,361570,10178,11084,706715,327804,378911,47.05882,27,0
2019-04-21,3,가락점,40,0,0,1,99,0,99_etc,16.1,434,807,55,152,1042,391,3131,36,651,744,319732,307083,3953,626815,311036,630768,5823,5455,794132,383806,410326,47.05882,27,0
2019-04-21,4,개화산점,472,0,0,1,1,0,99_etc,15.3,173,2095,51,54,1057,327,1773,28,128,494,191590,166051,3929,357640,169980,361570,3428,3506,858056,414115,443941,47.05882,27,0
2019-04-21,5,코엑스점,112,0,0,1,1,0,99_etc,15.4,438,1702,47,1308,149,1825,5721,140,186,166,278502,403473,9909,681975,413382,691884,9116,8714,754587,360915,393672,47.05882,27,0
2019-05-05,1,G속초조양,712,0,0,1,1,0,99_etc,18.0,54,1127,267,282,751,2430,6084,54,2728,533,53204,119893,512,173096,120404,173608,0,0,0,0,0,29.41176,22,0
2019-05-05,2,G화곡점,256,0,0,1,1,0,99_etc,18.1,454,1743,77,59,1333,497,2614,33,155,451,174205,176221,3863,350427,180085,354290,10851,11396,621823,291184,330639,29.41176,22,0
2019-05-05,3,가락점,64,0,0,1,1,0,99_etc,20.6,798,932,57,157,1273,471,3686,35,777,973,298032,339661,2271,637693,341932,639964,5793,5444,692766,337412,355354,29.41176,22,0
2019-05-05,4,개화산점,208,0,0,1,1,0,99_etc,18.1,454,1743,77,59,1333,497,2614,33,155,451,174205,176221,3863,350427,180085,354290,3683,3619,786224,385223,401001,29.41176,22,0
2019-05-05,5,코엑스점,208,0,0,1,1,0,99_etc,20.5,688,1506,33,1005,151,1808,6021,175,134,169,256403,413515,8629,669918,422143,678546,16988,17367,989737,440121,549616,29.41176,22,0
2019-05-19,1,G속초조양,448,0,0,1,0,0,99_etc,17.5,21,487,84,79,624,573,2288,36,908,170,51642,62272,289,113914,62561,114204,0,0,0,0,0,41.17647,67,0
2019-05-19,2,G화곡점,160,0,0,1,1,0,99_etc,21.0,421,2125,49,62,1233,390,1884,18,62,309,176764,177937,4387,354701,182323,359087,10020,10556,688517,318634,369883,41.17647,67,0
2019-05-19,3,가락점,40,0,0,1,99,0,99_etc,21.1,901,611,92,266,1160,526,3271,26,447,904,298396,303482,2824,601878,306306,604702,5815,5454,768737,375640,393097,41.17647,67,0
2019-05-19,4,개화산점,544,0,0,1,1,0,99_etc,21.0,421,2125,49,62,1233,390,1884,18,62,309,176764,177937,4387,354701,182323,359087,3413,3365,844267,413599,430668,41.17647,67,0
2019-05-19,5,코엑스점,112,0,0,1,1,0,99_etc,21.4,579,1693,50,1222,182,2091,6328,135,179,221,266749,448200,10462,714949,458661,725410,10975,10452,825166,376116,449050,41.17647,67,0
2019-06-02,1,G속초조양,208,0,0,1,1,0,99_etc,20.6,56,585,100,76,587,568,2587,44,1057,128,53165,65475,552,118640,66026,119191,0,0,0,0,0,20.58823,53,0
2019-06-02,2,G화곡점,184,0,0,1,1,0,99_etc,19.9,660,1944,182,55,1043,307,1736,27,151,340,187124,165595,3175,352720,168771,355895,10237,11077,675182,312228,362954,20.58823,53,0
2019-06-02,3,가락점,88,0,0,1,1,0,99_etc,21.9,668,860,56,198,1032,383,3041,26,695,649,304892,279738,2229,584630,281966,586858,5626,5516,754795,365341,389454,20.58823,53,0
2019-06-02,4,개화산점,688,0,0,1,0,0,99_etc,19.9,660,1944,182,55,1043,307,1736,27,151,340,187124,165595,3175,352720,168771,355895,3626,3675,825746,399367,426379,20.58823,53,0
2019-06-02,5,코엑스점,64,0,0,1,1,0,99_etc,21.3,651,1725,44,799,127,1709,5913,121,221,109,272447,420392,8727,692839,429119,701566,11053,10814,790651,381384,409267,20.58823,53,0
2019-06-16,1,G속초조양,88,0,0,1,1,0,99_etc,17.9,38,548,92,116,550,706,2906,33,1042,156,51499,67162,366,118660,67528,119027,0,0,0,0,0,44.11764,57,0
2019-06-16,2,G화곡점,1168,0,0,1,1,0,99_etc,21.5,400,2083,120,62,1069,386,2024,16,145,396,183200,172701,4117,355901,176817,360018,10826,11277,671072,315066,356006,44.11764,57,0
2019-06-16,3,가락점,112,0,0,1,1,0,99_etc,22.5,593,860,101,293,1042,546,3565,21,984,679,301056,325497,4047,626553,329544,630600,5674,5368,761492,367971,393521,44.11764,57,0
2019-06-16,4,개화산점,448,0,0,1,1,0,99_etc,21.5,400,2083,120,62,1069,386,2024,16,145,396,183200,172701,4117,355901,176817,360018,3526,3497,821067,398368,422699,44.11764,57,0
2019-06-16,5,코엑스점,184,0,0,1,1,0,99_etc,22.0,492,1704,64,853,155,1807,6296,150,174,113,267277,420644,8976,687921,429620,696898,9872,9649,755460,347629,407831,44.11764,57,0
2019-06-30,1,G속초조양,256,0,0,1,1,0,99_etc,22.9,24,585,114,110,420,829,3178,40,1138,195,51877,71319,399,123196,71718,123595,0,0,0,0,0,23.52941,70,0
2019-06-30,2,G화곡점,184,0,0,1,1,0,99_etc,23.5,604,1891,266,44,1213,393,1958,17,116,301,182504,190246,4632,372750,194878,377382,9892,10604,674521,314334,360187,23.52941,70,0
2019-06-30,3,가락점,64,0,0,1,1,0,99_etc,25.1,650,791,27,128,1110,453,3303,20,553,883,299478,328034,2784,627512,330818,630296,5465,5362,765759,373286,392473,23.52941,70,0
2019-06-30,4,개화산점,328,0,0,1,1,0,99_etc,23.5,604,1891,266,44,1213,393,1958,17,116,301,182504,190246,4632,372750,194878,377382,3347,3383,837949,408869,429080,23.52941,70,0
2019-06-30,5,코엑스점,160,0,0,1,1,0,99_etc,24.1,539,1768,86,792,139,1634,6301,120,146,158,263977,440468,9312,704445,449780,713757,9294,8852,740419,339794,400625,23.52941,70,0
2019-07-07,1,G속초조양,160,0,0,1,1,0,99_etc,22.3,45,603,99,125,534,986,3451,40,1268,229,46778,75614,507,122392,76121,122898,0,0,0,0,0,52.94117,74,0
2019-07-07,2,G화곡점,88,0,0,1,1,0,99_etc,28.4,682,2014,201,58,1230,392,1992,10,104,233,177254,162529,2983,339784,165512,342766,9846,10499,670410,314327,356083,52.94117,74,0
2019-07-07,3,가락점,64,0,0,1,1,0,99_etc,27.6,741,888,63,158,1081,439,3544,24,494,944,290629,287413,2986,578043,290399,581029,5237,5181,746373,365896,380477,52.94117,74,0
2019-07-07,4,개화산점,376,0,0,1,1,0,99_etc,28.4,682,2014,201,58,1230,392,1992,10,104,233,177254,162529,2983,339784,165512,342766,3446,3504,822297,404161,418136,52.94117,74,0
2019-07-07,5,코엑스점,88,0,0,1,1,0,99_etc,27.9,525,1749,54,1110,152,1712,6274,121,106,131,263798,410652,8622,674450,419273,683072,12216,12143,877939,405284,472655,52.94117,74,0
2019-07-21,1,G속초조양,232,0,0,1,0,0,99_etc,22.1,37,605,127,101,492,1330,3681,23,1296,308,47120,78883,511,126003,79394,126514,0,0,0,0,0,29.41176,71,0
2019-07-21,2,G화곡점,256,0,0,1,1,0,99_etc,25.8,520,1911,235,40,1172,412,2165,17,66,266,185353,190302,3969,375655,194271,379624,9657,10225,690920,322981,367939,29.41176,71,0
2019-07-21,3,가락점,64,0,0,1,1,0,99_etc,25.6,859,595,114,174,1119,506,3817,14,338,997,295218,341107,5022,636325,346129,641347,5281,5020,762541,372535,390006,29.41176,71,0
2019-07-21,4,개화산점,424,0,0,1,0,0,99_etc,25.8,520,1911,235,40,1172,412,2165,17,66,266,185353,190302,3969,375655,194271,379624,3298,3217,837577,406807,430770,29.41176,71,0
2019-07-21,5,코엑스점,136,0,0,1,0,0,99_etc,25.9,778,1859,64,1106,168,1863,6623,109,90,141,269164,472063,11159,741227,483221,752385,13200,12858,913801,416710,497091,29.41176,71,0
2019-08-04,1,G속초조양,424,0,0,1,0,0,99_etc,27.1,51,978,161,170,691,2919,5472,41,1949,336,50838,133252,437,184089,133689,184526,0,0,0,0,0,41.17647,52,0
2019-08-04,2,G화곡점,1768,0,0,1,0,0,99_etc,29.6,549,1999,44,41,1179,473,2169,6,78,190,190001,184464,3263,374465,187727,377728,9358,10065,674054,315137,358917,41.17647,52,0
2019-08-04,3,가락점,112,0,0,1,0,0,99_etc,29.9,772,882,66,160,1142,562,3841,15,348,975,308665,306901,3589,615566,310490,619155,5079,5055,769604,378448,391156,41.17647,52,0
2019-08-04,4,개화산점,208,0,0,1,0,0,99_etc,29.6,549,1999,44,41,1179,473,2169,6,78,190,190001,184464,3263,374465,187727,377728,3035,3132,797987,386353,411634,41.17647,52,0
2019-08-04,5,코엑스점,88,0,0,1,1,0,99_etc,29.7,847,1870,64,935,177,1712,6710,86,90,157,273508,424652,9382,698159,434033,707541,11650,11003,894002,416737,477265,41.17647,52,0
2019-08-18,1,G속초조양,376,0,0,1,0,0,99_etc,26.1,44,915,147,148,597,2115,5007,60,1652,289,51219,110530,389,161749,110919,162138,0,0,0,0,0,35.29411,55,0
2019-08-18,2,G화곡점,64,0,0,1,1,0,99_etc,26.1,401,2077,35,60,1057,469,2004,15,107,262,191233,198237,3656,389470,201893,393126,9801,10640,682377,319259,363118,35.29411,55,0
