Date,Store,str_nm,Weekly_Sales,dc_stk_qty,dyoff_dy,holidy_cd,sale_dc_yn,event_yn,evt_dur_div,avg_tmpr_val,perf_evnt,ott_dest,lept,cult_facl,shop,lodg,food_bevg,hist_dest,natr_dest,rect_dest,local_visit,outsd_visit,forn_visit,local_outsd_visit,outsd_forn_visit,tot_visit,ride_pasgr_num,alight_pasgr_num,tot_pop,male_pop,female_pop,search_cnt,click_cnt,disa_subs_dur
2019-08-18,3,가락점,232,0,0,1,1,0,99_etc,25.8,540,857,98,212,1073,476,3680,17,677,893,321048,339160,4046,660209,343207,664255,5951,5556,769499,376630,392869,35.29411,55,0
2019-08-18,4,개화산점,136,0,0,1,1,0,99_etc,26.1,401,2077,35,60,1057,469,2004,15,107,262,191233,198237,3656,389470,201893,393126,3313,3267,807181,392922,414259,35.29411,55,0
2019-08-18,5,코엑스점,112,0,0,1,1,0,99_etc,26.4,780,1954,68,1288,174,1611,6545,122,120,128,277042,469053,10122,746095,479174,756217,11280,11095,877915,408469,469446,35.29411,55,0
2019-09-01,1,G속초조양,328,0,0,1,1,0,99_etc,23.1,28,635,128,81,471,787,3280,45,1141,152,50292,70868,329,121160,71197,121489,0,0,0,0,0,0.0,48,0
2019-09-01,2,G화곡점,40,0,0,1,99,0,99_etc,23.4,282,2039,43,22,1152,462,1942,24,133,305,200228,170979,3500,371206,174478,374706,10561,11236,696108,326876,369232,0.0,48,0
2019-09-01,3,가락점,160,0,0,1,1,0,99_etc,23.4,432,790,73,215,1234,520,3565,23,756,655,320740,312673,3925,633413,316598,637338,5624,5569,785499,382804,402695,0.0,48,0
2019-09-01,4,개화산점,136,0,0,1,1,0,99_etc,23.4,282,2039,43,22,1152,462,1942,24,133,305,200228,170979,3500,371206,174478,374706,3301,3359,808764,395196,413568,0.0,48,0
2019-09-01,5,코엑스점,184,0,0,1,1,0,99_etc,-99.5,645,1902,77,1217,156,2288,6575,135,145,85,288389,448136,11557,736526,459693,748083,11683,11439,828765,398397,430368,0.0,48,0
2019-09-15,1,G속초조양,40,0,0,1,99,0,99_etc,20.5,22,417,71,68,276,566,1712,23,596,131,49598,66062,292,115661,66355,115953,0,0,0,0,0,17.64705,40,0
2019-09-15,2,G화곡점,256,0,0,1,1,0,99_etc,24.8,427,2062,44,25,1124,376,1913,18,163,338,197957,187373,2973,385329,190346,388302,9791,10120,685182,322915,362267,17.64705,40,0
2019-09-15,3,가락점,88,0,0,1,1,0,99_etc,24.4,408,748,54,188,1037,459,3003,10,776,733,315812,301791,2423,617603,304214,620026,5037,5031,761556,376693,384863,17.64705,40,0
2019-09-15,4,개화산점,112,0,0,1,1,0,99_etc,24.8,427,2062,44,25,1124,376,1913,18,163,338,197957,187373,2973,385329,190346,388302,3145,3333,854980,417663,437317,17.64705,40,0
2019-09-15,5,코엑스점,88,0,0,1,1,0,99_etc,24.9,463,1824,39,395,141,1375,5161,113,97,74,268737,368655,8275,637392,376930,645667,7785,7671,669339,313270,356069,17.64705,40,0
2019-09-29,1,G속초조양,208,0,0,1,1,0,99_etc,21.2,20,664,118,68,446,669,2774,27,1007,145,49791,76426,851,126217,77277,127068,0,0,0,0,0,23.52941,37,0
2019-09-29,2,G화곡점,88,0,0,1,1,0,99_etc,23.0,257,2288,81,50,1314,450,2024,24,185,362,202780,212867,4018,415646,216885,419664,11501,11947,675591,315751,359840,23.52941,37,0
2019-09-29,3,가락점,88,0,0,1,1,0,99_etc,23.5,381,922,95,298,1354,577,3504,20,966,874,335181,382574,3627,717755,386202,721383,5833,5520,792459,392433,400026,23.52941,37,0
2019-09-29,4,개화산점,64,0,0,1,1,0,99_etc,23.0,257,2288,81,50,1314,450,2024,24,185,362,202780,212867,4018,415646,216885,419664,3539,3618,867923,420326,447597,23.52941,37,0
2019-09-29,5,코엑스점,136,0,0,1,1,0,99_etc,23.0,500,2034,57,1226,167,2379,6798,192,178,108,293458,524969,12207,818426,537175,830633,15013,14440,900329,400428,499901,23.52941,37,0
2019-10-06,1,G속초조양,184,0,0,1,1,0,99_etc,15.4,33,720,160,103,453,1047,2942,40,952,153,54261,81298,1041,135559,82339,136599,0,0,0,0,0,29.41176,36,0
2019-10-06,2,G화곡점,352,0,0,1,1,0,99_etc,17.6,440,2291,40,46,1111,511,1823,26,132,313,199364,188979,4307,388343,193286,392650,10742,11415,682436,322065,360371,29.41176,36,0
2019-10-06,3,가락점,40,0,0,1,99,0,99_etc,18.8,589,627,82,284,1408,728,3167,17,996,838,339220,333137,3342,672357,336479,675699,5687,5431,778778,385432,393346,29.41176,36,0
2019-10-06,4,개화산점,64,0,0,1,1,0,99_etc,17.6,440,2291,40,46,1111,511,1823,26,132,313,199364,188979,4307,388343,193286,392650,3360,3473,865619,421441,444178,29.41176,36,0
2019-10-06,5,코엑스점,304,0,0,1,1,0,99_etc,18.6,498,2162,75,690,144,2154,5914,158,127,68,295078,438420,14411,733499,452831,747909,10200,9812,756416,363965,392451,29.41176,36,0
2019-10-20,1,G속초조양,448,0,0,1,1,0,99_etc,16.8,18,764,190,74,538,1126,3344,44,1268,235,41139,81666,1298,122805,82964,124103,0,0,0,0,0,20.58823,39,0
2019-10-20,2,G화곡점,232,0,0,1,1,0,99_etc,16.6,260,2532,32,37,1229,430,2003,27,161,386,156034,160423,4284,316456,164706,320740,10607,11240,0,0,0,20.58823,39,0
2019-10-20,3,가락점,112,1,0,1,0,0,99_etc,17.9,436,659,100,287,1556,540,3602,20,919,873,260628,271866,3035,532493,274901,535528,5947,5645,0,0,0,20.58823,39,0
2019-10-20,4,개화산점,40,0,0,1,99,0,99_etc,16.6,260,2532,32,37,1229,430,2003,27,161,386,156034,160423,4284,316456,164706,320740,3477,3577,0,0,0,20.58823,39,0
2019-10-20,5,코엑스점,64,0,0,1,1,0,99_etc,17.6,728,2112,74,1152,164,2551,6618,176,121,96,230013,373971,11637,603985,385608,615621,12015,11695,0,0,0,20.58823,39,0
2019-11-03,1,G속초조양,1000,0,0,1,0,0,99_etc,12.4,27,723,117,141,532,839,3095,51,845,213,53130,81372,1388,134502,82759,135889,0,0,0,0,0,32.35294,37,0
2019-11-03,2,G화곡점,256,0,0,1,1,0,99_etc,14.8,353,2616,183,47,1249,415,2031,23,88,282,219548,209496,5495,429044,214991,434539,10747,10894,708124,333310,374814,32.35294,37,0
2019-11-03,3,가락점,40,0,0,1,99,0,99_etc,16.1,622,702,57,211,1661,608,3550,35,646,1000,351690,359016,4440,710706,363456,715146,6143,5731,770838,381126,389712,32.35294,37,0
2019-11-03,4,개화산점,184,6,0,1,0,0,99_etc,14.8,353,2616,183,47,1249,415,2031,23,88,282,219548,209496,5495,429044,214991,434539,3559,3608,841128,408330,432798,32.35294,37,0
2019-11-03,5,코엑스점,160,0,0,1,1,0,99_etc,15.9,575,2209,54,1864,159,2610,6755,153,138,105,317713,526337,15882,844050,542219,859932,14203,13991,887832,415362,472470,32.35294,37,0
2019-11-17,1,G속초조양,352,0,0,1,1,0,99_etc,10.9,28,616,137,94,482,783,2859,49,778,178,54208,73706,890,127915,74597,128805,0,0,0,0,0,35.29411,39,0
2019-11-17,2,G화곡점,256,0,0,1,1,0,99_etc,6.9,331,2575,219,35,1332,499,2068,17,50,226,215768,215201,5225,430969,220426,436194,9376,9815,743080,349198,393882,35.29411,39,0
2019-11-17,3,가락점,136,0,0,1,1,0,99_etc,7.8,717,556,58,218,1585,769,3834,17,185,1030,337816,354921,3954,692738,358875,696691,6005,5701,786803,389463,397340,35.29411,39,0
2019-11-17,4,개화산점,88,0,0,1,1,0,99_etc,6.9,331,2575,219,35,1332,499,2068,17,50,226,215768,215201,5225,430969,220426,436194,3088,3146,860126,416726,443400,35.29411,39,0
2019-11-17,5,코엑스점,64,0,0,1,1,0,99_etc,6.9,729,2333,76,1505,147,2801,7025,144,41,130,305109,542539,14947,847648,557485,862594,15337,14184,935795,437975,497820,35.29411,39,0
2019-12-01,1,G속초조양,304,0,0,1,1,0,99_etc,5.9,26,600,102,114,447,597,2400,38,763,186,54121,64369,762,118489,65131,119251,0,0,0,0,0,32.35294,42,0
2019-12-01,2,G화곡점,184,0,0,1,1,0,99_etc,3.9,490,2373,277,27,1360,445,2163,17,26,215,215883,179225,5404,395108,184628,400512,9812,10122,752520,354929,397591,32.35294,42,0
2019-12-01,3,가락점,64,0,0,1,1,0,99_etc,4.0,740,491,65,177,1483,558,3674,11,241,877,342797,303940,3320,646737,307260,650057,5514,5249,802767,396803,405964,32.35294,42,0
2019-12-01,4,개화산점,64,0,0,1,1,0,99_etc,3.9,490,2373,277,27,1360,445,2163,17,26,215,215883,179225,5404,395108,184628,400512,3119,3135,862862,414031,448831,32.35294,42,0
2019-12-01,5,코엑스점,64,0,0,1,1,0,99_etc,3.9,966,2171,55,961,184,2844,7015,102,75,128,307569,450573,12611,758142,463184,770753,11319,10984,814413,385446,428967,32.35294,42,0
2019-12-15,1,G속초조양,688,0,0,1,1,0,99_etc,6.5,23,713,164,96,534,798,3027,47,911,196,54698,75492,614,130190,76106,130804,0,0,0,0,0,47.05882,35,0
2019-12-15,2,G화곡점,232,0,0,1,1,0,99_etc,5.0,332,2455,84,55,1464,423,2364,15,62,304,219695,201933,5063,421628,206996,426691,10003,10422,748835,351193,397642,47.05882,35,0
2019-12-15,3,가락점,136,0,0,1,1,0,99_etc,7.0,654,626,77,171,1646,739,4212,10,289,1202,350759,365197,3876,715957,369073,719833,5873,5574,799966,395581,404385,47.05882,35,0
2019-12-15,4,개화산점,88,2,0,1,0,0,99_etc,5.0,332,2455,84,55,1464,423,2364,15,62,304,219695,201933,5063,421628,206996,426691,3507,3570,855315,416188,439127,47.05882,35,0
2019-12-15,5,코엑스점,112,0,0,1,1,0,99_etc,5.7,820,2081,42,1712,177,2891,7800,140,101,139,315605,541888,11996,857493,553884,869489,14303,14531,937709,414428,523281,47.05882,35,0
2019-12-29,1,G속초조양,592,0,0,1,1,0,99_etc,5.7,29,1043,212,168,650,1972,4412,59,1259,357,53519,96306,1197,149825,97503,151021,0,0,0,0,0,29.41176,31,0
2019-12-29,2,G화곡점,88,0,0,1,1,0,99_etc,5.0,469,2294,124,40,1385,453,2267,24,43,285,212485,203014,6037,415499,209051,421536,9559,9890,749665,354192,395473,29.41176,31,0
2019-12-29,3,가락점,136,0,0,1,1,0,99_etc,4.7,711,513,67,185,1415,599,3808,22,236,1171,337099,363822,8716,700921,372538,709637,5468,5206,793288,391641,401647,29.41176,31,0
2019-12-29,4,개화산점,160,0,0,1,1,0,99_etc,5.0,469,2294,124,40,1385,453,2267,24,43,285,212485,203014,6037,415499,209051,421536,3294,3354,854520,419115,435405,29.41176,31,0
2019-12-29,5,코엑스점,184,0,0,1,1,0,99_etc,4.3,986,2169,51,1008,165,2621,7815,111,76,173,298805,524604,21253,823410,545858,844663,15894,16159,874525,375284,499241,29.41176,31,0
2020-01-05,1,G속초조양,208,0,0,1,1,0,99_etc,3.8,14,832,135,116,492,863,3206,39,1025,262,56518,76877,345,133395,77222,133740,0,0,0,0,0,44.11764,27,0
2020-01-05,2,G화곡점,88,0,0,1,1,0,99_etc,0.8,328,2534,96,57,1407,402,2219,8,51,207,224235,168364,2777,392598,171141,395376,9629,9840,753363,350379,402984,44.11764,27,0
2020-01-05,3,가락점,136,0,0,1,1,0,99_etc,2.9,653,559,84,239,1339,593,3648,22,243,1146,354077,285047,2068,639125,287115,641193,5122,4944,801438,395793,405645,44.11764,27,0
2020-01-05,4,개화산점,184,0,0,1,1,0,99_etc,0.8,328,2534,96,57,1407,402,2219,8,51,207,224235,168364,2777,392598,171141,395376,3200,3297,860654,416218,444436,44.11764,27,0
2020-01-05,5,코엑스점,112,0,0,1,1,0,99_etc,1.4,665,2094,48,1291,179,1776,6942,126,84,151,326057,434973,6407,761030,441380,767436,11479,11150,811933,384778,427155,44.11764,27,0
2020-01-19,1,G속초조양,40,0,0,1,99,0,99_etc,4.1,14,712,115,127,488,862,3073,29,843,241,56220,72299,464,128520,72764,128984,0,0,0,0,0,26.47058,24,0
2020-01-19,2,G화곡점,208,0,0,1,1,0,99_etc,2.6,269,2360,90,49,1517,466,2189,10,43,183,226475,180673,2437,407148,183110,409585,9433,9773,752404,352876,399528,26.47058,24,0
2020-01-19,3,가락점,64,0,0,1,1,0,99_etc,3.8,443,558,79,147,1583,575,3721,15,177,1196,350318,305980,2872,656299,308852,659171,5430,5126,813125,400906,412219,26.47058,24,0
2020-01-19,4,개화산점,88,0,0,1,1,0,99_etc,2.6,269,2360,90,49,1517,466,2189,10,43,183,226475,180673,2437,407148,183110,409585,3232,3330,885455,430532,454923,26.47058,24,0
2020-01-19,5,코엑스점,160,0,0,1,0,0,99_etc,2.8,754,1965,68,1509,197,2021,7313,118,67,205,327386,477613,6931,805000,484544,811931,10973,10619,798819,369103,429716,26.47058,24,0
2020-02-02,1,G속초조양,400,0,0,1,1,0,99_etc,4.2,8,639,129,71,385,597,2457,37,732,115,57950,59531,368,117481,59900,117849,0,0,0,0,0,29.41176,33,0
2020-02-02,2,G화곡점,352,0,0,1,1,0,99_etc,1.4,198,1726,100,24,677,342,1625,30,37,100,218362,134036,1964,352398,136000,354362,7914,8324,775225,362575,412650,29.41176,33,0
2020-02-02,3,가락점,64,0,0,1,0,0,99_etc,3.9,419,451,45,94,984,399,3018,19,205,262,344470,221893,1655,566363,223548,568018,4396,4161,823406,406284,417122,29.41176,33,0
2020-02-02,4,개화산점,112,0,0,1,1,0,99_etc,1.4,198,1726,100,24,677,342,1625,30,37,100,218362,134036,1964,352398,136000,354362,2682,2852,911361,443686,467675,29.41176,33,0
2020-02-02,5,코엑스점,304,11,0,1,0,0,99_etc,2.5,413,1742,66,559,151,1853,6000,135,67,25,317457,363629,4384,681086,368013,685470,7630,7251,665229,321441,343788,29.41176,33,0
2020-02-16,1,G속초조양,424,0,0,1,1,0,99_etc,2.7,12,612,100,118,547,874,3190,34,787,188,57148,65443,105,122591,65548,122696,0,0,0,0,0,29.41176,32,0
2020-02-16,2,G화곡점,160,0,0,1,1,0,99_etc,0.5,278,1678,133,17,1002,386,1934,6,36,142,220405,162442,1530,382847,163972,384378,7931,8240,777037,365483,411554,29.41176,32,0
2020-02-16,3,가락점,40,0,0,1,99,0,99_etc,0.7,452,413,33,56,1246,448,3133,8,137,536,340911,254177,910,595087,255087,595998,4720,4540,814237,399803,414434,29.41176,32,0
2020-02-16,4,개화산점,40,0,0,1,99,0,99_etc,0.5,278,1678,133,17,1002,386,1934,6,36,142,220405,162442,1530,382847,163972,384378,2829,2819,905422,439411,466011,29.41176,32,0
2020-02-16,5,코엑스점,64,0,0,1,1,0,99_etc,0.8,429,1723,63,826,151,1910,6601,93,48,73,316792,412548,3225,729340,415773,732565,8596,8283,724912,350178,374734,29.41176,32,0
2020-03-01,1,G속초조양,40,0,0,1,99,0,99_etc,6.5,4,357,63,8,307,396,1698,39,667,57,52013,37566,38,89579,37604,89617,0,0,0,0,0,55.88235,36,0
2020-03-01,2,G화곡점,40,0,0,1,99,0,99_etc,5.0,93,1023,137,8,616,268,1235,8,64,47,192199,100489,402,292687,100891,293090,4311,4453,794220,370901,423319,55.88235,36,0
2020-03-01,3,가락점,64,0,0,1,1,0,99_etc,7.0,520,144,15,26,747,282,2000,10,280,178,302141,149986,343,452127,150328,452469,2282,2154,821694,402942,418752,55.88235,36,0
2020-03-01,4,개화산점,88,0,0,1,1,0,99_etc,5.0,93,1023,137,8,616,268,1235,8,64,47,192199,100489,402,292687,100891,293090,1808,1891,937774,454309,483465,55.88235,36,0
2020-03-01,5,코엑스점,88,0,0,1,1,0,99_etc,6.7,297,602,24,240,103,1035,4100,40,47,11,266074,207760,949,473833,208709,474783,3435,3363,559331,272577,286754,55.88235,36,0
2020-03-15,1,G속초조양,520,0,0,1,1,0,99_etc,5.2,0,413,140,44,521,707,3077,38,1083,120,53221,56760,21,109980,56781,110002,0,0,0,0,0,61.7647,37,0
2020-03-15,2,G화곡점,256,0,0,1,1,0,99_etc,5.0,99,1090,102,9,815,269,1691,10,135,99,196290,124212,138,320502,124349,320640,4794,5045,802810,373019,429791,61.7647,37,0
2020-03-15,3,가락점,88,0,0,1,1,0,99_etc,6.3,412,198,32,50,973,420,3019,11,505,266,310730,193707,366,504438,194074,504804,2601,2582,798665,389885,408780,61.7647,37,0
2020-03-15,4,개화산점,112,0,0,1,1,0,99_etc,5.0,99,1090,102,9,815,269,1691,10,135,99,196290,124212,138,320502,124349,320640,1907,1968,925588,449926,475662,61.7647,37,0
2020-03-15,5,코엑스점,64,0,0,1,1,0,99_etc,6.2,124,723,11,328,160,1150,6121,90,72,31,276266,266389,538,542654,266927,543192,4072,3991,584103,284550,299553,61.7647,37,0
2020-03-29,1,G속초조양,496,0,0,1,1,0,99_etc,6.4,0,411,132,21,556,819,2891,30,1151,105,52245,59896,11,112140,59906,112151,0,0,0,0,0,29.41176,40,0
2020-03-29,2,G화곡점,208,0,0,1,1,0,99_etc,7.7,73,971,134,4,846,284,1689,12,319,77,204883,142013,174,346895,142187,347070,5291,5536,795151,371532,423619,29.41176,40,0
2020-03-29,3,가락점,112,0,0,1,1,0,99_etc,10.2,300,228,26,72,1064,379,2782,22,872,239,324037,234202,205,558240,234407,558444,2815,2696,788754,386526,402228,29.41176,40,0
2020-03-29,4,개화산점,160,0,0,1,1,0,99_etc,7.7,73,971,134,4,846,284,1689,12,319,77,204883,142013,174,346895,142187,347070,2075,2165,929020,450203,478817,29.41176,40,0
2020-03-29,5,코엑스점,40,0,0,1,99,0,99_etc,9.0,102,736,18,341,140,1147,5178,92,122,39,287973,297976,547,585949,298523,586496,3761,3599,590352,287757,302595,29.41176,40,0
2020-04-05,1,G속초조양,760,0,0,1,1,0,99_etc,6.5,0,419,111,16,449,611,2798,25,1179,100,54575,56746,35,111321,56780,111356,0,0,0,0,0,58.82352,41,0
2020-04-05,2,G화곡점,304,0,0,1,1,0,99_etc,7.9,56,881,178,14,839,313,1767,14,205,60,202849,117642,137,320491,117779,320629,5341,5521,790681,368810,421871,58.82352,41,0
2020-04-05,3,가락점,160,0,0,1,1,0,99_etc,8.8,169,258,28,49,1059,325,2880,11,674,194,320124,195979,267,516103,196246,516370,2948,2826,766970,375558,391412,58.82352,41,0
