Date,Store,str_nm,Weekly_Sales,dc_stk_qty,dyoff_dy,holidy_cd,sale_dc_yn,event_yn,evt_dur_div,avg_tmpr_val,perf_evnt,ott_dest,lept,cult_facl,shop,lodg,food_bevg,hist_dest,natr_dest,rect_dest,local_visit,outsd_visit,forn_visit,local_outsd_visit,outsd_forn_visit,tot_visit,ride_pasgr_num,alight_pasgr_num,tot_pop,male_pop,female_pop,search_cnt,click_cnt,disa_subs_dur
2020-04-05,4,개화산점,40,0,0,1,99,0,99_etc,7.9,56,881,178,14,839,313,1767,14,205,60,202849,117642,137,320491,117779,320629,2017,2129,931474,452910,478564,58.82352,41,0
2020-04-05,5,코엑스점,112,0,0,1,1,0,99_etc,8.8,79,808,31,332,108,960,5656,101,100,22,280732,262706,866,543438,263573,544304,3615,3611,576136,280171,295965,58.82352,41,0
2020-04-19,1,G속초조양,448,0,0,1,1,0,99_etc,9.5,0,316,91,15,507,535,2305,18,685,71,52440,53508,13,105949,53521,105961,0,0,0,0,0,44.11764,37,0
2020-04-19,2,G화곡점,328,0,0,1,0,0,99_etc,13.2,64,987,160,21,1024,287,1922,10,82,85,201369,134925,108,336294,135033,336402,5547,5839,798676,374896,423780,44.11764,37,0
2020-04-19,3,가락점,88,0,0,1,1,0,99_etc,14.2,123,188,32,48,1150,388,2914,4,263,220,323260,216598,171,539858,216768,540028,3102,2944,789694,389999,399695,44.11764,37,0
2020-04-19,4,개화산점,112,0,0,1,1,0,99_etc,13.2,64,987,160,21,1024,287,1922,10,82,85,201369,134925,108,336294,135033,336402,2074,2153,895245,437812,457433,44.11764,37,0
2020-04-19,5,코엑스점,88,2,0,1,0,0,99_etc,13.7,87,951,14,437,135,998,6309,64,87,49,307132,327492,454,634624,327946,635078,4362,4322,607993,291428,316565,44.11764,37,0
2020-05-03,1,G속초조양,184,0,0,1,1,0,99_etc,22.4,0,879,229,96,751,2471,5377,46,1914,214,56508,97143,11,153650,97154,153661,0,0,0,0,0,32.35294,32,0
2020-05-03,2,G화곡점,256,0,0,1,0,0,99_etc,21.7,106,1418,203,12,1194,329,2392,20,223,104,212034,158154,133,370188,158288,370321,6674,6910,738350,345443,392907,32.35294,32,0
2020-05-03,3,가락점,88,1,0,1,0,0,99_etc,22.1,274,391,40,56,1296,468,3532,9,673,368,341750,257148,271,598899,257420,599170,3855,3890,738734,366453,372281,32.35294,32,0
2020-05-03,4,개화산점,64,0,0,1,1,0,99_etc,21.7,106,1418,203,12,1194,329,2392,20,223,104,212034,158154,133,370188,158288,370321,2321,2415,830733,403710,427023,32.35294,32,0
2020-05-03,5,코엑스점,40,0,0,1,99,0,99_etc,21.8,118,1486,27,449,161,1391,6731,99,110,71,320901,357795,453,678696,358248,679149,4834,4854,610507,290179,320328,32.35294,32,0
2020-05-17,1,G속초조양,160,0,0,1,1,0,99_etc,16.9,0,468,141,38,526,750,2773,37,1064,99,58233,65677,23,123910,65701,123934,0,0,0,0,0,52.94117,37,1
2020-05-17,2,G화곡점,112,0,0,1,1,0,99_etc,19.0,73,1572,232,22,1065,338,2417,12,224,101,228522,170803,154,399325,170958,399480,7240,7315,772079,362551,409528,52.94117,37,1
2020-05-17,3,가락점,64,0,0,1,1,0,99_etc,19.8,313,521,50,101,1194,487,3882,28,735,231,359748,272671,442,632418,273113,632861,4329,4157,786132,389596,396536,52.94117,37,1
2020-05-17,4,개화산점,40,0,0,1,99,0,99_etc,19.0,73,1572,232,22,1065,338,2417,12,224,101,228522,170803,154,399325,170958,399480,2487,2492,867257,420926,446331,52.94117,37,1
2020-05-17,5,코엑스점,64,0,0,1,1,0,99_etc,19.8,151,1453,42,640,202,1467,7329,96,191,52,341061,397670,885,738731,398555,739616,5744,5656,657558,318174,339384,52.94117,37,1
2020-05-31,1,G속초조양,256,0,0,1,1,0,99_etc,18.8,0,571,217,42,608,957,3924,39,1280,147,58292,79373,17,137666,79390,137682,0,0,0,0,0,47.05882,41,1
2020-05-31,2,G화곡점,112,0,0,1,1,0,99_etc,21.4,86,1815,234,34,989,361,2107,30,223,61,221504,170891,218,392395,171109,392614,6564,6784,764876,358390,406486,47.05882,41,1
2020-05-31,3,가락점,40,0,0,1,99,0,99_etc,21.9,345,407,36,74,1326,560,3680,16,653,325,354666,279206,261,633871,279467,634132,3941,3813,788125,389424,398701,47.05882,41,1
2020-05-31,4,개화산점,88,1,0,1,0,0,99_etc,21.4,86,1815,234,34,989,361,2107,30,223,61,221504,170891,218,392395,171109,392614,2302,2398,862216,419115,443101,47.05882,41,1
2020-05-31,5,코엑스점,64,0,0,1,1,0,99_etc,22.0,140,1421,34,551,189,1726,7169,105,160,56,337572,409843,590,747415,410433,748004,5543,5547,665932,313680,352252,47.05882,41,1
2020-06-07,1,G속초조양,160,0,0,1,1,0,99_etc,20.1,3,599,214,52,754,1248,4516,49,1351,145,58198,85904,25,144102,85929,144127,0,0,0,0,0,55.88235,45,1
2020-06-07,2,G화곡점,232,0,0,1,1,0,99_etc,23.1,106,1950,234,27,1052,415,2192,11,231,81,218488,144785,263,363272,145047,363535,6545,6735,765684,357464,408220,55.88235,45,1
2020-06-07,3,가락점,88,0,0,1,1,0,99_etc,23.9,357,420,51,71,1369,504,3789,17,608,300,357522,247825,211,605346,248036,605557,4218,4112,781195,388060,393135,55.88235,45,1
2020-06-07,4,개화산점,112,0,0,1,1,0,99_etc,23.1,106,1950,234,27,1052,415,2192,11,231,81,218488,144785,263,363272,145047,363535,2262,2338,854330,415505,438825,55.88235,45,1
2020-06-07,5,코엑스점,88,0,0,1,1,0,99_etc,24.0,157,1542,58,942,154,1333,7341,100,158,44,334138,377601,540,711739,378141,712279,6191,6122,687088,330366,356722,55.88235,45,1
2020-06-21,1,G속초조양,256,0,0,1,0,0,99_etc,22.5,5,698,197,42,848,1622,5142,54,1572,148,58426,91409,35,149835,91444,149870,0,0,0,0,0,55.88235,61,1
2020-06-21,2,G화곡점,328,0,0,1,0,1,03_week1,25.4,162,2397,252,57,1214,465,2533,25,233,79,215778,164640,290,380419,164930,380709,7090,7354,756771,350784,405987,55.88235,61,1
2020-06-21,3,가락점,232,0,0,1,0,1,03_week1,26.0,347,395,59,85,1279,537,3997,21,514,313,349832,256480,277,606312,256757,606589,4235,4137,788754,387145,401609,55.88235,61,1
2020-06-21,4,개화산점,160,0,0,1,0,1,03_week1,25.4,162,2397,252,57,1214,465,2533,25,233,79,215778,164640,290,380419,164930,380709,2389,2418,840151,407962,432189,55.88235,61,1
2020-06-21,5,코엑스점,160,0,0,1,1,1,03_week1,26.0,243,1715,42,896,186,1987,8157,125,154,64,331002,413829,604,744832,414434,745436,7568,7553,739814,350398,389416,55.88235,61,1
2020-07-05,1,G속초조양,208,0,0,1,1,0,99_etc,22.9,4,649,172,43,845,1747,4898,48,1573,132,58279,96208,21,154486,96229,154507,0,0,0,0,0,23.52941,81,1
2020-07-05,2,G화곡점,40,0,0,1,99,0,99_etc,23.6,145,2205,205,29,1178,474,2543,26,210,80,215457,165221,236,380677,165457,380913,7157,7375,756152,353583,402569,23.52941,81,1
2020-07-05,3,가락점,88,0,0,1,1,0,99_etc,23.8,288,382,33,122,1340,566,4057,29,600,324,357802,261471,798,619273,262269,620071,4380,4220,797648,391436,406212,23.52941,81,1
2020-07-05,4,개화산점,208,0,0,1,1,0,99_etc,23.6,145,2205,205,29,1178,474,2543,26,210,80,215457,165221,236,380677,165457,380913,2421,2627,840203,405915,434288,23.52941,81,1
2020-07-05,5,코엑스점,112,0,0,1,1,0,99_etc,23.8,240,1684,40,1325,179,1870,8116,119,134,60,338509,418754,838,757264,419592,758101,7142,7248,722405,344683,377722,23.52941,81,1
2020-07-19,1,G속초조양,136,0,0,1,1,0,99_etc,20.5,12,528,157,93,775,1762,4755,26,1314,200,58744,95774,10,154518,95784,154528,0,0,0,0,0,67.64705,76,1
2020-07-19,2,G화곡점,64,0,0,1,1,0,99_etc,25.0,242,2137,151,41,1225,533,2547,14,103,92,215940,175508,456,391447,175964,391903,6297,6481,779771,363751,416020,67.64705,76,1
2020-07-19,3,가락점,88,0,0,1,1,0,99_etc,25.1,542,335,38,85,1306,606,4031,15,343,513,356801,269574,395,626374,269969,626769,4051,3806,813599,397726,415873,67.64705,76,1
2020-07-19,4,개화산점,88,1,0,1,0,0,99_etc,25.0,242,2137,151,41,1225,533,2547,14,103,92,215940,175508,456,391447,175964,391903,2097,2115,858959,419438,439521,67.64705,76,1
2020-07-19,5,코엑스점,64,0,0,1,1,0,99_etc,25.2,368,1587,41,717,177,1766,8320,117,61,154,339101,422170,565,761271,422735,761836,6497,6397,734442,348308,386134,67.64705,76,1
2020-08-02,1,G속초조양,304,0,0,1,1,0,99_etc,26.1,7,894,249,99,862,3177,5839,25,1787,221,57138,124386,14,181524,124400,181538,0,0,0,0,0,41.17647,55,1
2020-08-02,2,G화곡점,232,0,0,1,1,0,99_etc,25.1,231,2411,131,110,1390,553,2497,18,57,132,200046,148302,219,348348,148521,348567,5750,6027,753143,354227,398916,41.17647,55,1
2020-08-02,3,가락점,112,0,0,1,1,0,99_etc,25.1,322,371,68,87,1260,574,4065,17,193,753,329896,226142,456,556038,226598,556494,3422,3286,772515,376642,395873,41.17647,55,1
2020-08-02,4,개화산점,112,0,0,1,1,0,99_etc,25.1,231,2411,131,110,1390,553,2497,18,57,132,200046,148302,219,348348,148521,348567,2057,2039,823609,400188,423421,41.17647,55,1
2020-08-02,5,코엑스점,112,0,0,1,1,0,99_etc,25.6,383,1794,36,934,160,1874,7921,88,41,192,314818,351372,1283,666190,352655,667473,7207,7382,759413,345594,413819,41.17647,55,1
2020-08-16,1,G속초조양,304,0,0,1,1,0,99_etc,28.9,15,1163,370,132,924,4310,8338,52,2674,325,57082,161658,26,218739,161684,218766,0,0,0,0,0,38.23529,46,1
2020-08-16,2,G화곡점,160,0,0,1,1,0,99_etc,28.5,602,2526,198,101,1286,745,2739,12,124,152,207172,181213,188,388385,181400,388572,6905,7039,710825,333044,377781,38.23529,46,1
2020-08-16,3,가락점,88,0,0,1,1,0,99_etc,28.6,728,385,59,130,1361,636,4317,15,495,594,337670,286552,274,624222,286826,624495,4229,3956,748330,368948,379382,38.23529,46,1
2020-08-16,4,개화산점,40,0,0,1,99,0,99_etc,28.5,602,2526,198,101,1286,745,2739,12,124,152,207172,181213,188,388385,181400,388572,2337,2470,796000,387163,408837,38.23529,46,1
2020-08-16,5,코엑스점,64,0,0,1,1,0,99_etc,28.4,435,1574,39,982,239,2670,8879,102,76,146,320393,436982,491,757375,437473,757867,7630,7836,756640,352061,404579,38.23529,46,1
2020-08-30,1,G속초조양,280,0,0,1,1,0,99_etc,23.4,10,315,100,24,650,1182,3066,22,895,65,55076,68659,21,123735,68680,123756,0,0,0,0,0,44.11764,74,1
2020-08-30,2,G화곡점,40,0,0,1,99,0,99_etc,27.9,110,1710,174,21,806,404,1497,14,199,44,193393,128985,201,322378,129186,322579,4328,4315,787084,366733,420351,44.11764,74,1
2020-08-30,3,가락점,160,0,0,1,1,0,99_etc,28.5,489,140,6,34,1081,477,2725,4,422,130,321122,187803,272,508924,188075,509196,2344,2228,798413,386150,412263,44.11764,74,1
2020-08-30,4,개화산점,40,0,0,1,99,0,99_etc,27.9,110,1710,174,21,806,404,1497,14,199,44,193393,128985,201,322378,129186,322579,1574,1640,858921,416389,442532,44.11764,74,1
2020-08-30,5,코엑스점,64,0,0,1,1,0,99_etc,28.9,188,887,22,345,182,1363,5092,55,66,20,293842,269612,833,563455,270445,564287,3605,3560,570468,279569,290899,44.11764,74,1
2020-09-06,1,G속초조양,184,0,0,1,1,0,99_etc,18.8,4,283,66,26,572,779,2611,23,766,65,58716,56186,8,114901,56193,114909,0,0,0,0,0,35.29411,56,0
2020-09-06,2,G화곡점,184,0,0,1,1,0,99_etc,22.0,90,1388,161,22,913,344,1573,19,162,60,191275,113047,174,304321,113221,304496,4419,4619,775844,360053,415791,35.29411,56,0
2020-09-06,3,가락점,88,0,0,1,1,0,99_etc,22.9,109,143,7,33,1206,432,2706,10,410,109,324576,172501,210,497077,172711,497287,2531,2455,808793,394021,414772,35.29411,56,0
2020-09-06,4,개화산점,88,0,0,1,1,0,99_etc,22.0,90,1388,161,22,913,344,1573,19,162,60,191275,113047,174,304321,113221,304496,1654,1703,851743,412013,439730,35.29411,56,0
2020-09-06,5,코엑스점,40,0,0,1,99,0,99_etc,23.0,224,903,12,294,164,1156,5234,75,79,31,290913,237356,644,528269,238000,528913,3527,3414,563149,275638,287511,35.29411,56,0
2020-09-20,1,G속초조양,40,0,0,1,99,0,99_etc,19.1,3,585,129,25,671,1057,3628,38,1222,115,61303,67228,14,128530,67242,128544,0,0,0,0,0,61.7647,45,0
2020-09-20,2,G화곡점,40,0,0,1,99,0,99_etc,19.1,110,2009,204,37,1189,453,2110,19,271,107,209514,149776,451,359289,150226,359740,6058,6232,754667,348595,406072,61.7647,45,0
2020-09-20,3,가락점,40,0,0,1,99,0,99_etc,21.0,356,316,33,82,1463,508,3427,15,953,285,363269,250141,425,613410,250566,613835,3556,3362,786371,381777,404594,61.7647,45,0
2020-09-20,4,개화산점,40,0,0,1,99,0,99_etc,19.1,110,2009,204,37,1189,453,2110,19,271,107,209514,149776,451,359289,150226,359740,2141,2273,833309,404959,428350,61.7647,45,0
2020-09-20,5,코엑스점,40,0,0,1,99,0,99_etc,20.3,247,1283,32,589,162,1586,7258,117,158,38,331163,362803,639,693966,363442,694605,4936,4789,604259,291626,312633,61.7647,45,0
2020-10-04,1,G속초조양,40,0,0,1,99,0,99_etc,19.2,3,500,79,16,387,622,2043,33,751,74,62692,56395,17,119087,56413,119105,0,0,0,0,0,79.41176,36,0
2020-10-04,2,G화곡점,40,0,0,1,99,0,99_etc,18.8,193,2412,164,85,1232,424,1995,19,188,91,204747,131128,407,335874,131534,336281,5828,6110,759453,356502,402951,79.41176,36,0
2020-10-04,3,가락점,40,0,0,1,99,0,99_etc,19.8,462,315,57,113,1343,461,3305,15,906,376,345607,216668,386,562275,217054,562661,3255,3207,781478,386734,394744,79.41176,36,0
2020-10-04,4,개화산점,40,0,0,1,99,0,99_etc,18.8,193,2412,164,85,1232,424,1995,19,188,91,204747,131128,407,335874,131534,336281,2164,2256,834852,408772,426080,79.41176,36,0
2020-10-04,5,코엑스점,40,0,0,1,99,0,99_etc,19.2,256,1057,56,392,181,1191,6491,91,150,53,320723,304784,937,625506,305721,626443,4559,4612,572086,269727,302359,79.41176,36,0
2020-10-18,1,G속초조양,40,0,0,1,99,0,99_etc,14.8,0,728,202,70,743,1442,3768,41,1408,157,62822,93030,26,155852,93056,155878,0,0,0,0,0,47.05882,33,0
2020-10-18,2,G화곡점,40,0,0,1,99,0,99_etc,12.4,130,2774,267,138,1297,604,2489,30,175,175,211669,178560,388,390229,178947,390617,7343,7559,742675,344494,398181,47.05882,33,0
2020-10-18,3,가락점,40,0,0,1,99,0,99_etc,13.9,425,679,61,142,1590,615,4201,23,1105,560,357228,297892,220,655120,298112,655340,4401,4173,784880,389667,395213,47.05882,33,0
2020-10-18,4,개화산점,40,0,0,1,99,0,99_etc,12.4,130,2774,267,138,1297,604,2489,30,175,175,211669,178560,388,390229,178947,390617,2496,2509,831762,406322,425440,47.05882,33,0
2020-10-18,5,코엑스점,40,0,0,1,99,0,99_etc,13.5,335,1648,82,690,213,2443,8125,123,171,103,343679,469074,1140,812752,470214,813893,6209,6195,651363,313233,338130,47.05882,33,0
2020-11-01,1,G속초조양,40,0,0,1,99,0,99_etc,16.5,4,790,150,76,675,1244,3605,46,1226,161,62580,78088,23,140669,78111,140691,0,0,0,0,0,44.11764,38,0
2020-11-01,2,G화곡점,40,0,0,1,99,0,99_etc,13.2,119,2911,172,140,1560,569,2290,19,59,101,216454,185798,374,402252,186172,402626,6957,7391,748790,348246,400544,44.11764,38,0
2020-11-01,3,가락점,40,0,0,1,99,0,99_etc,14.0,427,628,58,109,1582,770,4394,11,338,682,345559,263042,195,608601,263238,608796,3894,3797,788329,387969,400360,44.11764,38,0
2020-11-01,4,개화산점,40,0,0,1,99,0,99_etc,13.2,119,2911,172,140,1560,569,2290,19,59,101,216454,185798,374,402252,186172,402626,2421,2352,829561,405279,424282,44.11764,38,0
2020-11-01,5,코엑스점,40,0,0,1,99,0,99_etc,13.7,425,1856,76,1567,215,2293,8409,119,102,179,330995,426447,485,757442,426932,757927,7327,7271,697292,332012,365280,44.11764,38,0
2020-11-15,1,G속초조양,40,0,0,1,99,0,99_etc,12.9,5,814,173,91,642,1329,3735,49,1308,153,61278,74802,16,136080,74818,136096,0,0,0,0,0,50.0,38,0
2020-11-15,2,G화곡점,40,0,0,1,99,0,99_etc,10.3,128,3083,163,128,1439,593,2401,34,96,111,219793,215982,372,435775,216353,436146,7547,7847,737047,341751,395296,50.0,38,0
2020-11-15,3,가락점,40,0,0,1,99,0,99_etc,12.1,424,493,77,210,1629,697,4150,27,630,628,351579,292103,288,643681,292391,643969,4378,4252,778118,384877,393241,50.0,38,0
2020-11-15,4,개화산점,40,0,0,1,99,0,99_etc,10.3,128,3083,163,128,1439,593,2401,34,96,111,219793,215982,372,435775,216353,436146,2633,2652,821750,400857,420893,50.0,38,0
2020-11-15,5,코엑스점,40,0,0,1,99,0,99_etc,10.5,332,1967,91,1321,209,2348,8456,171,170,126,337011,474842,535,811853,475376,812388,8211,8183,723383,345985,377398,50.0,38,0
2020-11-29,1,G속초조양,40,0,0,1,99,0,99_etc,2.4,0,492,92,50,432,807,2753,21,869,70,59178,55360,24,114537,55383,114561,0,0,0,0,0,58.82352,37,0
2020-11-29,2,G화곡점,40,0,0,1,99,0,99_etc,0.3,85,2254,134,53,1109,442,1626,32,88,87,201352,168164,363,369516,168527,369879,5365,5653,773241,362492,410749,58.82352,37,0
2020-11-29,3,가락점,40,0,0,1,99,0,99_etc,0.9,570,336,41,78,1443,647,3033,18,387,251,327943,227161,252,555104,227412,555355,3769,3658,790889,386119,404770,58.82352,37,0
2020-11-29,4,개화산점,40,0,0,1,99,0,99_etc,0.3,85,2254,134,53,1109,442,1626,32,88,87,201352,168164,363,369516,168527,369879,1955,2008,849286,413241,436045,58.82352,37,0
2020-11-29,5,코엑스점,40,0,0,1,99,0,99_etc,0.7,355,1320,55,748,188,1839,6330,88,95,58,308294,342230,610,650524,342840,651134,4810,4623,601274,294274,307000,58.82352,37,0
